code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
002233,SZSE.002233,,SZ,A股-深交所,2020-08-24,15.99,16.21,15.86,15.98,15.89,19276487,308413209.87,0.5664,1.6589,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-08-25,16.01,16.25,15.87,15.92,15.98,19516983,312754996.55,-0.3755,1.6796,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-08-26,15.93,16.03,15.47,15.55,15.92,28513097,447260975.86,-2.3241,2.4537,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-08-27,15.7,15.95,15.49,15.57,15.55,16566948,258664449.97,0.1286,1.4257,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-08-28,15.66,15.85,15.42,15.83,15.57,20403907,320419751.52,1.6699,1.7559,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-08-31,15.9,16.09,15.77,15.77,15.83,25346759,404049224.39,-0.379,2.1813,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-01,15.78,15.8,15.44,15.62,15.77,20061080,312618383.99,-0.9512,1.7264,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-02,15.62,15.64,15.25,15.34,15.62,22087736,340107285.66,-1.7926,1.9008,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-03,15.35,15.53,14.97,15.1,15.34,21299889,324060045.56,-1.5645,1.833,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-04,14.93,15.29,14.9,15.28,15.1,14697728,222415903.87,1.1921,1.2648,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-07,15.3,15.38,14.81,14.82,15.28,17653756,265936948.44,-3.0105,1.5192,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-08,14.85,14.94,14.58,14.89,14.82,18907459,279083984.77,0.4723,1.6271,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-09,14.7,14.79,14.5,14.53,14.89,19055149,278548379.24,-2.4177,1.6398,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-10,14.67,14.8,14.37,14.44,14.53,16742146,244093837.62,-0.6194,1.4408,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-11,14.51,14.72,14.41,14.69,14.44,12663786,184967034.32,1.7313,1.0898,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-14,14.84,14.89,14.55,14.77,14.69,13020652,191499638.34,0.5446,1.1205,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-15,14.78,14.91,14.62,14.83,14.77,13087942,193368867.35,0.4062,1.1263,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-16,14.85,15.04,14.85,14.94,14.83,15929291,238188309.09,0.7417,1.3708,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-17,14.91,14.99,14.74,14.88,14.94,13714688,204039431.35,-0.4016,1.1802,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-18,14.9,15.35,14.85,15.34,14.88,20427500,309945012.07,3.0914,1.7579,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-21,15.36,15.41,14.99,15.02,15.34,19070822,288402080.58,-2.086,1.6412,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-22,14.91,15.05,14.72,14.74,15.02,13711331,203931130.95,-1.8642,1.1799,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-23,14.82,14.85,14.56,14.63,14.74,11131311,163126557.39,-0.7463,0.9579,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-24,14.32,14.32,13.87,13.91,14.31,18785062,263562058.12,-2.7952,1.6166,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-25,13.92,14.15,13.92,14.1,13.91,10956492,153932271.98,1.3659,0.9429,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-28,14.0,14.09,13.89,13.94,14.1,9980737,139366775.74,-1.1348,0.8589,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-29,14.05,14.06,13.84,13.89,13.94,9365443,130509652.06,-0.3587,0.806,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-09-30,13.89,14.05,13.81,13.87,13.89,10205028,142297932.51,-0.144,0.8782,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-10-09,14.06,14.19,13.99,14.06,13.87,13086842,184290009.21,1.3699,1.1262,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-10-12,14.15,14.54,14.12,14.47,14.06,16436078,236239492.63,2.9161,1.4144,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-10-13,14.48,14.63,14.42,14.5,14.47,12275402,178341345.26,0.2073,1.0564,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-10-14,14.55,14.55,14.15,14.21,14.5,12832050,183148759.52,-2.0,1.1043,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-10-15,14.2,14.49,14.18,14.36,14.21,12581402,180492162.65,1.0556,1.0827,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-10-16,14.36,14.44,14.24,14.28,14.36,11763067,168291919.22,-0.5571,1.0123,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-10-19,14.37,14.55,14.18,14.18,14.28,10637074,152478718.79,-0.7003,0.9154,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-10-20,14.15,14.32,14.04,14.29,14.18,10272205,145740171.52,0.7757,0.884,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-10-21,14.25,14.37,14.1,14.21,14.29,9076856,128853491.4,-0.5598,0.7811,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-10-22,14.18,14.18,13.79,13.84,14.21,21713888,301274639.23,-2.6038,1.8686,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-10-23,13.69,13.86,13.35,13.43,13.84,29616082,401881007.14,-2.9624,2.5487,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-10-26,13.33,13.4,13.09,13.39,13.43,12505878,166011011.72,-0.2978,1.0761,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-10-27,13.29,13.59,13.27,13.54,13.39,11688741,157604671.4,1.1202,0.9807,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-10-28,13.53,13.64,13.36,13.53,13.54,10198118,137609455.41,-0.0739,0.8556,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-10-29,13.32,13.65,13.3,13.59,13.53,11810958,160070286.64,0.4435,0.991,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-10-30,13.58,13.62,13.1,13.13,13.59,22105675,294392161.65,-3.3848,1.8547,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-02,13.2,13.29,13.0,13.08,13.13,14165127,186199826.8,-0.3808,1.1885,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-03,13.16,13.63,13.11,13.54,13.08,19037879,255660208.79,3.5168,1.5973,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-04,13.55,13.84,13.48,13.7,13.54,16263654,222901477.72,1.1817,1.3646,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-05,13.8,13.94,13.73,13.8,13.7,15742561,217709533.22,0.7299,1.3208,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-06,13.82,14.21,13.67,13.93,13.8,17351346,242042500.05,0.942,1.4558,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-09,14.05,14.07,13.78,13.93,13.93,22625878,314970723.9,0.0,1.8984,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-10,13.93,13.99,13.67,13.7,13.93,15380134,212432783.44,-1.6511,1.2904,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-11,13.72,14.24,13.69,14.02,13.7,28690811,403199386.2,2.3358,2.4072,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-12,14.05,14.09,13.83,14.0,14.02,17963019,250592660.11,-0.1427,1.5071,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-13,13.81,13.81,13.27,13.42,14.0,31194846,419173305.27,-4.1429,2.6173,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-16,13.41,14.14,13.26,14.09,13.42,35683160,496211592.79,4.9925,2.9939,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-17,14.13,14.21,13.98,14.08,14.09,25084910,353951125.51,-0.071,2.1047,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-18,14.1,14.2,13.94,14.01,14.08,17564638,247145311.76,-0.4972,1.4737,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-19,13.96,14.06,13.67,13.77,14.01,19762223,272033998.3,-1.7131,1.6581,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-20,13.77,13.86,13.59,13.81,13.77,13514028,185467253.01,0.2905,1.1339,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-23,13.81,14.37,13.77,14.25,13.81,33763328,477943695.9,3.1861,2.8328,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-24,14.27,14.35,14.11,14.12,14.25,17739228,251619802.1,-0.9123,1.4884,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-25,14.12,14.2,13.82,13.85,14.12,20621871,288304367.72,-1.9122,1.7302,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-26,13.86,13.9,13.65,13.81,13.85,12975796,178563459.83,-0.2888,1.0887,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-27,13.84,13.93,13.63,13.81,13.81,12746307,175303462.56,0.0,1.0694,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-11-30,13.81,14.07,13.66,13.68,13.81,20466105,283152268.69,-0.9413,1.7172,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-01,13.61,13.87,13.55,13.85,13.68,15756222,216313993.37,1.2427,1.322,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-02,13.86,13.93,13.74,13.83,13.85,13636933,188727968.09,-0.1444,1.1442,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-03,13.88,13.88,13.63,13.7,13.83,13350819,182863896.72,-0.94,1.1202,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-04,13.72,13.74,13.55,13.65,13.7,10381096,141347183.69,-0.365,0.871,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-07,13.65,13.65,13.29,13.32,13.65,22074594,295596674.01,-2.4176,1.8521,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-08,13.34,13.44,13.28,13.35,13.32,8209120,109546167.28,0.2252,0.6888,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-09,13.36,13.39,13.16,13.17,13.35,9923578,131646719.77,-1.3483,0.8326,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-10,13.14,13.23,13.09,13.11,13.17,10031205,131913777.53,-0.4556,0.8416,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-11,13.12,13.2,12.81,12.88,13.11,15122819,195945579.8,-1.7544,1.2688,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-14,12.91,13.1,12.83,13.0,12.88,9991829,129333011.36,0.9317,0.8383,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-15,13.02,13.2,12.86,13.02,13.0,9485835,123358031.8,0.1538,0.7959,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-16,13.05,13.09,12.82,12.83,13.02,9092710,117224333.43,-1.4593,0.7629,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-17,12.85,12.98,12.58,12.98,12.83,13668083,174737146.17,1.1691,1.1468,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-18,12.92,13.07,12.81,12.87,12.98,8991569,116057868.47,-0.8475,0.7544,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-21,12.87,12.91,12.63,12.72,12.87,13258385,169471183.34,-1.1655,1.1124,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-22,12.71,12.73,12.45,12.45,12.72,19336919,243532108.9,-2.1226,1.6224,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-23,12.45,12.56,12.41,12.44,12.45,13654214,170354879.37,-0.0803,1.1456,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-24,12.46,12.69,12.37,12.6,12.44,11884478,149552743.99,1.2862,0.9971,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-25,12.6,12.69,12.54,12.67,12.6,6865800,86882771.34,0.5556,0.5761,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-28,12.65,12.67,12.36,12.55,12.67,11506812,144089529.25,-0.9471,0.9654,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-29,12.55,12.96,12.5,12.77,12.55,11569610,147360813.31,1.753,0.9707,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-30,12.78,12.81,12.6,12.66,12.77,8613499,108993019.38,-0.8614,0.7227,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2020-12-31,12.66,12.82,12.61,12.74,12.66,8617998,109638964.71,0.6319,0.7231,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-04,12.7,12.78,12.59,12.71,12.74,14429775,182966800.63,-0.2355,1.2107,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-05,12.65,12.65,12.43,12.6,12.71,18560657,232496411.45,-0.8655,1.5573,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-06,12.58,13.17,12.55,13.1,12.6,31983153,413502335.33,3.9683,2.6835,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-07,13.01,13.01,12.62,12.73,13.1,23110701,294531342.52,-2.8244,1.939,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-08,12.73,12.94,12.69,12.83,12.73,14729456,188950200.89,0.7855,1.2358,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-11,12.9,12.95,12.64,12.67,12.83,14566028,185971344.95,-1.2471,1.2221,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-12,12.66,12.71,12.55,12.69,12.67,13198432,166562640.32,0.1579,1.1074,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-13,12.74,12.89,12.61,12.69,12.69,16653502,211814515.56,0.0,1.3973,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-14,12.68,12.87,12.58,12.72,12.69,17654896,225044668.75,0.2364,1.4813,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-15,12.68,12.7,12.41,12.48,12.72,19547960,244173890.54,-1.8868,1.6401,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-18,12.49,12.53,12.31,12.39,12.48,15259347,189054319.82,-0.7212,1.2803,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-19,12.35,12.48,12.26,12.4,12.39,14460240,178387282.7,0.0807,1.2132,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-20,12.35,12.4,12.23,12.28,12.4,11753018,144745016.09,-0.9677,0.9861,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-21,12.31,12.36,12.25,12.31,12.28,10298087,126808543.1,0.2443,0.864,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-22,12.28,12.31,11.94,12.0,12.31,21786863,262511916.0,-2.5183,1.828,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-25,11.96,11.96,11.77,11.81,12.0,18741323,221806594.73,-1.5833,1.5724,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-26,11.75,11.94,11.7,11.81,11.81,9819298,115963781.74,0.0,0.8239,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-27,11.79,11.98,11.79,11.83,11.81,6491521,77057173.83,0.1693,0.5447,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-28,11.85,11.85,11.57,11.66,11.83,11282470,131615805.74,-1.437,0.9466,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-01-29,11.7,11.72,11.36,11.39,11.66,11330819,130752453.67,-2.3156,0.9507,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-02-01,11.37,11.54,11.33,11.54,11.39,6805006,77911746.1,1.3169,0.571,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-02-02,11.68,11.87,11.68,11.77,11.54,11187794,131862026.99,1.9931,0.9387,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-02-03,11.7,11.82,11.58,11.77,11.77,6796051,79434993.28,0.0,0.5702,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-02-04,11.67,11.74,11.48,11.57,11.77,9459771,109661401.97,-1.6992,0.7937,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-02-05,11.51,11.72,11.51,11.55,11.57,9607522,111438846.91,-0.1729,0.8061,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-02-08,11.56,11.82,11.52,11.71,11.55,12716781,148923867.97,1.3853,1.067,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-02-09,11.69,11.78,11.58,11.77,11.71,11685440,136687281.15,0.5124,0.9804,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-02-10,11.8,11.88,11.71,11.79,11.77,10218372,120511909.05,0.1699,0.8573,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-02-18,11.9,12.06,11.9,12.0,11.79,12476843,149395451.61,1.7812,1.0468,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-02-19,12.0,12.68,11.92,12.6,12.0,28114838,348862391.41,5.0,2.3589,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-02-22,12.67,13.09,12.65,12.8,12.6,34356083,444387092.65,1.5873,2.8826,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-02-23,12.78,12.96,12.6,12.68,12.8,15212105,194136546.96,-0.9375,1.2763,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-02-24,12.68,12.98,12.66,12.83,12.68,16893409,216963354.9,1.183,1.4174,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-02-25,12.94,13.14,12.73,13.0,12.83,21850170,283568332.46,1.325,1.8333,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-02-26,12.83,12.95,12.5,12.56,13.0,20051595,254044802.71,-3.3846,1.6824,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-01,12.35,12.45,12.23,12.44,12.56,24958759,307984958.14,-0.9554,2.0941,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-02,12.46,12.68,12.28,12.38,12.44,17151722,213692581.48,-0.4823,1.4391,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-03,12.44,12.63,12.36,12.51,12.38,19474984,243127959.34,1.0501,1.634,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-04,12.41,12.64,12.4,12.48,12.51,17038296,212922417.54,-0.2398,1.4296,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-05,12.43,12.47,12.21,12.33,12.48,13955698,171927847.86,-1.2019,1.1709,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-08,12.39,12.48,12.22,12.28,12.33,14489411,178891639.84,-0.4055,1.2157,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-09,12.25,12.27,11.84,11.9,12.28,18915995,227070716.33,-3.0945,1.5871,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-10,11.98,12.02,11.8,11.82,11.9,8529120,101234254.39,-0.6723,0.7156,1,0,none,baostock,query_history_k_data_plus
