code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
002233,SZSE.002233,,SZ,A股-深交所,2021-03-11,11.98,12.4,11.94,12.31,11.82,22555264,275273481.67,4.1455,1.8924,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-12,12.36,12.68,12.3,12.57,12.31,27760907,347304386.6,2.1121,2.3292,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-15,12.54,12.77,12.47,12.63,12.57,20129926,254202190.91,0.4773,1.689,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-16,12.46,12.51,12.25,12.37,12.63,23591048,291310931.33,-2.0586,1.9793,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-17,12.35,12.35,12.11,12.19,12.37,15161355,184771448.32,-1.4551,1.2721,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-18,12.2,12.38,12.2,12.24,12.19,12928078,158660796.45,0.4102,1.0847,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-19,12.24,12.36,12.06,12.09,12.24,18824496,229612379.45,-1.2255,1.5794,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-22,12.09,12.23,11.99,12.22,12.09,15329813,186090355.05,1.0753,1.2862,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-23,12.29,12.64,12.27,12.35,12.22,25409438,316387596.55,1.0638,2.1319,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-24,12.2,12.23,12.03,12.05,12.35,17800292,215032483.75,-2.4291,1.4935,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-25,12.0,12.09,11.9,12.02,12.05,11214225,134506527.46,-0.249,0.9409,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-26,12.08,12.22,12.04,12.17,12.02,11193577,135700848.4,1.2479,0.9392,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-29,12.31,12.52,12.23,12.36,12.17,22623257,280142530.38,1.5612,1.8981,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-30,12.38,12.42,12.26,12.37,12.36,12828180,158408252.91,0.0809,1.0763,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-03-31,12.4,12.41,12.25,12.34,12.37,10391659,128047854.84,-0.2425,0.8719,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-01,12.46,12.47,12.21,12.34,12.34,11007576,135558187.15,0.0,0.9236,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-02,12.29,12.36,12.2,12.22,12.34,10343075,126580209.07,-0.9724,0.8678,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-06,12.27,12.31,12.21,12.29,12.22,7744607,95009919.87,0.5728,0.6498,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-07,12.26,12.28,12.11,12.28,12.29,10753920,130948672.51,-0.0814,0.9023,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-08,12.24,12.32,12.19,12.21,12.28,10088633,123411792.74,-0.57,0.8465,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-09,12.21,12.21,12.02,12.08,12.21,11780809,142788359.65,-1.0647,0.9884,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-12,12.07,12.16,12.01,12.08,12.08,9813809,118763097.03,0.0,0.8234,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-13,12.08,12.15,12.04,12.08,12.08,8396128,101504057.64,0.0,0.7045,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-14,12.1,12.15,12.08,12.11,12.08,6855706,83045284.29,0.2483,0.5752,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-15,12.14,12.14,11.99,12.12,12.11,7068986,85323431.08,0.0826,0.5931,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-16,12.13,12.22,12.1,12.22,12.12,8612396,104911230.01,0.8251,0.7226,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-19,12.2,12.28,12.17,12.27,12.22,11220669,137487173.21,0.4092,0.9414,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-20,12.2,12.2,12.07,12.09,12.27,14487242,175656746.54,-1.467,1.2155,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-21,12.11,12.12,11.97,12.11,12.09,10566192,127267942.22,0.1654,0.8865,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-22,12.23,12.27,12.12,12.26,12.11,17900387,218568752.78,1.2386,1.5019,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-23,12.23,12.36,12.18,12.35,12.26,17217757,211902697.1,0.7341,1.4446,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-26,12.36,12.39,12.24,12.29,12.35,12014710,148028840.71,-0.4858,1.0081,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-27,12.28,12.35,12.19,12.28,12.29,12038420,147716737.07,-0.0814,1.0101,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-28,11.88,11.88,11.06,11.44,11.85,15874640,182652814.37,-3.4599,1.3319,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-29,11.44,11.45,11.3,11.35,11.44,8382171,95131669.13,-0.7867,0.7033,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-04-30,11.36,11.38,11.1,11.19,11.35,11256530,126139396.71,-1.4097,0.9445,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-06,11.26,11.34,11.22,11.27,11.19,6409177,72294816.66,0.7149,0.5377,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-07,11.26,11.49,11.23,11.4,11.27,9852605,112227944.56,1.1535,0.8267,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-10,11.41,11.55,11.32,11.4,11.4,10668933,121789812.25,0.0,0.8951,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-11,11.38,11.39,11.16,11.28,11.4,8888122,99987713.15,-1.0526,0.7457,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-12,11.22,11.29,11.18,11.26,11.28,7458282,83779257.4,-0.1773,0.6258,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-13,11.2,11.25,11.18,11.21,11.26,9827056,110156341.0,-0.444,0.8245,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-14,11.24,11.33,11.21,11.32,11.21,10193685,114842346.41,0.9813,0.8553,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-17,11.4,11.43,11.31,11.33,11.32,9854815,111993114.11,0.0883,0.8268,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-18,11.27,11.37,11.27,11.34,11.33,6651551,75331493.41,0.0883,0.5581,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-19,11.32,11.44,11.28,11.36,11.34,6665180,75664285.9,0.1764,0.5592,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-20,11.28,11.33,11.2,11.27,11.36,7570793,85237226.75,-0.7923,0.6352,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-21,11.27,11.33,11.24,11.27,11.27,6374200,71931388.0,0.0,0.5348,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-24,11.3,11.31,11.15,11.2,11.27,6696200,75148109.0,-0.6211,0.5618,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-25,11.2,11.33,11.14,11.28,11.2,8005319,90118284.07,0.7143,0.6717,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-26,11.33,11.33,11.25,11.3,11.28,8065828,91056265.47,0.1773,0.6767,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-27,11.31,11.31,11.25,11.28,11.3,7416556,83610289.06,-0.177,0.6223,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-28,11.28,11.29,11.15,11.19,11.28,10165269,113756371.29,-0.7979,0.8529,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-05-31,11.21,11.21,11.06,11.08,11.19,9217732,102268679.42,-0.983,0.7734,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-01,11.08,11.1,11.0,11.03,11.08,9996500,110161699.72,-0.4513,0.8387,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-02,11.05,11.07,10.98,11.07,11.03,9128221,100549726.92,0.3626,0.7659,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-03,11.04,11.08,11.0,11.02,11.07,6486074,71586732.1,-0.4517,0.5442,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-04,11.01,11.01,10.92,10.95,11.02,8196120,89827697.66,-0.6352,0.6877,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-07,10.92,10.92,10.7,10.73,10.95,12895286,138814958.57,-2.0091,1.0819,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-08,10.73,10.79,10.7,10.75,10.73,4670074,50198394.76,0.1864,0.3918,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-09,10.77,10.82,10.71,10.8,10.75,6389953,68852512.28,0.4651,0.5361,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-10,10.8,10.81,10.72,10.76,10.8,5923700,63733624.91,-0.3704,0.497,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-11,10.73,10.77,10.72,10.74,10.76,6078188,65298574.32,-0.1859,0.51,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-15,10.74,10.74,10.51,10.54,10.74,9331319,98578509.05,-1.8622,0.7829,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-16,10.53,10.55,10.39,10.45,10.54,7342000,76852818.72,-0.8539,0.616,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-17,10.68,10.84,10.59,10.61,10.45,13630096,145964031.61,1.5311,1.1436,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-18,10.52,10.52,10.34,10.42,10.61,11338507,118051167.74,-1.7908,0.9513,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-21,10.36,10.38,10.2,10.21,10.42,9604382,98264869.14,-2.0154,0.8058,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-22,10.21,10.28,10.15,10.23,10.21,7480038,76528508.38,0.1959,0.6276,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-23,10.23,10.25,10.16,10.22,10.23,6658248,67869937.2,-0.0978,0.5586,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-24,10.21,10.25,10.15,10.23,10.22,6448670,65768082.46,0.0978,0.5411,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-25,10.24,10.32,10.19,10.3,10.23,7911814,81285839.52,0.6843,0.6638,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-28,10.3,10.47,10.3,10.38,10.3,8276597,85851485.11,0.7767,0.6944,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-29,10.38,10.38,10.22,10.26,10.38,4755000,48818170.0,-1.1561,0.399,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-06-30,10.23,10.3,10.21,10.28,10.26,3687756,37808554.27,0.1949,0.3094,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-01,10.26,10.57,10.23,10.41,10.28,10820803,112679708.38,1.2646,0.9079,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-02,10.36,10.38,10.22,10.26,10.41,7133698,73335065.85,-1.4409,0.5985,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-05,10.23,10.34,10.2,10.31,10.26,6720051,69182757.67,0.4873,0.5638,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-06,10.31,10.45,10.27,10.4,10.31,6710300,69724976.98,0.8729,0.563,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-07,10.37,10.49,10.33,10.35,10.4,6963500,72295885.68,-0.4808,0.5843,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-08,10.38,10.39,10.22,10.24,10.35,6467520,66327877.45,-1.0628,0.5426,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-09,10.21,10.33,10.2,10.25,10.24,4394599,45028938.62,0.0977,0.3687,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-12,10.29,10.33,10.23,10.25,10.25,6209164,63734152.41,0.0,0.521,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-13,10.26,10.26,10.17,10.25,10.25,5280180,53952261.11,0.0,0.443,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-14,10.25,10.36,10.18,10.19,10.25,6315296,64496890.36,-0.5854,0.5299,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-15,10.16,10.18,10.0,10.14,10.19,9672888,97484073.01,-0.4907,0.8116,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-16,10.11,10.11,10.0,10.03,10.14,7768770,77992979.82,-1.0848,0.6518,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-19,10.03,10.03,9.88,9.92,10.03,7701750,76386667.39,-1.0967,0.6462,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-20,9.87,10.03,9.85,9.98,9.92,6097433,60477272.45,0.6048,0.5116,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-21,10.01,10.17,9.98,9.99,9.98,9401509,94645571.77,0.1002,0.7888,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-22,9.98,10.12,9.88,10.09,9.99,7555146,75904045.9,1.001,0.6339,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-23,10.09,10.09,9.96,10.0,10.09,6600534,66015067.36,-0.892,0.5538,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-26,9.99,9.99,9.72,9.77,10.0,9208758,90491967.04,-2.3,0.7726,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-27,9.77,9.85,9.51,9.52,9.77,9932784,95829585.98,-2.5589,0.8334,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-28,9.51,9.52,9.33,9.35,9.52,8054204,75843589.61,-1.7857,0.6758,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-29,9.43,9.48,9.35,9.38,9.35,6271751,58905809.27,0.3209,0.5262,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-07-30,9.38,9.41,9.22,9.38,9.38,5699927,53084075.2,0.0,0.4782,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-02,9.43,9.89,9.29,9.82,9.38,16526145,159447009.2,4.6908,1.3866,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-03,9.9,10.05,9.86,9.97,9.82,16545048,164800848.86,1.5275,1.3882,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-04,9.98,10.0,9.84,9.91,9.97,9130609,90331380.5,-0.6018,0.7661,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-05,9.86,10.09,9.86,9.99,9.91,10811131,108046357.21,0.8073,0.9071,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-06,9.99,10.01,9.84,9.97,9.99,7251171,71930451.22,-0.2002,0.6084,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-09,9.95,10.36,9.93,10.27,9.97,15803961,161670065.46,3.009,1.326,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-10,10.2,10.27,10.02,10.26,10.27,10901940,110968905.58,-0.0974,0.9147,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-11,10.22,10.35,10.18,10.2,10.26,10501776,107639369.65,-0.5848,0.8811,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-12,10.21,10.28,10.18,10.25,10.2,8015065,82020717.62,0.4902,0.6725,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-13,10.28,10.54,10.19,10.43,10.25,17618880,182972543.34,1.7561,1.4783,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-16,10.44,10.63,10.38,10.41,10.43,14598483,152809128.04,-0.1918,1.2248,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-17,10.38,10.48,10.25,10.25,10.41,11777866,121999330.57,-1.537,0.9882,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-18,10.28,10.46,10.26,10.44,10.25,11203476,116349243.56,1.8537,0.94,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-19,10.44,10.48,10.27,10.29,10.44,8337168,86158664.39,-1.4368,0.6995,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-20,10.3,10.57,10.26,10.5,10.29,17624962,183566000.58,2.0408,1.4788,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-23,10.5,10.51,10.38,10.43,10.5,11530754,120073592.02,-0.6667,0.9675,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-24,10.38,10.42,10.18,10.25,10.43,12283589,126104336.92,-1.7258,1.0306,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-25,10.24,10.28,10.2,10.24,10.25,6654778,68055328.01,-0.0976,0.5584,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-26,10.22,10.25,10.13,10.13,10.24,7402985,75312939.79,-1.0742,0.6211,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-27,10.13,10.21,10.08,10.16,10.13,5038802,51141035.46,0.2962,0.4228,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-30,10.15,10.19,9.84,9.84,10.16,13576192,135028770.91,-3.1496,1.1391,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-08-31,9.81,10.32,9.81,10.32,9.84,20651487,209393770.4,4.878,1.7327,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-01,10.36,10.85,10.3,10.74,10.32,39062194,416039663.29,4.0698,3.2774,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-02,10.66,10.67,10.4,10.58,10.74,23391686,246960691.98,-1.4898,1.9626,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-03,10.65,10.66,10.43,10.6,10.58,16293948,172148180.99,0.189,1.3671,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-06,10.7,11.04,10.7,10.88,10.6,32906202,359004518.03,2.6415,2.7609,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-07,11.05,11.85,11.01,11.62,10.88,74575318,868866571.92,6.8015,6.2571,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-08,11.59,11.75,11.48,11.48,11.62,27493812,318408889.62,-1.2048,2.3068,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-09,11.45,12.63,11.45,12.63,11.48,92599028,1146881683.5,10.0174,7.7693,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-10,12.99,13.89,12.92,13.22,12.63,136596316,1851174743.27,4.6714,11.4608,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-13,13.51,14.54,13.35,14.54,13.22,128390011,1809133621.27,9.9849,10.7722,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-14,14.95,15.07,14.38,14.54,14.54,97223724,1430465747.91,0.0,8.1573,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-15,14.3,14.36,13.65,13.84,14.54,74862882,1044341377.19,-4.8143,6.2812,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-16,13.97,14.13,13.35,13.5,13.84,62333862,855493380.1,-2.4566,5.23,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-17,13.68,13.83,13.02,13.36,13.5,52748153,710555693.66,-1.037,4.4257,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-22,13.45,13.85,13.29,13.77,13.36,43891474,597111415.06,3.0689,3.6826,1,0,none,baostock,query_history_k_data_plus
