code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
002233,SZSE.002233,,SZ,A股-深交所,2021-09-23,14.17,14.35,13.6,13.78,13.77,55867724,777844411.72,0.0726,4.6874,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-24,14.01,14.16,12.4,12.4,13.78,69511681,887716929.86,-10.0145,5.8322,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-27,12.28,12.43,11.16,11.36,12.4,77938214,904410707.48,-8.3871,6.5392,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-28,11.45,11.65,11.35,11.48,11.36,32351768,372164415.78,1.0563,2.7144,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-29,11.38,11.74,11.2,11.21,11.48,30261737,345361764.73,-2.3519,2.539,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-09-30,11.22,11.43,11.06,11.15,11.21,31280923,349454632.14,-0.5352,2.6245,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-10-08,11.4,11.6,11.21,11.44,11.15,31982702,365509665.89,2.6009,2.6834,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-10-11,11.5,11.69,11.18,11.26,11.44,30306779,342946964.73,-1.5734,2.5428,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-10-12,11.22,11.25,10.82,10.97,11.26,28727671,315858425.03,-2.5755,2.4103,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-10-13,10.97,11.0,10.49,10.82,10.97,24252117,259509383.07,-1.3674,2.0348,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-10-14,10.77,10.86,10.65,10.74,10.82,17628896,189077535.76,-0.7394,1.4791,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-10-15,10.76,10.86,10.61,10.67,10.74,18827112,201890688.98,-0.6518,1.5796,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-10-18,10.68,10.82,10.57,10.75,10.67,22421305,240535000.49,0.7498,1.8812,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-10-19,10.71,10.77,10.52,10.7,10.75,20074422,214110441.9,-0.4651,1.6843,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-10-20,10.72,10.8,10.54,10.65,10.7,22541661,240808955.4,-0.4673,1.8913,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-10-21,10.66,10.76,10.58,10.59,10.65,20122520,214738373.36,-0.5634,1.6883,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-10-22,10.58,10.89,10.32,10.33,10.59,44370496,466053055.43,-2.4551,3.7228,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-10-25,10.27,10.64,10.23,10.6,10.33,38849537,408174367.17,2.6137,3.2596,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-10-26,10.55,10.63,10.27,10.31,10.6,24825475,257949494.64,-2.7358,2.0829,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-10-27,10.3,10.33,10.08,10.14,10.31,18882225,191711729.48,-1.6489,1.5843,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-10-28,10.15,10.23,10.02,10.03,10.14,15837824,159924002.29,-1.0848,1.3288,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-10-29,10.0,10.13,9.96,10.08,10.03,17431799,175240372.7,0.4985,1.4626,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-01,10.07,10.39,10.05,10.28,10.08,20324708,208861799.87,1.9841,1.7053,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-02,10.28,10.35,9.89,10.0,10.28,24186569,243264539.69,-2.7237,2.0293,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-03,10.01,10.22,9.94,10.16,10.0,13074050,132094386.5,1.6,1.0969,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-04,10.16,10.22,10.03,10.1,10.16,13010707,131339112.37,-0.5906,1.0916,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-05,10.1,10.1,9.82,9.87,10.1,22481674,223369515.16,-2.2772,1.8863,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-08,9.87,9.94,9.81,9.89,9.87,11108581,109751438.93,0.2026,0.932,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-09,9.92,10.02,9.88,9.99,9.89,12118368,120448267.01,1.0111,1.0168,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-10,9.99,10.0,9.79,9.98,9.99,14487781,143212202.59,-0.1001,1.2156,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-11,9.97,10.5,9.93,10.42,9.98,34332143,353420542.7,4.4088,2.8806,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-12,10.32,10.34,10.06,10.11,10.42,27753174,281495744.02,-2.975,2.3286,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-15,10.12,10.18,9.98,10.13,10.11,14658602,147930901.43,0.1978,1.2299,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-16,10.13,10.16,10.02,10.05,10.13,12130292,122462227.76,-0.7897,1.0178,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-17,10.05,10.12,10.03,10.09,10.05,11175032,112616227.93,0.398,0.9376,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-18,10.05,10.18,10.04,10.12,10.09,12129053,122714387.34,0.2973,1.0177,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-19,10.1,10.21,10.04,10.19,10.12,13461703,136285197.6,0.6917,1.1295,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-22,10.2,10.29,10.17,10.17,10.19,13960069,142658295.6,-0.1963,1.1713,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-23,10.15,10.25,10.11,10.19,10.17,10151516,103532118.23,0.1967,0.8517,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-24,10.14,10.18,10.05,10.14,10.19,10686351,108119924.09,-0.4907,0.8966,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-25,10.14,10.17,10.08,10.12,10.14,7833886,79178332.82,-0.1972,0.6573,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-26,10.11,10.11,9.97,9.99,10.12,13004087,130273759.64,-1.2846,1.0911,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-29,9.88,9.95,9.85,9.9,9.99,10873724,107589278.21,-0.9009,0.9123,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-11-30,9.94,10.1,9.93,9.97,9.9,9543820,95509814.6,0.7071,0.8007,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-01,10.0,10.08,9.92,10.07,9.97,10213914,102369814.18,1.003,0.857,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-02,10.1,10.74,10.06,10.49,10.07,45340291,474030150.3,4.1708,3.8042,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-03,10.5,10.6,10.31,10.49,10.49,22887677,239221627.97,0.0,1.9203,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-06,10.55,10.74,10.38,10.41,10.49,20049176,211668552.66,-0.7626,1.6822,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-07,10.57,10.73,10.49,10.56,10.41,21279998,225105071.44,1.4409,1.7854,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-08,10.56,10.59,10.33,10.41,10.56,19809429,206358762.3,-1.4205,1.6621,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-09,10.42,10.57,10.4,10.47,10.41,15769575,165250004.35,0.5764,1.3231,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-10,10.48,10.48,10.31,10.36,10.47,14816840,153727469.92,-1.0506,1.2432,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-13,10.52,10.71,10.47,10.5,10.36,27867247,295263001.47,1.3514,2.3381,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-14,10.47,10.47,10.29,10.32,10.5,15040770,155650261.13,-1.7143,1.262,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-15,10.34,10.4,10.26,10.34,10.32,10515702,108767752.64,0.1938,0.8823,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-16,10.36,10.5,10.3,10.5,10.34,15795015,164929883.38,1.5474,1.3252,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-17,10.49,10.6,10.43,10.52,10.5,16887992,177611444.33,0.1905,1.4169,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-20,10.51,10.54,10.36,10.41,10.52,12144000,126770462.9,-1.0456,1.0189,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-21,10.37,10.71,10.36,10.62,10.41,21676775,229688572.39,2.0173,1.8187,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-22,10.63,10.7,10.55,10.69,10.62,17646970,187622909.48,0.6591,1.4806,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-23,10.69,10.7,10.56,10.64,10.69,12848197,136228141.59,-0.4677,1.078,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-24,10.64,10.64,10.46,10.53,10.64,11038798,116096508.78,-1.0338,0.9262,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-27,10.55,10.66,10.49,10.51,10.53,11307869,119416875.43,-0.1899,0.9488,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-28,10.52,10.63,10.4,10.48,10.51,11000684,115100221.85,-0.2854,0.923,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-29,10.47,10.54,10.4,10.48,10.48,9051845,94892797.45,0.0,0.7595,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-30,10.41,10.55,10.39,10.47,10.48,10867100,113897525.0,-0.0954,0.9118,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2021-12-31,10.46,10.66,10.43,10.58,10.47,17789070,188216541.6,1.0506,1.4925,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-04,10.59,10.88,10.57,10.86,10.58,24307488,262078450.61,2.6465,2.0395,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-05,10.85,11.0,10.72,10.89,10.86,22398105,243857407.74,0.2762,1.8793,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-06,10.93,11.4,10.9,11.23,10.89,35782518,402140520.34,3.1221,3.0022,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-07,11.23,11.37,11.15,11.19,11.23,22979316,259003057.87,-0.3562,1.928,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-10,11.21,11.43,11.2,11.33,11.19,19109727,216034135.78,1.2511,1.6034,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-11,11.34,11.45,11.27,11.32,11.33,13690692,155206328.44,-0.0883,1.1487,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-12,11.24,11.3,10.96,11.02,11.32,21827355,241322532.14,-2.6502,1.8314,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-13,11.04,11.07,10.8,10.83,11.02,17756369,193734342.04,-1.7241,1.4898,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-14,10.76,10.83,10.5,10.52,10.83,18132280,192404020.92,-2.8624,1.5213,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-17,10.51,10.6,10.43,10.56,10.52,14098314,148334579.85,0.3802,1.1829,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-18,10.53,10.75,10.47,10.65,10.56,13226623,140249275.15,0.8523,1.1097,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-19,10.63,11.1,10.61,11.0,10.65,30382473,333316179.9,3.2864,2.5492,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-20,10.95,11.1,10.86,10.94,11.0,17748616,194870570.62,-0.5455,1.4892,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-21,10.93,10.94,10.55,10.7,10.94,17098796,183141782.48,-2.1938,1.4346,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-24,10.69,10.93,10.65,10.69,10.7,12557915,135193971.91,-0.0935,1.0536,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-25,10.64,10.7,10.3,10.3,10.69,14965901,157010823.33,-3.6483,1.2557,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-26,10.42,10.5,10.22,10.47,10.3,11606800,120556379.74,1.6505,0.9738,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-27,10.47,10.47,10.3,10.31,10.47,10347819,107190701.01,-1.5282,0.8682,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-01-28,10.36,10.39,10.16,10.19,10.31,13683100,140078632.2,-1.1639,1.148,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-02-07,10.38,10.91,10.33,10.8,10.19,24606716,263734975.3,5.9863,2.0646,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-02-08,10.78,11.15,10.76,11.12,10.8,25257944,278237615.19,2.963,2.1192,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-02-09,11.05,11.23,11.01,11.09,11.12,19861420,220615470.25,-0.2698,1.6664,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-02-10,11.09,11.34,11.02,11.21,11.09,16400256,183913201.8,1.0821,1.376,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-02-11,11.18,11.36,11.1,11.16,11.21,15859563,177522687.5,-0.446,1.3307,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-02-14,11.1,11.19,10.88,10.94,11.16,14373840,158313515.48,-1.9713,1.206,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-02-15,10.95,11.08,10.86,10.96,10.94,10850645,119099335.4,0.1828,0.9104,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-02-16,10.99,11.24,10.99,11.21,10.96,19089166,213115662.51,2.281,1.6016,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-02-17,11.23,11.29,11.06,11.17,11.21,14427360,161116757.23,-0.3568,1.2105,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-02-18,11.11,11.45,11.08,11.42,11.17,23844040,270064338.59,2.2381,2.0006,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-02-21,11.39,11.41,11.23,11.32,11.42,17324587,195472275.85,-0.8757,1.4536,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-02-22,11.3,11.31,11.06,11.15,11.32,17468299,194837108.93,-1.5018,1.4656,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-02-23,11.19,11.27,11.03,11.09,11.15,14688006,163007293.06,-0.5381,1.2324,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-02-24,11.06,11.07,10.55,10.69,11.09,26718149,288547240.66,-3.6069,2.2417,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-02-25,10.79,11.12,10.77,10.85,10.69,21404333,233828554.07,1.4967,1.7959,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-02-28,10.97,11.02,10.8,10.89,10.85,15574395,169927880.0,0.3687,1.3067,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-01,10.97,11.12,10.9,10.97,10.89,16868847,185319003.0,0.7346,1.4153,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-02,10.96,11.3,10.9,11.14,10.97,24786435,276784160.0,1.5497,2.0796,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-03,11.12,11.4,11.11,11.28,11.14,24029868,271779616.0,1.2567,2.0162,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-04,11.2,11.25,10.97,11.12,11.28,18511249,205702902.0,-1.4184,1.5531,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-07,11.13,11.26,11.06,11.12,11.12,16425849,183110551.0,0.0,1.3782,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-08,11.1,11.12,10.81,10.91,11.12,18288243,200572515.0,-1.8885,1.5344,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-09,10.96,11.12,10.34,10.73,10.91,21788486,235085406.0,-1.6499,1.8281,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-10,10.91,11.13,10.79,11.02,10.73,18351336,201686433.0,2.7027,1.5397,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-11,10.92,10.98,10.56,10.89,11.02,22855387,245162113.0,-1.1797,1.9176,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-14,10.86,11.08,10.61,10.63,10.89,19992444,217211269.0,-2.3875,1.6774,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-15,10.63,10.77,10.11,10.12,10.63,35569028,370244032.0,-4.7977,2.9843,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-16,10.34,10.38,9.9,10.28,10.12,28818465,291953296.0,1.581,2.4179,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-17,10.45,10.63,10.31,10.39,10.28,24620055,257325493.0,1.07,2.0657,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-18,10.31,10.76,10.3,10.67,10.39,23030895,244608370.19,2.6949,1.9324,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-21,10.69,10.76,10.4,10.5,10.67,21072863,221694366.24,-1.5933,1.7681,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-22,10.46,10.54,10.32,10.49,10.5,16567585,173136048.86,-0.0952,1.3901,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-23,10.49,10.52,10.36,10.45,10.49,13672140,142707924.61,-0.3813,1.1471,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-24,10.39,10.44,10.37,10.4,10.45,10062279,104614405.26,-0.4785,0.8443,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-25,10.39,10.46,10.32,10.37,10.4,11306550,117306325.07,-0.2885,0.9486,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-28,10.3,10.49,10.17,10.44,10.37,14781374,152998773.7,0.675,1.2402,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-29,10.41,10.48,10.32,10.35,10.44,12695952,131539310.89,-0.8621,1.0652,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-30,10.38,10.66,10.35,10.63,10.35,24410374,257638885.65,2.7053,2.0481,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-03-31,10.56,11.12,10.53,11.0,10.63,41186300,450110036.41,3.4807,3.4556,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-01,10.89,11.02,10.84,10.96,11.0,23085000,251928401.73,-0.3636,1.9369,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-06,10.95,11.28,10.91,11.25,10.96,29630122,329446380.9,2.646,2.486,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-07,11.14,11.64,11.11,11.3,11.25,47145234,536522142.48,0.4444,3.9556,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-08,11.39,11.54,11.22,11.5,11.3,36451470,415984767.79,1.7699,3.0584,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-11,11.03,11.03,10.58,10.67,11.5,56733147,613853802.82,-7.2174,4.7601,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-12,10.58,10.59,10.23,10.48,10.67,36604431,379888633.69,-1.7807,3.0712,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-13,10.36,10.44,10.11,10.12,10.48,28030477,286074088.04,-3.4351,2.3518,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-14,10.19,10.29,10.09,10.21,10.12,21871339,222575473.15,0.8893,1.8351,1,0,none,baostock,query_history_k_data_plus
