code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
002233,SZSE.002233,,SZ,A股-深交所,2022-04-15,10.17,10.33,10.11,10.14,10.21,22530248,230334500.92,-0.6856,1.8903,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-18,10.1,10.1,9.83,9.98,10.14,16947590,169084406.83,-1.5779,1.4219,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-19,9.91,9.98,9.73,9.87,9.98,23058563,226682817.25,-1.1022,1.9347,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-20,9.87,9.87,9.61,9.63,9.87,20142799,195683419.3,-2.4316,1.69,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-21,9.6,9.61,9.31,9.36,9.63,20228341,190825522.02,-2.8037,1.6972,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-22,9.42,9.49,9.21,9.46,9.36,15573361,145965022.52,1.0684,1.3066,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-25,9.33,9.44,9.02,9.02,9.46,18119497,166929105.6,-4.6512,1.5203,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-26,9.08,9.16,8.96,8.98,9.02,11651187,105364020.11,-0.4435,0.9776,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-27,9.0,9.48,9.0,9.45,8.98,23424356,218192868.27,5.2339,1.9654,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-28,9.4,9.43,9.16,9.31,9.45,15502815,144050874.67,-1.4815,1.3007,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-04-29,8.79,8.8,8.51,8.78,8.69,20598962,178318795.39,1.0357,1.7283,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-05,8.78,8.89,8.72,8.88,8.78,12237773,107971292.65,1.139,1.0268,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-06,8.71,8.78,8.58,8.61,8.88,11029400,95569870.91,-3.0405,0.9254,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-09,8.65,8.82,8.65,8.74,8.61,7800420,68280226.22,1.5099,0.6545,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-10,8.66,8.87,8.62,8.87,8.74,13131689,115456334.07,1.4874,1.1018,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-11,8.87,9.0,8.8,8.82,8.87,12241657,109110147.06,-0.5637,1.0271,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-12,8.8,8.87,8.7,8.83,8.82,8434000,74144867.12,0.1134,0.7076,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-13,8.83,8.93,8.78,8.86,8.83,9468447,83633613.53,0.3398,0.7944,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-16,8.93,8.95,8.77,8.81,8.86,9101084,80452947.47,-0.5643,0.7636,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-17,8.82,8.82,8.65,8.74,8.81,9340832,81434209.06,-0.7946,0.7837,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-18,8.74,8.86,8.71,8.8,8.74,9442744,83240017.95,0.6865,0.7923,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-19,8.71,8.86,8.68,8.85,8.8,7944976,69850636.61,0.5682,0.6666,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-20,8.84,8.94,8.82,8.93,8.85,9528797,84671504.64,0.904,0.7995,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-23,8.93,8.93,8.86,8.93,8.93,6722511,59824395.39,0.0,0.564,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-24,8.92,8.94,8.62,8.64,8.93,11712559,102613390.7,-3.2475,0.9827,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-25,8.65,8.72,8.6,8.69,8.64,5834790,50628194.15,0.5787,0.4896,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-26,8.73,8.85,8.68,8.81,8.69,8651615,76090024.32,1.3809,0.7259,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-27,8.81,8.84,8.75,8.81,8.81,6755732,59403502.65,0.0,0.5668,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-30,8.82,8.85,8.71,8.79,8.81,5634100,49475975.39,-0.227,0.4727,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-05-31,8.82,8.84,8.74,8.84,8.79,6435935,56638259.49,0.5688,0.54,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-01,8.83,8.89,8.79,8.85,8.84,7093300,62758667.0,0.1131,0.5951,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-02,8.88,8.88,8.71,8.76,8.85,12201700,107238058.92,-1.0169,1.0238,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-06,8.74,8.83,8.69,8.83,8.76,11282163,98920035.25,0.7991,0.9466,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-07,8.85,8.86,8.78,8.82,8.83,10171966,89677067.49,-0.1133,0.8535,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-08,8.8,8.86,8.73,8.82,8.82,9792524,86186149.02,0.0,0.8216,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-09,8.82,8.86,8.77,8.84,8.82,11102648,97890037.39,0.2268,0.9315,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-10,8.82,8.85,8.73,8.84,8.84,10897430,96110642.12,0.0,0.9143,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-13,8.79,8.82,8.68,8.73,8.84,12340993,107811750.16,-1.2443,1.0354,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-14,8.68,8.76,8.58,8.75,8.73,9595525,82994990.15,0.2291,0.8051,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-15,8.76,9.14,8.76,9.11,8.75,28258723,253342384.09,4.1143,2.371,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-16,9.05,9.05,8.91,8.94,9.11,15744101,141171494.22,-1.8661,1.321,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-17,8.9,8.94,8.82,8.91,8.94,8256850,73413233.97,-0.3356,0.6928,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-20,8.92,9.03,8.9,8.92,8.91,9123733,81576718.59,0.1122,0.7655,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-21,8.92,9.0,8.88,8.96,8.92,8404967,75049667.51,0.4484,0.7052,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-22,8.96,8.97,8.82,8.83,8.96,7299599,64786512.55,-1.4509,0.6125,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-23,8.81,8.88,8.76,8.88,8.83,7098399,62601415.55,0.5663,0.5956,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-24,8.96,8.96,8.85,8.89,8.88,7307596,65031480.94,0.1126,0.6131,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-27,8.9,8.94,8.87,8.87,8.89,8464478,75284963.42,-0.225,0.7102,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-28,8.86,8.9,8.81,8.9,8.87,9171142,81279460.19,0.3382,0.7695,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-29,8.91,8.98,8.83,8.85,8.9,16686800,148848207.0,-0.5618,1.4001,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-06-30,8.85,8.89,8.81,8.85,8.85,12002600,106288930.83,0.0,1.007,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-01,8.85,8.9,8.82,8.87,8.85,8700874,77090952.96,0.226,0.73,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-04,8.88,8.89,8.83,8.87,8.87,9065378,80363068.34,0.0,0.7606,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-05,8.87,8.88,8.74,8.78,8.87,12984195,114348282.04,-1.0147,1.0894,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-06,8.76,8.77,8.6,8.62,8.78,12741689,110288859.98,-1.8223,1.0691,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-07,8.63,8.67,8.59,8.63,8.62,5789300,49991569.0,0.116,0.4857,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-08,8.61,8.69,8.61,8.63,8.63,5629064,48684697.3,0.0,0.4723,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-11,8.62,8.65,8.53,8.56,8.63,7305721,62614408.01,-0.8111,0.613,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-12,8.53,8.64,8.53,8.6,8.56,5093942,43828627.4,0.4673,0.4274,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-13,8.62,8.7,8.6,8.63,8.6,5351233,46301847.38,0.3488,0.449,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-14,8.65,8.65,8.51,8.53,8.63,5949814,50854717.84,-1.1587,0.4992,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-15,8.39,8.43,8.21,8.21,8.53,13062749,108768563.09,-3.7515,1.096,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-18,8.23,8.36,8.22,8.34,8.21,5536331,45989886.12,1.5834,0.4645,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-19,8.34,8.36,8.26,8.34,8.34,4947482,41133352.27,0.0,0.4151,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-20,8.35,8.36,8.29,8.35,8.34,5119422,42673827.0,0.1199,0.4295,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-21,8.34,8.34,8.28,8.28,8.35,5341000,44366631.04,-0.8383,0.4481,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-22,8.28,8.33,8.16,8.22,8.28,6826691,56225848.92,-0.7246,0.5728,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-25,8.2,8.26,8.19,8.21,8.22,3361045,27614526.55,-0.1217,0.282,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-26,8.22,8.28,8.18,8.24,8.21,3720706,30607279.37,0.3654,0.3122,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-27,8.24,8.3,8.22,8.29,8.24,3691858,30474888.11,0.6068,0.3098,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-28,8.3,8.32,8.28,8.31,8.29,4436553,36840348.9,0.2413,0.3722,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-07-29,8.3,8.31,8.23,8.25,8.31,3712548,30693105.88,-0.722,0.3115,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-01,8.25,8.28,8.17,8.22,8.25,3740390,30700967.28,-0.3636,0.3138,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-02,8.15,8.16,7.89,7.96,8.22,9997900,79623070.82,-3.163,0.8388,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-03,7.93,8.03,7.86,7.86,7.96,6562522,52056393.94,-1.2563,0.5506,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-04,7.86,7.93,7.77,7.83,7.86,7030724,55015413.22,-0.3817,0.5899,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-05,7.84,7.96,7.76,7.95,7.83,5762509,45281400.71,1.5326,0.4835,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-08,7.94,8.05,7.9,8.02,7.95,4786822,38269993.02,0.8805,0.4016,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-09,8.0,8.01,7.9,7.9,8.02,4228107,33521585.26,-1.4963,0.3547,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-10,7.88,7.98,7.87,7.91,7.9,3673931,29065554.39,0.1266,0.3083,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-11,7.93,8.0,7.91,7.99,7.91,5419852,43188946.53,1.0114,0.4547,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-12,8.04,8.06,8.01,8.04,7.99,5367495,43131649.98,0.6258,0.4503,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-15,8.04,8.05,7.98,8.01,8.04,4362691,34963302.0,-0.3731,0.366,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-16,8.05,8.19,8.03,8.14,8.01,8006345,64985190.48,1.623,0.6718,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-17,8.13,8.15,8.06,8.12,8.14,5191067,42070113.32,-0.2457,0.4355,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-18,8.11,8.13,8.01,8.02,8.12,3957501,31868236.01,-1.2315,0.332,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-19,8.04,8.07,7.99,7.99,8.02,4463100,35801634.49,-0.3741,0.3745,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-22,7.98,8.07,7.96,8.07,7.99,4103864,32962602.06,1.0013,0.3443,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-23,8.04,8.05,7.98,8.03,8.07,3573418,28625881.54,-0.4957,0.2998,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-24,8.04,8.04,7.88,7.89,8.03,5608553,44553548.25,-1.7435,0.4706,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-25,7.91,7.99,7.88,7.98,7.89,3824593,30395212.77,1.1407,0.3209,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-26,8.01,8.02,7.92,7.92,7.98,2852357,22656184.44,-0.7519,0.2393,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-29,7.89,7.94,7.85,7.92,7.92,2751400,21717592.0,0.0,0.2308,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-30,7.91,8.02,7.9,7.94,7.92,2649250,21016678.51,0.2525,0.2223,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-08-31,7.93,7.98,7.9,7.92,7.94,3771801,29896416.91,-0.2519,0.3165,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-01,7.92,7.98,7.87,7.9,7.92,4233123,33511480.24,-0.2525,0.3552,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-02,7.9,7.93,7.86,7.9,7.9,4090577,32266112.55,0.0,0.3432,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-05,7.88,7.98,7.86,7.96,7.9,5155793,40821540.68,0.7595,0.4326,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-06,7.97,7.97,7.92,7.96,7.96,4457034,35426806.06,0.0,0.374,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-07,7.95,7.95,7.89,7.9,7.96,4876525,38570439.83,-0.7538,0.4092,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-08,7.91,7.95,7.89,7.9,7.9,2815089,22273933.9,0.0,0.2362,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-09,7.94,8.08,7.92,8.06,7.9,10998592,88314040.49,2.0253,0.9228,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-13,8.06,8.1,8.01,8.02,8.06,6085901,48990046.74,-0.4963,0.5106,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-14,7.95,8.01,7.93,7.94,8.02,4821664,38360675.02,-0.9975,0.4045,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-15,7.98,8.04,7.91,7.97,7.94,5619700,44846491.57,0.3778,0.4715,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-16,7.94,7.97,7.71,7.74,7.97,8176811,64073845.34,-2.8858,0.6861,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-19,7.73,7.78,7.6,7.7,7.74,5226776,40091693.07,-0.5168,0.4385,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-20,7.71,7.75,7.66,7.66,7.7,3247402,25015864.38,-0.5195,0.2725,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-21,7.65,7.78,7.55,7.76,7.66,4034199,30994033.98,1.3055,0.3385,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-22,7.7,7.76,7.69,7.74,7.76,2331979,18011249.51,-0.2577,0.1957,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-23,7.74,7.83,7.7,7.78,7.74,3760384,29218010.28,0.5168,0.3155,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-26,7.75,7.8,7.63,7.63,7.78,3756082,28974442.79,-1.928,0.3151,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-27,7.62,7.75,7.57,7.73,7.63,2836406,21764385.57,1.3106,0.238,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-28,7.73,7.73,7.59,7.62,7.73,3011434,23043409.75,-1.423,0.2527,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-29,7.66,7.72,7.5,7.51,7.62,3441748,26104274.0,-1.4436,0.2888,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-09-30,7.53,7.6,7.48,7.5,7.51,3121580,23535460.59,-0.1332,0.2619,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-10-10,7.5,7.6,7.47,7.47,7.5,3928011,29602318.49,-0.4,0.3296,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-10-11,7.45,7.5,7.35,7.47,7.47,3682761,27396964.02,0.0,0.309,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-10-12,7.46,7.65,7.4,7.63,7.47,4088326,30759910.06,2.1419,0.343,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-10-13,7.6,7.64,7.53,7.6,7.63,2554207,19375493.5,-0.3932,0.2143,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-10-14,7.65,7.71,7.61,7.7,7.6,3442434,26450585.19,1.3158,0.2888,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-10-17,7.68,7.75,7.64,7.73,7.7,2650210,20415296.3,0.3896,0.2224,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-10-18,7.73,7.76,7.66,7.67,7.73,2784822,21403807.86,-0.7762,0.2337,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-10-19,7.65,7.68,7.58,7.58,7.67,3630600,27658219.0,-1.1734,0.3046,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-10-20,7.58,7.66,7.52,7.57,7.58,2582700,19557796.0,-0.1319,0.2167,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-10-21,7.6,7.65,7.53,7.58,7.57,1969295,14947734.78,0.1321,0.1652,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-10-24,7.54,7.66,7.37,7.41,7.58,4376428,32786584.36,-2.2427,0.3672,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-10-25,7.38,7.48,7.37,7.38,7.41,2551990,18898985.3,-0.4049,0.2141,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-10-26,7.18,7.18,7.0,7.02,7.38,14225761,100428805.45,-4.878,1.1936,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-10-27,6.99,7.06,6.96,7.05,7.02,6060000,42560963.96,0.4274,0.5084,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-10-28,7.02,7.04,6.71,6.77,7.05,8571454,59180987.89,-3.9716,0.7192,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-10-31,6.76,6.83,6.64,6.75,6.77,5531379,37136719.14,-0.2954,0.4641,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-01,6.73,6.97,6.73,6.95,6.75,5768935,39610869.19,2.963,0.484,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-02,6.99,7.01,6.93,7.01,6.95,4422073,30833881.79,0.8633,0.371,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-03,6.97,6.99,6.92,6.95,7.01,2615769,18185111.48,-0.8559,0.2195,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-04,6.97,7.06,6.93,7.04,6.95,4749700,33342117.0,1.295,0.3985,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-07,7.04,7.11,7.01,7.07,7.04,3578838,25299415.7,0.4261,0.3003,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-08,7.08,7.21,7.03,7.19,7.07,5793550,41401723.71,1.6973,0.4861,1,0,none,baostock,query_history_k_data_plus
