code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
002233,SZSE.002233,,SZ,A股-深交所,2022-11-09,7.2,7.26,7.15,7.15,7.19,3424677,24629985.27,-0.5563,0.2873,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-10,7.11,7.17,7.08,7.15,7.15,3678056,26221200.78,0.0,0.3086,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-11,7.23,7.36,7.21,7.32,7.15,7531951,54979029.67,2.3776,0.6319,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-14,7.38,7.44,7.3,7.37,7.32,6293515,46344661.33,0.6831,0.528,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-15,7.35,7.43,7.31,7.42,7.37,5462796,40405602.28,0.6784,0.4583,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-16,7.41,7.48,7.38,7.4,7.42,3127684,23171051.98,-0.2695,0.2624,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-17,7.42,7.48,7.37,7.47,7.4,4328302,32145711.9,0.9459,0.3632,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-18,7.48,7.5,7.43,7.48,7.47,3945085,29475075.63,0.1339,0.331,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-21,7.48,7.51,7.35,7.5,7.48,4914417,36619132.03,0.2674,0.4123,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-22,7.52,7.57,7.44,7.48,7.5,3704451,27750407.91,-0.2667,0.3108,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-23,7.48,7.52,7.43,7.45,7.48,4916086,36754341.7,-0.4011,0.4125,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-24,7.49,7.56,7.46,7.48,7.45,3404810,25541839.39,0.4027,0.2857,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-25,7.45,7.55,7.45,7.53,7.48,3839730,28892730.68,0.6684,0.3222,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-28,7.48,7.52,7.4,7.51,7.53,3827339,28565009.13,-0.2656,0.3211,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-29,7.61,7.75,7.55,7.71,7.51,10373328,79485106.35,2.6631,0.8703,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-11-30,7.72,7.75,7.6,7.62,7.71,5443412,41758775.71,-1.1673,0.4567,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-01,7.66,7.72,7.62,7.62,7.62,4364259,33427110.85,0.0,0.3662,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-02,7.63,7.66,7.55,7.62,7.62,4718631,35860797.71,0.0,0.3959,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-05,7.69,7.76,7.63,7.74,7.62,6791807,52353244.85,1.5748,0.5698,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-06,7.74,7.75,7.68,7.72,7.74,4409989,34035589.48,-0.2584,0.37,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-07,7.75,7.75,7.61,7.64,7.72,6052015,46338567.31,-1.0363,0.5078,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-08,7.61,7.72,7.6,7.69,7.64,6928908,53040114.26,0.6545,0.5814,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-09,7.71,8.03,7.7,7.93,7.69,24426832,193249641.62,3.1209,2.0495,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-12,7.88,7.9,7.57,7.59,7.93,14347424,110396869.73,-4.2875,1.2038,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-13,7.59,7.71,7.55,7.7,7.59,5412435,41387434.51,1.4493,0.4541,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-14,7.7,7.7,7.6,7.61,7.7,3600096,27491586.86,-1.1688,0.3021,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-15,7.61,7.65,7.52,7.53,7.61,3713160,28019243.99,-1.0512,0.3115,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-16,7.53,8.01,7.53,7.86,7.53,17822344,139998865.61,4.3825,1.4953,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-19,7.85,7.92,7.47,7.49,7.86,12481772,95486948.13,-4.7074,1.0473,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-20,7.5,7.55,7.3,7.38,7.49,6246655,46335261.9,-1.4686,0.5241,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-21,7.39,7.52,7.37,7.46,7.38,5024688,37451632.74,1.084,0.4216,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-22,7.49,7.6,7.26,7.31,7.46,5178702,38396880.25,-2.0107,0.4345,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-23,7.31,7.38,7.19,7.23,7.31,3957605,28725920.0,-1.0944,0.3321,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-26,7.23,7.27,7.16,7.19,7.23,3798044,27357230.96,-0.5533,0.3187,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-27,7.21,7.29,7.2,7.25,7.19,2265432,16440632.71,0.8345,0.1901,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-28,7.26,7.27,7.17,7.18,7.25,2975570,21462076.6,-0.9655,0.2497,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-29,7.18,7.2,7.04,7.06,7.18,3530671,25066000.75,-1.6713,0.2962,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2022-12-30,7.06,7.14,7.05,7.1,7.06,3089510,21909775.51,0.5666,0.2592,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-01-03,7.1,7.23,7.1,7.18,7.1,4110086,29493898.09,1.1268,0.3448,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-01-04,7.2,7.37,7.16,7.31,7.18,5035406,36752425.16,1.8106,0.4225,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-01-05,7.3,7.36,7.26,7.29,7.31,3014504,22019348.02,-0.2736,0.2529,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-01-06,7.33,7.38,7.23,7.25,7.29,3310643,24134047.75,-0.5487,0.2778,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-01-09,7.26,7.32,7.26,7.27,7.25,3146103,22916596.65,0.2759,0.264,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-01-10,7.25,7.31,7.21,7.22,7.27,2637383,19110781.8,-0.6878,0.2213,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-01-11,7.22,7.26,7.18,7.19,7.22,2009000,14509068.0,-0.4155,0.1686,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-01-12,7.19,7.2,7.11,7.14,7.19,2566900,18351172.0,-0.6954,0.2154,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-01-13,7.18,7.23,7.13,7.2,7.14,3717452,26663592.8,0.8403,0.3119,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-01-16,7.22,7.36,7.19,7.34,7.2,6011449,43973293.64,1.9444,0.5044,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-01-17,7.39,7.39,7.31,7.34,7.34,2583600,18957086.0,0.0,0.2168,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-01-18,7.33,7.38,7.31,7.35,7.34,2423100,17812058.99,0.1362,0.2033,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-01-19,7.35,7.43,7.31,7.43,7.35,3078417,22727593.11,1.0884,0.2583,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-01-20,7.43,7.53,7.43,7.52,7.43,5071233,37989160.44,1.2113,0.4255,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-01-30,7.6,7.66,7.57,7.61,7.52,7662725,58304347.72,1.1968,0.6429,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-01-31,7.61,7.65,7.56,7.64,7.61,3500024,26675244.82,0.3942,0.2937,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-01,7.64,7.67,7.61,7.65,7.64,5292033,40454932.99,0.1309,0.444,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-02,7.69,7.73,7.65,7.69,7.65,6413113,49326605.59,0.5229,0.5381,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-03,7.71,7.71,7.6,7.69,7.69,6354100,48642313.35,0.0,0.5331,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-06,7.69,7.69,7.6,7.64,7.69,4444686,33908474.35,-0.6502,0.3729,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-07,7.69,7.69,7.61,7.66,7.64,3238386,24750613.87,0.2618,0.2717,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-08,7.68,7.71,7.62,7.64,7.66,3881866,29737931.6,-0.2611,0.3257,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-09,7.63,7.69,7.61,7.69,7.64,3959199,30312212.7,0.6545,0.3322,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-10,7.68,7.72,7.65,7.72,7.69,4306500,33134731.0,0.3901,0.3613,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-13,7.75,7.9,7.67,7.85,7.72,8876149,69377286.85,1.6839,0.7447,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-14,7.9,7.91,7.83,7.86,7.85,5971334,46979454.92,0.1274,0.501,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-15,7.89,7.96,7.83,7.84,7.86,6429657,50684441.31,-0.2545,0.5395,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-16,7.85,7.9,7.69,7.74,7.84,7729542,60567856.03,-1.2755,0.6485,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-17,7.77,7.87,7.74,7.76,7.74,4507700,35156992.0,0.2584,0.3782,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-20,7.79,7.95,7.76,7.94,7.76,8704800,68878610.0,2.3196,0.7304,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-21,7.94,8.03,7.93,7.97,7.94,8189459,65284266.21,0.3778,0.6871,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-22,7.94,8.04,7.9,8.02,7.97,8181689,65413782.19,0.6274,0.6865,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-23,8.05,8.06,7.94,7.99,8.02,4314660,34467141.6,-0.3741,0.362,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-24,7.99,8.0,7.9,7.93,7.99,3408200,27030903.48,-0.7509,0.286,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-27,7.93,7.94,7.84,7.91,7.93,6481734,51186149.58,-0.2522,0.5438,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-02-28,7.91,7.97,7.87,7.97,7.91,3460901,27435299.9,0.7585,0.2904,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-01,7.98,8.1,7.95,8.08,7.97,7289319,58730922.6,1.3802,0.6116,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-02,8.08,8.16,8.05,8.13,8.08,5369550,43622411.5,0.6188,0.4505,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-03,8.16,8.16,8.06,8.1,8.13,4521227,36643683.41,-0.369,0.3793,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-06,8.11,8.12,7.97,7.98,8.1,6662816,53326402.13,-1.4815,0.559,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-07,7.99,8.04,7.89,7.9,7.98,4836667,38502510.41,-1.0025,0.4058,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-08,7.9,7.96,7.83,7.91,7.9,4047458,31990846.74,0.1266,0.3396,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-09,7.9,7.93,7.85,7.92,7.91,3594168,28370843.2,0.1264,0.3016,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-10,7.88,7.93,7.78,7.84,7.92,4852977,38086334.52,-1.0101,0.4072,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-13,7.83,7.92,7.73,7.79,7.84,4651476,36275235.3,-0.6378,0.3903,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-14,7.76,7.83,7.66,7.7,7.79,3731578,28866947.6,-1.1553,0.3131,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-15,7.73,7.94,7.71,7.93,7.7,5069053,39781345.35,2.987,0.4253,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-16,7.92,8.04,7.8,7.81,7.93,6070057,48019604.22,-1.5132,0.5093,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-17,7.87,7.93,7.82,7.86,7.81,4721018,37204249.86,0.6402,0.3961,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-20,7.89,8.01,7.81,7.85,7.86,6365034,50287104.36,-0.1272,0.5342,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-21,7.9,7.97,7.77,7.78,7.85,7295325,57261598.46,-0.8917,0.6123,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-22,7.8,7.89,7.78,7.82,7.78,5762272,45128608.64,0.5141,0.4836,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-23,7.84,7.84,7.71,7.77,7.82,6324819,49090215.43,-0.6394,0.5309,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-24,7.77,7.77,7.6,7.6,7.77,7545732,57685245.02,-2.1879,0.6333,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-27,7.56,7.6,7.4,7.43,7.6,7373762,55152641.23,-2.2368,0.6189,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-28,7.43,7.48,7.37,7.38,7.43,5462273,40413317.71,-0.6729,0.4585,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-29,7.38,7.46,7.29,7.31,7.38,5068624,37160934.96,-0.9485,0.4254,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-30,7.34,7.34,7.26,7.29,7.31,4878116,35561390.34,-0.2736,0.4094,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-03-31,7.29,7.38,7.28,7.3,7.29,4514802,33089528.18,0.1372,0.3789,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-03,7.37,7.48,7.33,7.47,7.3,7764372,57737066.74,2.3288,0.6517,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-04,7.45,7.5,7.42,7.46,7.47,4051611,30222382.73,-0.1339,0.3401,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-06,7.46,7.54,7.4,7.49,7.46,5774913,43206800.67,0.4021,0.4847,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-07,7.53,7.53,7.45,7.52,7.49,5137950,38510217.93,0.4005,0.4312,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-10,7.82,8.24,7.76,8.1,7.52,39105060,315242988.59,7.7128,3.2822,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-11,8.01,8.31,7.96,8.24,8.1,29305506,239010079.29,1.7284,2.4597,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-12,8.22,8.24,8.1,8.16,8.24,13803866,112720122.79,-0.9709,1.1586,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-13,8.17,8.2,8.07,8.16,8.16,12808322,104275398.06,0.0,1.0751,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-14,8.15,8.25,8.09,8.14,8.16,8527075,69456442.55,-0.2451,0.7157,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-17,8.08,8.17,8.06,8.11,8.14,8307226,67423780.91,-0.3686,0.6973,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-18,8.14,8.14,8.03,8.06,8.11,7500738,60495432.76,-0.6165,0.6296,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-19,8.05,8.07,7.92,7.95,8.06,8048294,64167542.21,-1.3648,0.6755,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-20,7.95,7.97,7.84,7.92,7.95,9187718,72593480.88,-0.3774,0.7712,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-21,7.93,7.99,7.82,7.83,7.92,7908220,62468921.11,-1.1364,0.6638,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-24,7.79,7.88,7.76,7.81,7.83,9840807,76905618.14,-0.2554,0.826,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-25,7.93,8.2,7.9,8.06,7.81,27061349,218361978.36,3.201,2.2714,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-26,8.06,8.24,7.99,8.15,8.06,19331622,157436231.85,1.1166,1.6226,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-27,8.09,8.16,8.02,8.06,8.15,13159700,106412694.87,-1.1043,1.1045,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-04-28,7.98,8.15,7.97,8.11,7.94,14622918,118200305.18,2.1411,1.2274,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-04,8.12,8.25,8.11,8.16,8.11,12219675,100025356.39,0.6165,1.0256,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-05,8.18,8.25,8.03,8.21,8.16,14457208,117786437.15,0.6127,1.2134,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-08,8.16,8.25,8.07,8.13,8.21,12332104,100240796.12,-0.9744,1.0351,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-09,8.15,8.28,8.08,8.08,8.13,12656627,103527604.5,-0.615,1.0623,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-10,8.08,8.15,8.04,8.09,8.08,6713880,54252342.89,0.1238,0.5635,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-11,8.07,8.09,7.98,8.08,8.09,5219908,42047168.48,-0.1236,0.4381,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-12,8.05,8.1,7.96,7.98,8.08,7105300,56961366.0,-1.2376,0.5964,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-15,8.02,8.02,7.85,7.97,7.98,6570957,52074290.29,-0.1253,0.5515,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-16,8.0,8.0,7.78,7.82,7.97,7366400,57799367.0,-1.8821,0.6183,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-17,7.82,7.85,7.76,7.79,7.82,5819782,45380688.42,-0.3836,0.4885,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-18,7.79,7.88,7.77,7.81,7.79,5784194,45315127.42,0.2567,0.4855,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-19,7.8,7.81,7.66,7.67,7.81,6659488,51269910.44,-1.7926,0.559,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-22,7.64,7.72,7.62,7.66,7.67,5542900,42470370.0,-0.1304,0.4652,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-23,7.66,7.71,7.6,7.6,7.66,4987393,38203283.39,-0.7833,0.4186,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-24,7.6,7.68,7.48,7.58,7.6,6369026,48288146.08,-0.2632,0.5346,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-25,7.57,7.63,7.47,7.55,7.58,5458153,41188186.6,-0.3958,0.4581,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-26,7.56,7.68,7.52,7.67,7.55,4693300,35709350.0,1.5894,0.3939,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-29,7.65,7.79,7.62,7.66,7.67,5654559,43402379.06,-0.1304,0.4746,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-30,7.66,7.71,7.56,7.67,7.66,4469000,34172833.0,0.1305,0.3751,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-05-31,7.65,7.73,7.6,7.62,7.67,5628290,43067065.36,-0.6519,0.4724,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-01,7.6,7.76,7.59,7.71,7.62,7916199,60962830.3,1.1811,0.6644,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-02,7.68,7.74,7.64,7.73,7.71,6292600,48467568.0,0.2594,0.5282,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-05,7.73,7.77,7.68,7.76,7.73,5043658,39056977.5,0.3881,0.4233,1,0,none,baostock,query_history_k_data_plus
