code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
002233,SZSE.002233,,SZ,A股-深交所,2023-06-06,7.76,7.82,7.72,7.72,7.76,5634700,43803672.0,-0.5155,0.4729,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-07,7.76,7.83,7.7,7.81,7.72,5262206,40996358.7,1.1658,0.4417,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-08,7.77,7.99,7.71,7.91,7.81,9327700,73397724.0,1.2804,0.7829,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-09,7.91,7.97,7.83,7.85,7.91,6233646,49075286.68,-0.7585,0.5232,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-12,7.8,7.92,7.73,7.85,7.85,6724922,52631828.63,0.0,0.5644,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-13,7.87,7.9,7.78,7.81,7.85,3931201,30760811.7,-0.5096,0.33,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-14,7.83,7.85,7.75,7.75,7.81,4005029,31142181.95,-0.7682,0.3362,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-15,7.75,7.84,7.73,7.8,7.75,4427200,34558550.0,0.6452,0.3716,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-16,7.82,7.88,7.78,7.78,7.8,4828134,37775360.53,-0.2564,0.4052,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-19,7.81,7.81,7.69,7.69,7.78,6333520,48974432.87,-1.1568,0.5316,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-20,7.68,7.69,7.51,7.51,7.69,6544238,49532836.18,-2.3407,0.5493,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-21,7.5,7.57,7.41,7.42,7.51,7090404,53009098.2,-1.1984,0.5951,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-26,7.42,7.49,7.31,7.36,7.42,6159972,45394805.38,-0.8086,0.517,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-27,7.37,7.57,7.36,7.53,7.36,5866572,43999212.5,2.3098,0.4924,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-28,7.57,7.6,7.48,7.58,7.53,3837609,28936107.14,0.664,0.3221,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-29,7.57,7.65,7.53,7.63,7.58,4657445,35485716.8,0.6596,0.3909,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-06-30,7.62,7.77,7.61,7.72,7.63,5814755,44904670.0,1.1796,0.488,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-03,7.72,7.89,7.71,7.86,7.72,11211942,87855050.6,1.8135,0.9411,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-04,7.89,7.89,7.76,7.8,7.86,7928881,61999873.89,-0.7634,0.6655,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-05,7.76,7.83,7.74,7.77,7.8,3816259,29720457.79,-0.3846,0.3203,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-06,7.8,7.81,7.73,7.75,7.77,4338443,33685477.63,-0.2574,0.3641,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-07,7.74,7.82,7.68,7.77,7.75,4776502,37051110.6,0.2581,0.4009,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-10,7.76,7.83,7.74,7.79,7.77,4800500,37347589.0,0.2574,0.4029,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-11,7.81,7.9,7.81,7.86,7.79,4062483,31893476.54,0.8986,0.341,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-12,7.86,7.88,7.77,7.8,7.86,4304700,33654645.76,-0.7634,0.3613,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-13,7.8,7.88,7.77,7.84,7.8,5958481,46752409.71,0.5128,0.5001,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-14,8.03,8.07,7.88,7.93,7.84,11737188,93202092.02,1.148,0.9851,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-17,7.95,8.0,7.85,7.93,7.93,8785110,69476929.9,0.0,0.7374,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-18,7.93,8.02,7.88,8.0,7.93,6975355,55657405.05,0.8827,0.5855,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-19,7.99,8.11,7.96,8.09,8.0,9722192,78487158.8,1.125,0.816,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-20,8.09,8.18,8.07,8.09,8.09,7827297,63570128.94,0.0,0.657,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-21,8.06,8.15,8.03,8.11,8.09,6304831,51121984.83,0.2472,0.5292,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-24,8.18,8.22,8.12,8.18,8.11,7726669,63191627.77,0.8631,0.6485,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-25,8.18,8.28,8.17,8.27,8.18,12210332,100723994.89,1.1002,1.0249,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-26,8.28,8.41,8.24,8.4,8.27,13114141,109736934.5,1.5719,1.1007,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-27,8.32,8.43,8.29,8.36,8.4,7998284,66878253.44,-0.4762,0.6713,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-28,8.35,8.48,8.34,8.47,8.36,11123548,93738673.05,1.3158,0.9336,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-07-31,8.54,8.88,8.53,8.83,8.47,28817283,252323259.06,4.2503,2.4187,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-01,8.79,8.89,8.71,8.83,8.83,21944617,193476343.27,0.0,1.8419,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-02,8.8,8.99,8.75,8.85,8.83,14996634,133089779.26,0.2265,1.2587,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-03,8.81,8.89,8.74,8.86,8.85,15780867,139605355.29,0.113,1.3245,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-04,8.89,9.0,8.8,8.9,8.86,19678211,174794671.92,0.4515,1.6517,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-07,8.82,8.87,8.66,8.75,8.9,15437801,134613134.63,-1.6854,1.2958,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-08,8.67,8.82,8.67,8.72,8.75,12224202,106851296.94,-0.3429,1.026,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-09,8.78,8.86,8.7,8.74,8.72,12585459,110441135.84,0.2294,1.0563,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-10,8.85,8.9,8.76,8.86,8.74,12735311,112682765.39,1.373,1.0689,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-11,8.85,8.87,8.67,8.68,8.86,11845693,103772627.97,-2.0316,0.9942,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-14,8.62,8.75,8.58,8.69,8.68,11584409,100567400.48,0.1152,0.9723,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-15,8.67,8.73,8.54,8.66,8.69,10994341,94869768.7,-0.3452,0.9227,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-16,8.63,8.72,8.55,8.65,8.66,8759901,75547772.59,-0.1155,0.7352,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-17,8.6,8.66,8.48,8.62,8.65,11562600,98971795.0,-0.3468,0.9704,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-18,8.65,8.72,8.51,8.53,8.62,9204734,79266570.42,-1.0441,0.7725,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-21,8.5,8.62,8.44,8.47,8.53,10752996,91993255.26,-0.7034,0.9025,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-22,8.51,8.54,8.39,8.47,8.47,14070322,118729776.34,0.0,1.1809,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-23,8.47,8.5,8.37,8.4,8.47,8547213,71999100.86,-0.8264,0.7174,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-24,8.36,8.42,8.27,8.31,8.4,9591238,79865209.59,-1.0714,0.805,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-25,8.29,8.42,8.25,8.35,8.31,7944093,66278505.62,0.4813,0.6667,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-28,8.7,8.76,8.39,8.41,8.35,12655072,108086548.81,0.7186,1.0621,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-29,8.44,8.46,8.31,8.38,8.41,10040600,84180863.0,-0.3567,0.8427,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-30,8.39,8.42,8.25,8.3,8.38,9332841,77503341.2,-0.9547,0.7833,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-08-31,8.24,8.38,8.19,8.2,8.3,8757000,72207575.0,-1.2048,0.735,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-01,8.24,8.44,8.22,8.35,8.2,11404983,95294381.71,1.8293,0.9572,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-04,8.4,8.58,8.36,8.55,8.35,11030070,93883376.39,2.3952,0.9257,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-05,8.54,8.54,8.28,8.31,8.55,7972048,66438017.72,-2.807,0.6691,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-06,8.28,8.3,8.16,8.22,8.31,6983580,57343880.52,-1.083,0.5861,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-07,8.22,8.29,8.17,8.19,8.22,6639903,54614116.62,-0.365,0.5573,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-08,8.17,8.23,8.09,8.11,8.19,6255695,50905675.45,-0.9768,0.525,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-11,8.18,8.25,8.1,8.21,8.11,8390500,68815118.0,1.233,0.7042,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-12,8.21,8.24,8.12,8.18,8.21,6337200,51728646.0,-0.3654,0.5319,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-13,8.16,8.42,8.14,8.2,8.18,9025801,74311860.15,0.2445,0.7575,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-14,8.2,8.2,8.08,8.16,8.2,7491132,61006866.12,-0.4878,0.6287,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-15,8.2,8.37,8.17,8.25,8.16,10279581,85002759.82,1.1029,0.8628,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-18,8.21,8.24,8.03,8.12,8.25,10585959,85578582.61,-1.5758,0.8885,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-19,8.12,8.25,8.07,8.22,8.12,8104087,66458354.73,1.2315,0.6802,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-20,8.2,8.35,8.18,8.32,8.22,7120325,59104226.5,1.2165,0.5976,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-21,8.32,8.35,8.19,8.2,8.32,6933605,57193618.08,-1.4423,0.5819,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-22,8.28,8.32,8.17,8.31,8.2,6690800,55248544.98,1.3415,0.5616,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-25,8.3,8.38,8.22,8.24,8.31,7528105,62373881.83,-0.8424,0.6318,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-26,8.23,8.31,8.22,8.27,8.24,4972650,41125467.71,0.3641,0.4173,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-27,8.22,8.28,8.19,8.2,8.27,5196550,42738149.5,-0.8464,0.4361,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-09-28,8.17,8.3,8.16,8.28,8.2,5392100,44499256.0,0.9756,0.4526,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-10-09,8.25,8.28,8.16,8.21,8.28,8220400,67548216.0,-0.8454,0.6899,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-10-10,8.22,8.24,7.8,7.8,8.21,12218851,96757376.41,-4.9939,1.0255,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-10-11,7.86,7.98,7.85,7.9,7.8,9236100,73152699.0,1.2821,0.7752,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-10-12,7.97,8.11,7.91,8.08,7.9,10588727,85100437.2,2.2785,0.8887,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-10-13,8.04,8.11,7.9,7.91,8.08,7178501,57170834.9,-2.104,0.6025,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-10-16,7.92,8.0,7.91,7.96,7.91,6449201,51349591.99,0.6321,0.5413,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-10-17,7.98,8.06,7.93,7.98,7.96,7123101,57047020.02,0.2513,0.5978,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-10-18,7.99,8.03,7.9,7.9,7.98,5708800,45355581.0,-1.0025,0.4791,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-10-19,7.87,7.95,7.78,7.85,7.9,6586800,51967368.0,-0.6329,0.5528,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-10-20,7.81,7.98,7.81,7.86,7.85,6441223,50746931.14,0.1274,0.5406,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-10-23,7.92,7.92,7.58,7.62,7.86,10374600,79862011.0,-3.0534,0.8707,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-10-24,7.63,7.72,7.58,7.71,7.62,7104206,54384414.58,1.1811,0.5962,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-10-25,7.99,8.18,7.99,8.08,7.71,18876579,152370603.61,4.799,1.5843,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-10-26,8.01,8.12,7.81,7.84,8.08,15058576,119266723.2,-2.9703,1.2639,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-10-27,7.79,7.8,7.62,7.69,7.84,19302749,148405882.87,-1.9133,1.6201,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-10-30,7.6,7.7,7.55,7.56,7.69,19794587,150327692.2,-1.6905,1.6613,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-10-31,7.56,7.6,7.5,7.54,7.56,9718838,73189789.52,-0.2646,0.8157,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-01,7.55,7.58,7.47,7.52,7.54,10009756,75188663.22,-0.2653,0.8401,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-02,7.52,7.53,7.45,7.46,7.52,7982487,59706752.89,-0.7979,0.67,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-03,7.46,7.52,7.45,7.47,7.46,8003901,59914228.86,0.134,0.6718,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-06,7.5,7.55,7.48,7.55,7.47,11381757,85527711.54,1.071,0.9553,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-07,7.52,7.53,7.42,7.45,7.55,11451864,85373872.8,-1.3245,0.9611,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-08,7.45,7.48,7.42,7.44,7.45,8026900,59740841.0,-0.1342,0.6737,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-09,7.43,7.53,7.43,7.45,7.44,10133442,75697338.82,0.1344,0.8505,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-10,7.44,7.44,7.33,7.36,7.45,12828384,94346230.9,-1.2081,1.0767,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-13,7.36,7.43,7.29,7.38,7.36,12666522,93040955.16,0.2717,1.0631,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-14,7.36,7.42,7.35,7.38,7.38,9352858,69040602.71,0.0,0.785,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-15,7.41,7.47,7.4,7.44,7.38,9267160,68901615.82,0.813,0.7778,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-16,7.42,7.45,7.38,7.38,7.44,7359104,54453962.52,-0.8065,0.6176,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-17,7.38,7.38,7.31,7.34,7.38,8546292,62674877.7,-0.542,0.7173,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-20,7.36,7.39,7.31,7.35,7.34,6527244,47947125.96,0.1362,0.5478,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-21,7.36,7.46,7.36,7.38,7.35,11513968,85403806.08,0.4082,0.9664,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-22,7.36,7.38,7.28,7.28,7.38,10081868,73863531.76,-1.355,0.8462,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-23,7.3,7.36,7.25,7.34,7.28,11677300,85469461.0,0.8242,0.9801,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-24,7.33,7.38,7.3,7.34,7.34,8491900,62284482.0,0.0,0.7127,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-27,7.32,7.34,7.22,7.3,7.34,8027297,58319667.81,-0.545,0.6737,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-28,7.3,7.32,7.23,7.31,7.3,6037000,43964568.0,0.137,0.5067,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-29,7.28,7.3,7.2,7.2,7.31,13299301,96101313.2,-1.5048,1.1162,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-11-30,7.2,7.21,7.16,7.2,7.2,6749895,48512810.0,0.0,0.5665,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-01,7.21,7.28,7.18,7.27,7.2,7799609,56496015.82,0.9722,0.6546,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-04,7.27,7.29,7.21,7.26,7.27,7800923,56483757.6,-0.1376,0.6547,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-05,7.25,7.26,7.15,7.15,7.26,7139801,51418972.22,-1.5152,0.5992,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-06,7.15,7.2,7.1,7.17,7.15,5339121,38210610.94,0.2797,0.4481,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-07,7.16,7.17,7.09,7.15,7.17,5577120,39744750.24,-0.2789,0.4681,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-08,7.16,7.19,7.05,7.07,7.15,7112897,50600188.57,-1.1189,0.597,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-11,7.04,7.11,6.95,7.11,7.07,11499785,80850109.4,0.5658,0.9652,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-12,7.1,7.16,7.05,7.15,7.11,7733700,55096751.13,0.5626,0.6491,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-13,7.15,7.17,7.09,7.11,7.15,5329701,38021245.56,-0.5594,0.4473,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-14,7.11,7.15,7.09,7.11,7.11,4226800,30089095.0,0.0,0.3548,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-15,7.13,7.17,7.09,7.1,7.11,4402081,31370474.36,-0.1406,0.3695,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-18,7.09,7.11,6.98,7.0,7.1,6093901,42855422.05,-1.4085,0.5115,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-19,7.0,7.02,6.92,6.96,7.0,5706800,39648111.0,-0.5714,0.479,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-20,6.95,6.99,6.87,6.88,6.96,5081580,35237943.82,-1.1494,0.4265,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-21,6.89,6.94,6.83,6.93,6.88,4796448,33061584.3,0.7267,0.4026,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-22,6.97,7.0,6.88,6.92,6.93,5803801,40254261.91,-0.1443,0.4871,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-25,6.9,6.95,6.85,6.92,6.92,3941875,27166780.19,0.0,0.3308,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-26,6.92,7.02,6.9,6.98,6.92,7832400,54704423.0,0.8671,0.6574,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-27,7.0,7.02,6.85,6.95,6.98,6778096,46894878.24,-0.4298,0.5689,1,0,none,baostock,query_history_k_data_plus
