code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
002233,SZSE.002233,,SZ,A股-深交所,2023-12-28,6.97,7.08,6.93,7.08,6.95,8722798,61364288.1,1.8705,0.7321,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2023-12-29,7.07,7.11,7.05,7.08,7.08,6875302,48684412.97,0.0,0.577,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-02,7.1,7.13,7.06,7.1,7.08,8043777,57164859.94,0.2825,0.6751,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-03,7.08,7.14,7.07,7.13,7.1,6274523,44647841.99,0.4225,0.5266,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-04,7.14,7.15,7.06,7.14,7.13,7730040,54942143.4,0.1403,0.6488,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-05,7.11,7.23,7.09,7.12,7.14,17897140,128006343.48,-0.2801,1.5021,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-08,7.09,7.18,7.05,7.1,7.12,9687998,68976103.8,-0.2809,0.8131,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-09,7.13,7.15,7.02,7.12,7.1,7303202,51842270.2,0.2817,0.613,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-10,7.11,7.18,7.08,7.11,7.12,6855775,48860675.73,-0.1404,0.5754,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-11,7.1,7.15,7.08,7.13,7.11,5871050,41819971.06,0.2813,0.4928,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-12,7.13,7.22,7.12,7.19,7.13,6849802,49210043.32,0.8415,0.5749,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-15,7.19,7.29,7.15,7.25,7.19,7992700,57844802.0,0.8345,0.6708,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-16,7.25,7.3,7.19,7.28,7.25,7865200,57087549.0,0.4138,0.6601,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-17,7.27,7.28,7.18,7.18,7.28,6524800,47202438.0,-1.3736,0.5476,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-18,7.17,7.18,6.88,7.07,7.18,10359009,72478955.45,-1.532,0.8694,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-19,7.04,7.07,6.97,6.99,7.07,5910403,41471499.97,-1.1315,0.4961,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-22,6.98,6.98,6.6,6.64,6.99,11672400,79392769.43,-5.0072,0.9797,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-23,6.65,6.75,6.48,6.71,6.64,11341471,75014654.96,1.0542,0.9519,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-24,6.71,6.93,6.65,6.9,6.71,9424068,63885185.64,2.8316,0.791,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-25,6.9,7.14,6.83,7.13,6.9,9752853,68839888.0,3.3333,0.8185,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-26,7.12,7.24,7.1,7.17,7.13,8738350,62780114.03,0.561,0.7334,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-29,7.18,7.25,7.11,7.15,7.17,9887758,70951746.28,-0.2789,0.8299,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-30,7.12,7.18,7.01,7.02,7.15,8945900,63566191.0,-1.8182,0.7508,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-01-31,7.0,7.1,6.9,6.94,7.02,7453500,52052764.25,-1.1396,0.6256,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-02-01,6.87,6.98,6.75,6.79,6.94,11530782,78735475.4,-2.1614,0.9678,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-02-02,6.79,6.89,6.54,6.69,6.79,10297095,69647103.85,-1.4728,0.8642,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-02-05,6.69,6.73,6.28,6.54,6.69,15173866,98665292.15,-2.2422,1.2735,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-02-06,6.45,7.07,6.42,6.95,6.54,14575704,98505546.96,6.2691,1.2233,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-02-07,6.96,7.19,6.87,7.11,6.95,14098131,100277513.78,2.3022,1.1832,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-02-08,7.24,7.34,7.11,7.26,7.11,16278242,118381746.0,2.1097,1.3662,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-02-19,7.27,7.33,7.11,7.16,7.26,13027198,93630975.6,-1.3774,1.0934,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-02-20,7.13,7.2,7.09,7.19,7.16,9085900,64985604.82,0.419,0.7626,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-02-21,7.15,7.41,7.1,7.25,7.19,13295571,97087151.85,0.8345,1.1159,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-02-22,7.24,7.3,7.19,7.3,7.25,9014868,65352848.64,0.6897,0.7566,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-02-23,7.27,7.32,7.22,7.3,7.3,8478871,61695534.59,0.0,0.7116,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-02-26,7.32,7.36,7.23,7.25,7.3,14480640,105586393.4,-0.6849,1.2153,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-02-27,7.26,7.29,7.21,7.27,7.25,8914200,64589464.08,0.2759,0.7482,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-02-28,7.27,7.34,7.1,7.11,7.27,12502652,90534445.52,-2.2008,1.0493,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-02-29,7.13,7.27,7.13,7.27,7.11,9563964,68984991.64,2.2504,0.8027,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-01,7.28,7.31,7.18,7.24,7.27,10245799,74173755.58,-0.4127,0.8599,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-04,7.23,7.24,7.13,7.2,7.24,7883264,56512987.39,-0.5525,0.6616,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-05,7.16,7.28,7.12,7.26,7.2,8251491,59406342.2,0.8333,0.6925,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-06,7.24,7.32,7.21,7.26,7.26,7071958,51347821.69,0.0,0.5935,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-07,7.25,7.37,7.23,7.32,7.26,11444800,83797201.07,0.8264,0.9606,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-08,7.3,7.37,7.25,7.34,7.32,9189700,67155846.0,0.2732,0.7713,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-11,7.36,7.37,7.25,7.33,7.34,7146800,52125057.0,-0.1362,0.5998,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-12,7.32,7.38,7.29,7.37,7.33,8447728,62010214.52,0.5457,0.709,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-13,7.37,7.37,7.27,7.33,7.37,7169100,52459259.0,-0.5427,0.6017,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-14,7.33,7.4,7.31,7.39,7.33,10227200,75275278.0,0.8186,0.8584,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-15,7.6,7.94,7.55,7.68,7.39,36167988,279291977.88,3.9242,3.0355,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-18,7.7,7.81,7.59,7.64,7.68,25004596,191834722.71,-0.5208,2.0986,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-19,7.62,7.62,7.42,7.46,7.64,21336015,159821220.59,-2.356,1.7907,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-20,7.45,7.49,7.39,7.47,7.46,13052233,97217757.03,0.134,1.0955,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-21,7.46,7.48,7.4,7.42,7.47,9603848,71330864.16,-0.6693,0.806,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-22,7.41,7.42,7.3,7.31,7.42,9408855,69079530.7,-1.4825,0.7897,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-25,7.31,7.45,7.29,7.35,7.31,10220194,75493791.1,0.5472,0.8578,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-26,7.34,7.37,7.26,7.33,7.35,9576584,70002558.97,-0.2721,0.8038,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-27,7.34,7.41,7.3,7.3,7.33,14526797,106972919.95,-0.4093,1.2192,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-28,7.29,7.42,7.27,7.37,7.3,10844301,79864117.4,0.9589,0.9102,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-03-29,7.38,7.43,7.34,7.42,7.37,7639799,56446420.64,0.6784,0.6412,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-01,7.42,7.5,7.42,7.5,7.42,9721727,72544775.27,1.0782,0.8159,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-02,7.48,7.55,7.46,7.54,7.5,9036546,67973454.45,0.5333,0.7584,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-03,7.54,7.62,7.5,7.59,7.54,8468450,64100118.46,0.6631,0.7107,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-08,7.54,7.6,7.49,7.51,7.59,8267802,62346499.88,-1.054,0.6939,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-09,7.5,7.59,7.49,7.58,7.51,7657003,57801742.11,0.9321,0.6426,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-10,7.56,7.6,7.45,7.53,7.58,9593042,72291857.07,-0.6596,0.8051,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-11,7.52,7.68,7.49,7.65,7.53,11693850,89053039.2,1.5936,0.9815,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-12,7.6,7.7,7.58,7.59,7.65,7324679,55805955.98,-0.7843,0.6148,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-15,7.59,7.68,7.45,7.61,7.59,13745269,104306259.64,0.2635,1.1536,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-16,7.59,7.68,7.5,7.53,7.61,12578238,95167719.16,-1.0512,1.0557,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-17,7.55,7.71,7.52,7.71,7.53,18753010,143654357.84,2.3904,1.5739,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-18,7.71,7.79,7.65,7.72,7.71,13652800,105375102.51,0.1297,1.1459,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-19,7.69,7.86,7.66,7.81,7.72,14195860,110792223.4,1.1658,1.1914,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-22,7.87,7.93,7.73,7.77,7.81,12311692,96074046.6,-0.5122,1.0333,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-23,7.65,7.66,7.39,7.43,7.77,19092622,143031431.71,-4.3758,1.6024,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-24,7.42,7.56,7.41,7.56,7.43,9707998,72760510.58,1.7497,0.8148,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-25,7.51,7.59,7.5,7.55,7.56,6396494,48256959.5,-0.1323,0.5369,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-26,7.51,7.57,7.39,7.56,7.55,10557577,79044790.05,0.1325,0.8861,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-29,7.57,7.68,7.51,7.67,7.56,18570540,141698282.01,1.455,1.5586,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-04-30,7.18,7.19,6.84,6.92,7.18,18900224,131269936.03,-3.6212,1.5863,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-06,6.98,7.1,6.98,7.04,6.92,14603763,102947922.08,1.7341,1.2257,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-07,7.04,7.14,6.95,7.08,7.04,11536915,81069057.25,0.5682,0.9683,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-08,7.06,7.1,6.96,6.96,7.08,8507748,59746760.92,-1.6949,0.714,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-09,6.96,7.17,6.96,7.12,6.96,10090356,71732575.16,2.2989,0.8469,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-10,7.12,7.19,7.07,7.18,7.12,9099748,64975947.75,0.8427,0.7637,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-13,7.17,7.2,7.08,7.16,7.18,8777815,62713700.64,-0.2786,0.7367,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-14,7.12,7.2,7.11,7.13,7.16,6440202,46050792.28,-0.419,0.5405,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-15,7.13,7.33,7.11,7.19,7.13,16438101,118778086.28,0.8415,1.3796,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-16,7.19,7.35,7.19,7.3,7.19,11894783,86666541.56,1.5299,0.9983,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-17,7.4,7.44,7.24,7.41,7.3,13397401,98356247.27,1.5068,1.1244,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-20,7.51,7.55,7.33,7.38,7.41,13479901,99637158.41,-0.4049,1.1314,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-21,7.39,7.46,7.3,7.3,7.38,15789800,116257821.0,-1.084,1.3252,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-22,7.31,7.41,7.29,7.3,7.3,18538525,136182169.48,0.0,1.5559,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-23,7.3,7.35,7.09,7.11,7.3,10750202,77003389.2,-2.6027,0.9023,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-24,7.09,7.16,7.06,7.08,7.11,6983000,49678037.0,-0.4219,0.5861,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-27,7.09,7.2,7.05,7.17,7.08,8724400,62084471.0,1.2712,0.7322,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-28,7.17,7.18,7.07,7.09,7.17,6602954,47013285.86,-1.1158,0.5542,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-29,7.1,7.32,7.1,7.17,7.09,11560301,83583659.74,1.1283,0.9702,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-30,7.17,7.2,7.06,7.08,7.17,7231500,51492873.0,-1.2552,0.6069,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-05-31,7.06,7.13,6.96,7.0,7.08,13298565,93655060.0,-1.1299,1.1161,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-03,6.86,6.97,6.8,6.84,7.0,11153939,76557805.49,-2.2857,0.9361,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-04,6.85,6.95,6.78,6.94,6.84,7020859,48310112.74,1.462,0.5893,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-05,6.92,6.95,6.83,6.84,6.94,5834700,40161488.0,-1.4409,0.4897,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-06,6.85,6.91,6.74,6.77,6.84,7842900,53349295.0,-1.0234,0.6582,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-07,6.8,6.88,6.69,6.8,6.77,8822120,59811287.3,0.4431,0.7404,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-11,6.81,6.82,6.68,6.74,6.8,6329000,42556838.5,-0.8824,0.5312,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-12,6.74,6.8,6.71,6.75,6.74,5951300,40245065.0,0.1484,0.4995,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-13,6.73,6.78,6.67,6.75,6.75,8141840,54778519.9,0.0,0.6833,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-14,6.72,6.8,6.65,6.76,6.75,8266033,55699418.74,0.1481,0.6938,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-17,6.77,6.78,6.64,6.7,6.76,7374430,49415460.0,-0.8876,0.6189,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-18,6.72,6.77,6.68,6.75,6.7,5686500,38236593.14,0.7463,0.4773,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-19,6.75,6.79,6.71,6.72,6.75,4762459,32108143.26,-0.4444,0.3997,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-20,6.71,6.73,6.65,6.68,6.72,3817457,25501686.06,-0.5952,0.3204,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-21,6.68,6.84,6.68,6.8,6.68,6723453,45670107.44,1.7964,0.5643,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-24,6.79,6.8,6.58,6.65,6.8,7729669,51530887.06,-2.2059,0.6487,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-25,6.65,6.86,6.63,6.83,6.65,8454886,57100970.35,2.7068,0.7096,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-26,6.76,7.0,6.76,7.0,6.83,9779139,67458401.72,2.489,0.8208,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-27,7.0,7.05,6.93,7.03,7.0,8063647,56475562.74,0.4286,0.6768,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-06-28,7.08,7.4,7.05,7.31,7.03,23832215,173981117.18,3.9829,2.0002,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-01,7.27,7.36,7.25,7.27,7.31,11956300,87189793.0,-0.5472,1.0035,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-02,7.28,7.42,7.25,7.31,7.27,13036441,95532243.85,0.5502,1.0941,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-03,7.34,7.43,7.29,7.4,7.31,10330945,76298184.09,1.2312,0.8671,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-04,7.42,7.43,7.32,7.36,7.4,9378001,69213286.41,-0.5405,0.7871,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-05,7.35,7.39,7.28,7.33,7.36,8555300,62785611.0,-0.4076,0.718,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-08,7.29,7.43,7.29,7.34,7.33,9587339,70702271.43,0.1364,0.8047,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-09,7.21,7.33,7.15,7.25,7.34,10840613,78553364.48,-1.2262,0.9098,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-10,7.24,7.26,7.15,7.22,7.25,7038774,50861205.83,-0.4138,0.5908,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-11,7.28,7.38,7.18,7.35,7.22,9080518,66032784.59,1.8006,0.7621,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-12,7.39,7.44,7.32,7.42,7.35,7159054,52911113.44,0.9524,0.6009,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-15,7.41,7.54,7.38,7.5,7.42,8304200,62038418.18,1.0782,0.697,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-16,7.45,7.52,7.35,7.38,7.5,5884800,43773497.0,-1.6,0.4939,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-17,7.36,7.46,7.35,7.42,7.38,6036300,44769388.0,0.542,0.5066,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-18,7.38,7.42,7.3,7.32,7.42,6795379,49865067.65,-1.3477,0.5703,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-19,7.28,7.3,7.08,7.15,7.32,8381000,59881084.0,-2.3224,0.7034,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-22,7.15,7.16,7.04,7.09,7.15,6355899,45037276.91,-0.8392,0.5334,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-23,7.08,7.14,7.03,7.05,7.09,7577534,53749913.06,-0.5642,0.636,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-24,7.07,7.16,6.99,7.06,7.05,8369952,59203846.76,0.1418,0.7025,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-25,7.04,7.25,7.04,7.23,7.06,10740753,77135830.15,2.4079,0.9015,1,0,none,baostock,query_history_k_data_plus
