code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
002233,SZSE.002233,,SZ,A股-深交所,2024-07-26,7.28,7.28,7.15,7.22,7.23,6065265,43694089.25,-0.1383,0.5091,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-29,7.2,7.22,7.11,7.15,7.22,4927136,35236476.42,-0.9695,0.4135,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-30,7.14,7.18,7.09,7.16,7.15,4915000,35064694.0,0.1399,0.4125,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-07-31,7.14,7.22,7.02,7.08,7.16,11666016,82787827.15,-1.1173,0.9791,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-01,7.07,7.15,7.0,7.11,7.08,10725592,76060787.04,0.4237,0.9002,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-02,7.07,7.24,7.06,7.16,7.11,7679891,54994938.68,0.7032,0.6446,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-05,7.14,7.32,7.11,7.12,7.16,7656500,55078777.0,-0.5587,0.6426,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-06,7.15,7.45,7.12,7.44,7.12,19545600,143154148.66,4.4944,1.6404,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-07,7.44,7.53,7.37,7.46,7.44,11915101,88814333.02,0.2688,1.0,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-08,7.44,7.53,7.4,7.49,7.46,8683300,64994820.8,0.4021,0.7288,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-09,7.49,7.51,7.33,7.34,7.49,6596400,48899186.69,-2.0027,0.5536,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-12,7.33,7.36,7.17,7.24,7.34,6814969,49296284.25,-1.3624,0.572,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-13,7.2,7.31,7.19,7.29,7.24,3989970,28899681.9,0.6906,0.3349,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-14,7.25,7.39,7.22,7.23,7.29,6175500,45013077.0,-0.823,0.5183,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-15,7.23,7.24,7.12,7.16,7.23,8022800,57416124.98,-0.9682,0.6733,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-16,7.14,7.17,7.09,7.1,7.16,5316600,37862650.0,-0.838,0.4462,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-19,7.09,7.16,7.07,7.1,7.1,5066931,35989848.79,0.0,0.4253,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-20,7.12,7.13,6.89,6.91,7.1,7758843,54075445.13,-2.6761,0.6512,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-21,6.93,6.94,6.78,6.81,6.91,6698829,45737786.91,-1.4472,0.5622,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-22,6.85,6.85,6.75,6.75,6.81,5207900,35349515.5,-0.8811,0.4371,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-23,6.75,6.88,6.72,6.84,6.75,5074061,34620814.24,1.3333,0.4259,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-26,6.82,7.03,6.82,6.95,6.84,8290855,57707722.71,1.6082,0.6958,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-27,6.94,7.05,6.94,6.98,6.95,4734243,33071358.28,0.4317,0.3973,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-28,6.98,7.02,6.91,6.94,6.98,3957400,27520712.99,-0.5731,0.3321,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-29,6.96,7.0,6.87,6.94,6.94,5499922,38154380.82,0.0,0.4616,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-08-30,6.95,7.05,6.87,6.99,6.94,7333612,51177778.28,0.7205,0.6155,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-02,6.96,6.98,6.82,6.84,6.99,5933288,40729846.48,-2.1459,0.498,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-03,6.83,6.85,6.76,6.8,6.84,4271702,29042978.89,-0.5848,0.3585,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-04,6.77,6.82,6.63,6.66,6.8,6288600,42325344.0,-2.0588,0.5278,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-05,6.66,6.78,6.65,6.76,6.66,6098871,41052445.99,1.5015,0.5119,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-06,6.76,6.79,6.67,6.69,6.76,3078400,20660000.44,-1.0355,0.2584,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-09,6.68,6.68,6.59,6.63,6.69,3994665,26502836.28,-0.8969,0.3353,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-10,6.65,6.69,6.51,6.61,6.63,3108107,20436980.41,-0.3017,0.2609,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-11,6.58,6.61,6.51,6.54,6.61,4000880,26218852.83,-1.059,0.3358,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-12,6.55,6.68,6.55,6.65,6.54,4654284,30778845.73,1.682,0.3906,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-13,6.63,6.79,6.61,6.77,6.65,8730619,58730399.7,1.8045,0.7328,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-18,6.76,6.76,6.58,6.61,6.77,5220900,34652292.0,-2.3634,0.4382,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-19,6.64,6.68,6.54,6.59,6.61,9177752,60573579.34,-0.3026,0.7703,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-20,6.58,6.59,6.48,6.55,6.59,5640000,36803090.08,-0.607,0.4734,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-23,6.53,6.72,6.51,6.69,6.55,6487843,42997187.24,2.1374,0.5445,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-24,6.69,7.02,6.68,7.02,6.69,11798573,81541356.83,4.9327,0.9902,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-25,7.1,7.34,7.07,7.24,7.02,10484071,75872079.05,3.1339,0.8799,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-26,7.24,7.55,7.19,7.52,7.24,15677935,115714810.06,3.8674,1.3158,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-27,7.66,7.83,7.51,7.6,7.52,18685063,142618726.01,1.0638,1.5682,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-09-30,7.95,8.24,7.88,8.11,7.6,29371946,236506938.07,6.7105,2.4652,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-08,8.81,8.89,7.96,8.19,8.11,33602403,279846001.98,0.9864,2.8202,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-09,8.03,8.03,7.53,7.53,8.19,20880884,161652529.7,-8.0586,1.7525,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-10,7.53,7.91,7.45,7.72,7.53,15121257,116604899.22,2.5232,1.2691,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-11,7.7,7.77,7.49,7.57,7.72,14375881,109551756.97,-1.943,1.2066,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-14,7.63,7.83,7.56,7.78,7.57,14603578,112779928.98,2.7741,1.2257,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-15,7.78,7.82,7.6,7.61,7.78,9133618,70499355.85,-2.1851,0.7666,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-16,7.53,7.9,7.53,7.79,7.61,15497692,120537698.84,2.3653,1.3007,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-17,7.79,7.84,7.51,7.51,7.79,11377890,86747763.4,-3.5944,0.9549,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-18,7.53,7.73,7.39,7.65,7.51,14961565,113062067.6,1.8642,1.2557,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-21,7.66,7.7,7.53,7.57,7.65,10857900,82593944.0,-1.0458,0.9113,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-22,7.57,7.6,7.51,7.59,7.57,6193051,46787096.76,0.2642,0.5198,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-23,7.58,7.75,7.58,7.62,7.59,10442741,79877176.19,0.3953,0.8764,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-24,7.61,7.62,7.5,7.6,7.62,8563600,64592904.0,-0.2625,0.7187,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-25,7.59,7.82,7.56,7.78,7.6,13044114,100629909.22,2.3684,1.0948,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-28,7.78,7.99,7.73,7.95,7.78,15226695,120529655.68,2.1851,1.278,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-29,7.95,7.99,7.65,7.68,7.95,11913722,92491475.74,-3.3962,0.9999,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-30,7.67,7.86,7.65,7.8,7.68,10692503,83328967.11,1.5625,0.8974,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-10-31,7.84,7.9,7.7,7.85,7.8,12200400,95628016.0,0.641,1.024,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-01,7.8,7.99,7.78,7.8,7.85,13759186,108292278.05,-0.6369,1.1548,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-04,7.84,7.89,7.69,7.89,7.8,10577791,82547769.85,1.1538,0.8878,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-05,7.9,8.08,7.84,8.03,7.89,17626702,140834199.4,1.7744,1.4794,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-06,8.02,8.1,7.87,7.98,8.03,15047156,119796571.95,-0.6227,1.2629,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-07,7.95,8.18,7.85,8.15,7.98,13300981,107799239.47,2.1303,1.1163,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-08,8.18,8.21,7.87,7.91,8.15,20565375,163784506.03,-2.9448,1.726,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-11,7.88,7.88,7.74,7.78,7.91,13587340,105653234.85,-1.6435,1.1404,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-12,7.78,7.88,7.69,7.74,7.78,11423280,88971844.38,-0.5141,0.9587,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-13,7.72,7.8,7.69,7.77,7.74,8834800,68476734.0,0.3876,0.7415,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-14,7.79,7.81,7.62,7.66,7.77,13011402,100096723.87,-1.4157,1.092,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-15,7.63,7.75,7.61,7.63,7.66,8017212,61664182.15,-0.3916,0.6729,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-18,7.75,7.96,7.73,7.77,7.63,15972753,125529712.34,1.8349,1.3406,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-19,7.77,7.85,7.69,7.82,7.77,9973801,77447040.79,0.6435,0.8371,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-20,7.8,7.87,7.72,7.85,7.82,10335702,80644633.62,0.3836,0.8675,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-21,7.84,7.86,7.74,7.79,7.85,6431532,50082483.64,-0.7643,0.5398,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-22,7.78,7.82,7.56,7.58,7.79,10245500,78786045.63,-2.6958,0.8599,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-25,7.59,7.72,7.55,7.67,7.58,11122100,85188951.82,1.1873,0.9335,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-26,7.67,7.73,7.59,7.62,7.67,6825743,52301408.09,-0.6519,0.5729,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-27,7.61,7.65,7.47,7.63,7.62,10238926,77391679.46,0.1312,0.8593,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-28,7.64,7.71,7.61,7.68,7.63,6953463,53337441.45,0.6553,0.5836,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-11-29,7.67,7.75,7.66,7.7,7.68,10479000,80696369.0,0.2604,0.8795,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-02,7.7,7.74,7.67,7.7,7.7,13404401,103179001.68,0.0,1.125,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-03,7.71,7.76,7.65,7.71,7.7,11203902,86358710.45,0.1299,0.9403,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-04,7.7,7.72,7.58,7.6,7.71,11111240,84848899.03,-1.4267,0.9326,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-05,7.61,7.64,7.51,7.6,7.6,10415514,78902319.9,0.0,0.8742,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-06,7.6,7.78,7.59,7.78,7.6,16041436,123806131.6,2.3684,1.3463,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-09,7.79,7.8,7.63,7.68,7.78,9370459,72240362.93,-1.2853,0.7865,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-10,7.82,7.87,7.71,7.73,7.68,12627551,98313478.39,0.651,1.0598,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-11,7.71,7.87,7.71,7.79,7.73,11411257,89123928.43,0.7762,0.9577,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-12,7.82,7.94,7.74,7.9,7.79,13481203,105742737.81,1.4121,1.1315,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-13,7.87,7.89,7.65,7.65,7.9,14088424,109203231.84,-3.1646,1.1824,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-16,7.68,7.73,7.62,7.65,7.65,8770938,67336277.8,0.0,0.7361,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-17,7.67,7.7,7.53,7.6,7.65,8926901,67852406.63,-0.6536,0.7492,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-18,7.63,7.69,7.6,7.6,7.6,4943601,37778206.6,0.0,0.4149,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-19,7.57,7.62,7.44,7.5,7.6,10275601,77058648.47,-1.3158,0.8624,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-20,7.5,7.54,7.45,7.46,7.5,4441210,33258497.23,-0.5333,0.3727,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-23,7.45,7.53,7.41,7.46,7.46,6487500,48534170.0,0.0,0.5445,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-24,7.45,7.62,7.45,7.62,7.46,7005426,52973474.68,2.1448,0.588,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-25,7.6,7.65,7.52,7.64,7.62,5312900,40367108.98,0.2625,0.4459,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-26,7.64,7.69,7.6,7.6,7.64,5425200,41453100.0,-0.5236,0.4553,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-27,7.6,7.69,7.58,7.66,7.6,5187200,39708803.0,0.7895,0.4354,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-30,7.66,7.7,7.56,7.67,7.66,7421900,56772899.33,0.1305,0.6229,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2024-12-31,7.67,7.78,7.66,7.67,7.67,9828001,75972678.14,0.0,0.8249,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-02,7.7,7.86,7.51,7.56,7.67,13820272,107021612.21,-1.4342,1.1599,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-03,7.59,7.67,7.41,7.45,7.56,10209314,76879869.3,-1.455,0.8569,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-06,7.43,7.67,7.42,7.59,7.45,9126337,69145539.88,1.8792,0.766,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-07,7.59,7.68,7.39,7.46,7.59,10054100,75448728.73,-1.7128,0.8438,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-08,7.46,7.52,7.28,7.38,7.46,8236444,60958448.72,-1.0724,0.6913,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-09,7.34,7.35,7.26,7.26,7.38,5873600,42807124.0,-1.626,0.493,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-10,7.28,7.32,7.19,7.19,7.26,4908867,35602814.14,-0.9642,0.412,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-13,7.17,7.3,7.1,7.2,7.19,5981890,43014768.98,0.1391,0.5021,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-14,7.2,7.3,7.2,7.3,7.2,7863404,57035684.61,1.3889,0.66,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-15,7.27,7.32,7.22,7.3,7.3,5767423,41926660.67,0.0,0.4841,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-16,7.3,7.42,7.26,7.39,7.3,6059323,44699293.51,1.2329,0.5086,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-17,7.36,7.5,7.31,7.48,7.39,6431001,47820344.44,1.2179,0.5397,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-20,7.5,7.52,7.38,7.4,7.48,6442759,47951349.39,-1.0695,0.5407,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-21,7.41,7.42,7.3,7.38,7.4,4533249,33331150.36,-0.2703,0.3805,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-22,7.36,7.44,7.32,7.43,7.38,4582602,33810711.78,0.6775,0.3846,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-23,7.47,7.58,7.46,7.48,7.43,6193510,46592241.45,0.6729,0.5198,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-24,7.5,7.83,7.46,7.81,7.48,14768549,113647807.01,4.4118,1.2395,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-01-27,7.83,7.94,7.77,7.85,7.81,12275825,96761276.54,0.5122,1.0303,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-02-05,7.88,7.89,7.53,7.55,7.85,10891013,83558984.01,-3.8217,0.9141,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-02-06,7.55,7.58,7.46,7.53,7.55,7214021,54154852.5,-0.2649,0.6055,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-02-07,7.54,7.66,7.49,7.62,7.53,7020500,53278357.77,1.1952,0.5892,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-02-10,7.65,7.73,7.58,7.63,7.62,7316400,56026023.0,0.1312,0.6141,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-02-11,7.66,7.68,7.55,7.65,7.63,6229500,47452394.0,0.2621,0.5228,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-02-12,7.63,7.67,7.52,7.6,7.65,6030000,45719514.0,-0.6536,0.5061,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-02-13,7.62,7.65,7.56,7.59,7.6,6869124,52252870.53,-0.1316,0.5765,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-02-14,7.58,7.63,7.51,7.53,7.59,4551123,34363205.22,-0.7905,0.382,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-02-17,7.53,7.58,7.4,7.48,7.53,7658904,57302678.94,-0.664,0.6428,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-02-18,7.5,7.52,7.41,7.44,7.48,4853300,36242112.0,-0.5348,0.4073,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-02-19,7.46,7.48,7.4,7.44,7.44,5019723,37313299.66,0.0,0.4213,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-02-20,7.43,7.48,7.4,7.42,7.44,4301621,31949319.59,-0.2688,0.361,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-02-21,7.42,7.44,7.36,7.42,7.42,5528320,40899332.0,0.0,0.464,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-02-24,7.42,7.52,7.4,7.44,7.42,7541910,56355908.9,0.2695,0.633,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-02-25,7.42,7.46,7.36,7.39,7.44,5765801,42646281.39,-0.672,0.4839,1,0,none,baostock,query_history_k_data_plus
