code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
002233,SZSE.002233,,SZ,A股-深交所,2025-02-26,7.38,7.5,7.38,7.46,7.39,4643514,34613072.9,0.9472,0.3897,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-02-27,7.48,7.55,7.44,7.55,7.46,8071817,60415231.84,1.2064,0.6775,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-02-28,7.54,7.58,7.48,7.53,7.55,6822400,51343555.0,-0.2649,0.5726,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-03,7.51,7.57,7.44,7.47,7.53,7892700,59251000.0,-0.7968,0.6624,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-04,7.47,7.61,7.44,7.56,7.47,8106610,61204326.3,1.2048,0.6804,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-05,7.62,7.74,7.52,7.66,7.56,8669694,66422822.1,1.3228,0.7276,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-06,7.67,7.68,7.59,7.66,7.66,8645621,65969272.02,0.0,0.7256,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-07,7.64,7.76,7.63,7.69,7.66,8580602,66077976.26,0.3916,0.7202,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-10,7.72,7.76,7.63,7.74,7.69,7740220,59613183.68,0.6502,0.6496,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-11,7.71,7.82,7.68,7.82,7.74,7319356,56941417.94,1.0336,0.6143,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-12,7.83,7.83,7.72,7.79,7.82,6525546,50639244.86,-0.3836,0.5477,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-13,7.78,7.83,7.74,7.8,7.79,8763761,68177021.69,0.1284,0.7355,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-14,7.81,7.83,7.75,7.82,7.8,7943972,61981342.32,0.2564,0.6667,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-17,7.84,7.91,7.81,7.88,7.82,10451121,82349521.69,0.7673,0.8772,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-18,7.92,8.03,7.86,8.01,7.88,12537201,99759764.72,1.6497,1.0522,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-19,8.01,8.12,7.96,8.03,8.01,13437732,107958366.85,0.2497,1.1278,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-20,8.09,8.16,7.99,8.04,8.03,10890688,87899294.68,0.1245,0.914,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-21,7.99,8.09,7.97,8.03,8.04,7144477,57377506.93,-0.1244,0.5996,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-24,8.06,8.15,8.01,8.15,8.03,13187704,106576306.32,1.4944,1.1068,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-25,8.09,8.19,8.06,8.15,8.15,8399536,68367915.08,0.0,0.705,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-26,8.17,8.18,8.08,8.14,8.15,6516700,52989218.0,-0.1227,0.5469,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-27,8.13,8.2,8.07,8.15,8.14,7826902,63788596.28,0.1229,0.6569,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-28,8.16,8.17,8.05,8.07,8.15,6751992,54684983.07,-0.9816,0.5667,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-03-31,8.07,8.17,8.04,8.08,8.07,10471400,84875563.0,0.1239,0.8789,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-01,8.08,8.16,8.03,8.13,8.08,7959800,64460622.0,0.6188,0.6681,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-02,8.13,8.21,8.12,8.18,8.13,5024300,41102300.0,0.615,0.4217,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-03,8.12,8.28,8.12,8.2,8.18,8033953,66024448.54,0.2445,0.6743,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-07,8.05,8.09,7.45,7.58,8.2,18203110,142621669.07,-7.561,1.5278,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-08,7.58,8.07,7.58,7.99,7.58,20915256,165652741.84,5.409,1.7554,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-09,7.92,8.05,7.73,8.0,7.99,14900194,117419026.59,0.1252,1.2506,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-10,8.06,8.09,7.93,8.04,8.0,9456501,75934143.02,0.5,0.7937,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-11,8.0,8.06,7.91,8.0,8.04,7437366,59348956.86,-0.4975,0.6242,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-14,8.0,8.03,7.9,7.96,8.0,6363797,50552630.05,-0.5,0.5341,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-15,7.95,7.97,7.85,7.94,7.96,5799803,45868731.67,-0.2513,0.4868,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-16,7.9,7.99,7.8,7.94,7.94,7519903,59275906.62,0.0,0.6311,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-17,7.92,8.05,7.88,7.93,7.94,6843712,54566509.4,-0.1259,0.5744,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-18,7.9,7.97,7.87,7.96,7.93,5276302,41801452.88,0.3783,0.4428,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-21,7.96,7.99,7.86,7.87,7.96,8047600,63569984.0,-1.1307,0.6754,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-22,7.84,8.0,7.76,7.98,7.87,10722856,84717554.17,1.3977,0.9,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-23,8.08,8.1,7.98,8.04,7.98,9408114,75653579.56,0.7519,0.7896,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-24,8.02,8.16,8.0,8.15,8.04,9050512,73115437.21,1.3682,0.7596,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-25,8.16,8.26,8.13,8.23,8.15,10035100,82439925.0,0.9816,0.8422,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-28,8.23,8.23,8.05,8.1,8.23,8968182,72904447.32,-1.5796,0.7527,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-29,7.7,7.74,7.5,7.53,7.66,10457819,79399083.16,-1.6971,0.8777,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-04-30,7.56,7.56,7.39,7.4,7.53,11977554,89176584.46,-1.7264,1.0053,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-06,7.44,7.52,7.37,7.46,7.4,8843422,65862826.55,0.8108,0.7422,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-07,7.57,7.62,7.42,7.48,7.46,8375854,62797154.87,0.2681,0.703,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-08,7.45,7.51,7.4,7.41,7.48,10192101,75771489.68,-0.9358,0.8554,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-09,7.44,7.65,7.41,7.61,7.41,12447156,93463082.64,2.6991,1.0447,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-12,7.59,7.69,7.5,7.68,7.61,10219010,77893248.1,0.9198,0.8577,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-13,7.75,7.75,7.62,7.67,7.68,5196691,39816972.06,-0.1302,0.4362,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-14,7.71,7.71,7.57,7.64,7.67,4998000,38202160.0,-0.3911,0.4195,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-15,7.67,7.69,7.6,7.65,7.64,5060982,38742760.16,0.1309,0.4248,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-16,7.67,7.67,7.47,7.51,7.65,6559257,49370166.95,-1.8301,0.5505,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-19,7.51,7.58,7.49,7.57,7.51,4987300,37660421.0,0.7989,0.4186,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-20,7.58,7.7,7.53,7.63,7.57,6773102,51509841.17,0.7926,0.5685,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-21,7.64,7.74,7.63,7.72,7.63,5832501,44878859.66,1.1796,0.4895,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-22,7.74,7.76,7.64,7.66,7.72,4247200,32688769.72,-0.7772,0.3565,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-23,7.71,7.83,7.68,7.77,7.66,8700229,67613306.15,1.436,0.7302,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-26,7.77,7.83,7.67,7.7,7.77,7355800,56842915.0,-0.9009,0.6174,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-27,7.67,7.71,7.56,7.64,7.7,8229003,62738563.79,-0.7792,0.6907,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-28,7.66,7.7,7.61,7.65,7.64,7419701,56751285.66,0.1309,0.6227,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-29,7.65,7.67,7.56,7.62,7.65,9356805,71013996.14,-0.3922,0.7853,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-05-30,7.62,7.95,7.61,7.8,7.62,30138772,235173581.61,2.3622,2.5295,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-03,7.79,7.82,7.52,7.57,7.8,22304790,169310126.35,-2.9487,1.872,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-04,7.54,7.59,7.51,7.57,7.57,8645284,65382975.2,0.0,0.7256,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-05,7.58,7.6,7.51,7.55,7.57,7629500,57521354.0,-0.2642,0.6403,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-06,7.55,7.6,7.51,7.57,7.55,8146434,61555128.38,0.2649,0.6837,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-09,7.59,7.59,7.48,7.54,7.57,6849362,51599252.62,-0.3963,0.5749,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-10,7.54,7.57,7.43,7.45,7.54,10737661,80398710.46,-1.1936,0.9012,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-11,7.47,7.53,7.45,7.49,7.45,5690901,42674524.49,0.5369,0.4776,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-12,7.48,7.54,7.45,7.47,7.49,6510433,48701958.17,-0.267,0.5464,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-13,7.47,7.48,7.37,7.38,7.47,7771610,57628770.5,-1.2048,0.6523,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-16,7.38,7.4,7.34,7.37,7.38,5647200,41620369.0,-0.1355,0.474,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-17,7.4,7.43,7.35,7.4,7.37,6392400,47179464.0,0.4071,0.5365,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-18,7.38,7.43,7.31,7.41,7.4,7769101,57340696.41,0.1351,0.6521,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-19,7.39,7.45,7.32,7.33,7.41,7705917,56948383.97,-1.0796,0.6467,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-20,7.34,7.42,7.33,7.36,7.33,6316925,46627624.8,0.4093,0.5302,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-23,7.35,7.38,7.25,7.3,7.36,7956035,57981593.87,-0.8152,0.6677,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-24,7.31,7.34,7.28,7.31,7.3,8030660,58746879.97,0.137,0.674,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-25,7.33,7.34,7.28,7.33,7.31,6504708,47557795.64,0.2736,0.5459,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-26,7.33,7.36,7.31,7.34,7.33,7749379,56845810.07,0.1364,0.6504,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-27,7.36,7.43,7.34,7.41,7.34,8341200,61732714.0,0.9537,0.7001,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-06-30,7.39,7.42,7.36,7.4,7.41,5031900,37168365.0,-0.135,0.4223,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-01,7.4,7.42,7.37,7.39,7.4,6082701,44968063.6,-0.1351,0.5105,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-02,7.4,7.51,7.39,7.51,7.39,10174465,75890688.39,1.6238,0.8539,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-03,7.52,7.54,7.45,7.53,7.51,8869100,66557868.0,0.2663,0.7444,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-04,7.53,7.59,7.51,7.56,7.53,8799022,66564069.92,0.3984,0.7385,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-07,7.59,7.73,7.54,7.7,7.56,11909743,91129064.12,1.8519,0.9996,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-08,7.68,7.88,7.67,7.83,7.7,16017026,125053290.66,1.6883,1.3443,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-09,8.16,8.44,8.02,8.12,7.83,48998014,402649505.17,3.7037,4.1123,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-10,8.12,8.28,8.1,8.19,8.12,23521902,192063734.38,0.8621,1.9742,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-11,8.23,8.3,8.05,8.11,8.19,16881131,137004255.79,-0.9768,1.4168,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-14,8.08,8.25,8.08,8.19,8.11,15360965,125477240.1,0.9864,1.2892,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-15,8.18,8.23,8.02,8.05,8.19,13095017,106014990.85,-1.7094,1.0991,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-16,8.07,8.16,7.96,8.03,8.05,10456519,83822891.42,-0.2484,0.8776,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-17,8.03,8.05,7.98,8.0,8.03,7464730,59788860.0,-0.3736,0.6265,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-18,8.01,8.04,7.97,7.99,8.0,7351129,58753966.71,-0.125,0.617,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-21,8.15,8.79,8.08,8.79,7.99,66883025,569455262.5,10.0125,5.6134,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-22,8.61,8.74,8.39,8.72,8.79,72410084,615683303.32,-0.7964,6.0773,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-23,8.6,8.62,8.32,8.32,8.72,42173529,354984735.62,-4.5872,3.5396,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-24,8.32,8.47,8.28,8.45,8.32,31651214,266093905.72,1.5625,2.6565,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-25,8.45,8.51,8.32,8.37,8.45,23488526,196825228.29,-0.9467,1.9714,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-28,8.4,8.45,8.24,8.25,8.37,19296290,160335374.42,-1.4337,1.6195,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-29,8.25,8.34,8.22,8.32,8.25,16749248,138727275.38,0.8485,1.4057,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-30,8.31,8.36,8.26,8.34,8.32,10812682,89972765.42,0.2404,0.9075,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-07-31,8.31,8.31,8.06,8.08,8.34,17635244,143562094.9,-3.1175,1.4801,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-01,8.06,8.33,8.06,8.19,8.08,18074443,148570635.9,1.3614,1.517,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-04,8.19,8.28,8.13,8.22,8.19,9530628,78114497.82,0.3663,0.7999,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-05,8.22,8.29,8.19,8.27,8.22,11409147,94154498.84,0.6083,0.9576,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-06,8.25,8.29,8.21,8.25,8.27,16075590,132699335.66,-0.2418,1.3492,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-07,8.42,8.47,8.26,8.38,8.25,34495765,288736521.12,1.5758,2.8952,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-08,8.38,8.55,8.35,8.5,8.38,25946857,219795887.24,1.432,2.1777,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-11,8.56,8.61,8.47,8.49,8.5,19200090,163478828.88,-0.1176,1.6114,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-12,8.5,8.59,8.45,8.55,8.49,15086284,128803067.36,0.7067,1.2662,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-13,8.57,8.73,8.55,8.68,8.55,19047737,165059366.69,1.5205,1.5987,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-14,8.71,8.75,8.53,8.57,8.68,18338871,158537598.12,-1.2673,1.5392,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-15,8.58,8.71,8.54,8.69,8.57,14642182,126619547.44,1.4002,1.2289,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-18,8.7,8.73,8.57,8.61,8.69,22000945,189823107.33,-0.9206,1.8465,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-19,8.6,8.66,8.58,8.64,8.61,12597380,108671742.56,0.3484,1.0573,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-20,8.65,8.78,8.58,8.78,8.64,16186324,140899485.46,1.6204,1.3585,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-21,8.78,8.99,8.76,8.93,8.78,17189214,153072390.72,1.7084,1.4427,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-22,8.92,8.94,8.78,8.89,8.93,17464300,154666357.0,-0.4479,1.4658,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-25,8.92,8.97,8.82,8.87,8.89,14489878,128471642.4,-0.225,1.2161,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-26,8.85,9.04,8.76,8.98,8.87,16257676,145284254.2,1.2401,1.3645,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-27,8.91,9.01,8.78,8.8,8.98,13613280,121007701.87,-2.0045,1.1425,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-28,8.76,8.86,8.64,8.8,8.8,13514254,118393715.82,0.0,1.1342,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-08-29,8.83,8.97,8.79,8.93,8.8,14693946,130737877.7,1.4773,1.2332,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-01,8.98,9.18,8.8,9.17,8.93,26405760,237805850.47,2.6876,2.2162,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-02,9.1,9.16,8.89,8.96,9.17,19219340,172108021.1,-2.2901,1.6131,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-03,8.97,9.03,8.82,8.88,8.96,10434678,93037831.49,-0.8929,0.8758,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-04,8.93,9.13,8.77,9.08,8.88,17328061,155491605.78,2.2523,1.4543,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-05,9.08,9.09,8.91,9.0,9.08,15220523,136542920.41,-0.8811,1.2774,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-08,9.0,9.04,8.95,9.02,9.0,12326239,110776543.64,0.2222,1.0345,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-09,9.0,9.2,8.97,9.14,9.02,19762448,179837767.06,1.3304,1.6586,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-10,9.06,9.14,8.98,9.0,9.14,10950761,99004249.53,-1.5317,0.9191,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-11,9.0,9.11,8.96,9.11,9.0,11779898,106385535.64,1.2222,0.9887,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-12,9.1,9.21,9.06,9.12,9.11,14813402,135474082.41,0.1098,1.2433,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-15,9.14,9.14,8.85,8.96,9.12,13900740,124245541.49,-1.7544,1.1667,1,0,none,baostock,query_history_k_data_plus
