code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
002233,SZSE.002233,,SZ,A股-深交所,2025-09-16,8.96,8.98,8.84,8.87,8.96,8568222,76348800.7,-1.0045,0.7191,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-17,8.84,8.9,8.79,8.85,8.87,7282898,64397223.34,-0.2255,0.6112,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-18,8.82,8.85,8.64,8.67,8.85,13287885,116152261.95,-2.0339,1.1152,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-19,8.68,8.9,8.64,8.87,8.67,9685304,85374709.88,2.3068,0.8129,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-22,9.08,9.08,8.81,8.87,8.87,7051301,62510509.62,0.0,0.5918,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-23,8.86,8.94,8.75,8.94,8.87,9376655,83076184.59,0.7892,0.787,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-24,8.86,9.02,8.86,9.0,8.94,6050522,54155418.41,0.6711,0.5078,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-25,9.05,9.11,8.85,8.97,9.0,7383920,66324824.6,-0.3333,0.6197,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-26,8.94,9.01,8.86,8.97,8.97,5244100,46948481.0,0.0,0.4401,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-29,8.9,9.0,8.7,8.98,8.97,10716200,95084313.0,0.1115,0.8994,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-09-30,8.97,8.99,8.73,8.76,8.98,11660424,102698367.15,-2.4499,0.9786,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-10-09,8.78,9.02,8.78,8.99,8.76,17757959,158500585.61,2.6256,1.4904,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-10-10,9.04,9.16,8.92,9.15,8.99,12011371,109277049.52,1.7798,1.0081,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-10-13,8.92,9.1,8.85,9.07,9.15,11433472,102739889.93,-0.8743,0.9596,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-10-14,9.09,9.24,9.0,9.14,9.07,11410500,104565617.0,0.7718,0.9577,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-10-15,9.17,9.47,9.07,9.35,9.14,16380576,153390224.95,2.2976,1.3748,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-10-16,9.45,9.45,9.03,9.1,9.35,15314820,140755890.8,-2.6738,1.2854,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-10-17,9.06,9.17,9.02,9.08,9.1,10737064,97594322.21,-0.2198,0.9011,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-10-20,9.08,9.14,8.89,8.95,9.08,13609999,121941134.71,-1.4317,1.1423,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-10-21,8.98,9.07,8.9,8.95,8.95,14890698,133923308.84,0.0,1.2498,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-10-22,8.96,9.08,8.96,8.99,8.95,7079700,63892411.0,0.4469,0.5942,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-10-23,8.98,9.05,8.93,9.03,8.99,9691201,87151089.99,0.4449,0.8134,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-10-24,9.03,9.07,8.86,8.92,9.03,9854351,88027561.7,-1.2182,0.8271,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-10-27,8.93,9.06,8.9,9.02,8.92,9739601,87552358.03,1.1211,0.8174,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-10-28,8.5,8.53,8.31,8.33,9.02,38177123,320774912.66,-7.6497,3.2042,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-10-29,8.35,8.39,8.22,8.37,8.33,18389901,152733914.36,0.4802,1.5434,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-10-30,8.4,8.61,8.36,8.47,8.37,28227223,240193339.19,1.1947,2.3691,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-10-31,8.47,8.55,8.4,8.47,8.47,14636590,124056305.32,0.0,1.2284,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-03,8.53,8.61,8.41,8.48,8.47,16417331,139288425.35,0.1181,1.3779,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-04,8.48,8.67,8.44,8.6,8.48,23191549,199040075.35,1.4151,1.9464,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-05,8.56,8.71,8.56,8.6,8.6,14449811,124814469.19,0.0,1.2128,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-06,8.61,8.64,8.54,8.58,8.6,10827298,92932747.44,-0.2326,0.9087,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-07,8.59,8.68,8.57,8.65,8.58,13047801,112764588.61,0.8159,1.0951,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-10,8.65,8.7,8.6,8.66,8.65,10285271,88913834.08,0.1156,0.8632,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-11,8.68,8.8,8.63,8.75,8.66,11227729,98115370.93,1.0393,0.9423,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-12,8.79,8.93,8.75,8.81,8.75,13438742,118922931.23,0.6857,1.1279,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-13,8.78,8.94,8.77,8.9,8.81,9499242,84206321.02,1.0216,0.7973,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-14,8.9,8.99,8.8,8.81,8.9,9305660,82877239.8,-1.0112,0.781,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-17,8.8,8.81,8.58,8.62,8.81,11415200,98767734.0,-2.1566,0.9581,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-18,8.61,8.64,8.5,8.56,8.62,7973191,68354254.76,-0.6961,0.6692,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-19,8.54,8.62,8.47,8.52,8.56,6795355,57901528.35,-0.4673,0.5703,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-20,8.52,8.71,8.51,8.64,8.52,8496020,73168096.4,1.4085,0.7131,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-21,8.64,8.64,8.38,8.41,8.64,10084300,85658798.0,-2.662,0.8464,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-24,8.4,8.48,8.31,8.31,8.41,8876858,74392518.64,-1.1891,0.745,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-25,8.33,8.4,8.29,8.34,8.31,7641777,63755319.31,0.361,0.6414,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-26,8.35,8.57,8.33,8.44,8.34,8227173,69788869.67,1.199,0.6905,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-27,8.45,8.58,8.4,8.48,8.44,6017952,51181080.26,0.4739,0.5051,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-11-28,8.48,8.58,8.46,8.57,8.48,6498300,55407911.0,1.0613,0.5454,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-01,8.92,9.43,8.8,9.05,8.57,64189888,593422531.69,5.6009,5.3874,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-02,9.19,9.28,9.05,9.19,9.05,48122828,441939914.92,1.547,4.0389,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-03,9.28,9.31,9.14,9.29,9.19,21361800,197651925.17,1.0881,1.7929,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-04,9.23,9.37,9.18,9.29,9.29,18918336,175453348.4,0.0,1.5878,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-05,9.29,9.4,9.21,9.35,9.29,16116604,149827676.17,0.6459,1.3526,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-08,9.29,9.38,9.2,9.34,9.35,16904433,157351259.73,-0.107,1.4188,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-09,9.34,9.52,9.29,9.33,9.34,22288120,210246775.7,-0.1071,1.8706,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-10,9.33,9.66,9.33,9.59,9.33,39198857,373926829.65,2.7867,3.2899,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-11,9.63,9.81,9.53,9.69,9.59,45468207,440302556.5,1.0428,3.8161,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-12,9.69,9.72,9.34,9.56,9.69,67925879,648651092.38,-1.3416,5.701,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-15,9.42,9.59,9.23,9.52,9.56,29231696,275934141.28,-0.4184,2.4534,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-16,9.48,9.6,9.4,9.45,9.52,15807845,150013267.2,-0.7353,1.3267,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-17,9.43,9.51,9.37,9.46,9.45,14456569,136745460.54,0.1058,1.2133,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-18,9.38,9.45,9.28,9.3,9.46,10064300,94226672.4,-1.6913,0.8447,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-19,9.33,9.34,9.2,9.23,9.3,8940300,82697107.0,-0.7527,0.7504,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-22,9.23,9.27,9.11,9.11,9.23,9650458,88611113.28,-1.3001,0.81,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-23,9.12,9.18,9.06,9.07,9.11,9527000,86724342.0,-0.4391,0.7996,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-24,9.1,9.17,9.04,9.14,9.07,9585600,87426930.0,0.7718,0.8045,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-25,9.13,9.24,9.07,9.17,9.14,7629578,69954741.8,0.3282,0.6403,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-26,9.19,9.24,9.06,9.12,9.17,10813498,98828133.8,-0.5453,0.9076,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-29,9.08,9.12,8.91,8.92,9.12,13655846,122928845.86,-2.193,1.1461,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-30,8.92,9.17,8.88,9.05,8.92,13536781,122632480.12,1.4574,1.1361,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2025-12-31,9.08,9.23,8.99,9.01,9.05,14598851,132798522.55,-0.442,1.2253,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-05,9.06,9.15,8.86,9.06,9.01,16557521,149117631.24,0.5549,1.3897,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-06,9.05,9.08,8.96,9.0,9.06,12101119,109162527.3,-0.6623,1.0156,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-07,9.0,9.04,8.94,8.96,9.0,9895386,88945730.28,-0.4444,0.8305,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-08,8.95,9.0,8.88,8.96,8.96,7496841,67093802.2,0.0,0.6292,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-09,8.98,9.09,8.94,9.03,8.96,10997291,99101257.13,0.7813,0.923,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-12,8.92,9.05,8.86,9.02,9.03,12980103,116456235.87,-0.1107,1.0894,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-13,9.03,9.07,8.96,9.0,9.02,13083576,117966709.35,-0.2217,1.0981,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-14,9.03,9.03,8.85,8.89,9.0,15500686,138715297.7,-1.2222,1.301,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-15,8.92,9.0,8.89,8.98,8.89,10495600,94049520.0,1.0124,0.8809,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-16,9.0,9.1,8.94,8.98,8.98,9650872,87020213.58,0.0,0.81,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-19,8.94,9.17,8.93,9.14,8.98,12411936,112641551.42,1.7817,1.0417,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-20,9.18,9.55,9.15,9.54,9.14,18431917,172386238.45,4.3764,1.547,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-21,9.48,9.49,9.34,9.44,9.54,13696505,128761610.85,-1.0482,1.1495,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-22,9.45,9.66,9.4,9.61,9.44,15588561,148942878.18,1.8008,1.3083,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-23,9.6,9.71,9.49,9.63,9.61,12538014,120368797.12,0.2081,1.0523,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-26,9.63,9.76,9.59,9.71,9.63,13632098,131953740.42,0.8307,1.1441,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-27,9.62,9.74,9.53,9.56,9.71,9628966,92625395.75,-1.5448,0.8082,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-28,9.55,9.7,9.45,9.53,9.56,13970300,133803936.0,-0.3138,1.1725,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-29,9.57,9.98,9.49,9.95,9.53,21545025,211242952.57,4.4071,1.8083,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-01-30,9.89,10.03,9.8,9.82,9.95,14080395,139469388.56,-1.3065,1.1818,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-02-02,9.78,9.87,9.55,9.58,9.82,13480196,130893296.92,-2.444,1.1314,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-02-03,9.67,9.93,9.58,9.89,9.58,13029059,127737156.86,3.2359,1.0935,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-02-04,9.87,10.08,9.83,10.07,9.89,11278002,112409000.96,1.82,0.9466,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-02-05,10.07,10.1,9.88,10.02,10.07,10567020,105643871.2,-0.4965,0.8869,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-02-06,9.99,10.17,9.83,9.84,10.02,11249214,112487334.3,-1.7964,0.9441,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-02-09,9.92,10.0,9.84,9.92,9.84,8744498,86588158.5,0.813,0.7339,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-02-10,9.96,9.99,9.82,9.95,9.92,5921601,58789712.85,0.3024,0.497,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-02-11,9.95,10.09,9.89,10.01,9.95,8542014,85546544.84,0.603,0.7169,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-02-12,10.02,10.08,9.92,9.94,10.01,7171005,71631918.65,-0.6993,0.6019,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-02-13,9.94,9.98,9.83,9.84,9.94,7860802,77908537.52,-1.006,0.6598,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-02-24,9.95,10.02,9.87,9.94,9.84,7271345,72363611.55,1.0163,0.6103,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-02-25,9.98,10.33,9.97,10.09,9.94,17436931,177404834.96,1.5091,1.4635,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-02-26,10.19,10.2,9.73,9.75,10.09,13982700,138239825.38,-3.3697,1.1736,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-02-27,9.82,9.82,9.61,9.65,9.75,9929450,96159159.98,-1.0256,0.8334,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-02,9.5,9.71,9.38,9.66,9.65,14143561,134983357.97,0.1036,1.2055,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-03,9.66,9.75,9.54,9.62,9.66,11358600,109392190.0,-0.4141,0.9681,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-04,9.55,9.68,9.42,9.45,9.62,11191913,106780171.41,-1.7672,0.9539,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-05,9.55,9.57,9.42,9.47,9.45,7977898,75716392.83,0.2116,0.68,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-06,9.47,9.64,9.45,9.6,9.47,6321779,60519672.61,1.3728,0.5388,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-09,9.54,9.58,9.24,9.31,9.6,14112300,132009535.99,-3.0208,1.2028,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-10,9.36,9.44,9.28,9.4,9.31,7666160,71755876.55,0.9667,0.6534,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-11,9.41,9.76,9.38,9.7,9.4,10346431,99067739.36,3.1915,0.8818,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-12,9.65,9.73,9.55,9.6,9.7,10030307,96356876.13,-1.0309,0.8549,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-13,9.59,9.79,9.59,9.64,9.6,8600902,83120488.3,0.4167,0.7331,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-16,9.64,9.69,9.45,9.54,9.64,11410616,109031286.4,-1.0373,0.9725,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-17,9.52,9.71,9.45,9.45,9.54,8781400,83979695.0,-0.9434,0.7485,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-18,9.49,9.52,9.37,9.47,9.45,7997756,75490270.38,0.2116,0.6817,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-19,9.48,9.59,9.41,9.47,9.47,13335263,126456174.99,0.0,1.1366,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-20,9.55,9.57,9.31,9.31,9.47,12570646,118796872.83,-1.6895,1.0714,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-23,9.17,9.23,8.78,8.81,9.31,15886605,142740447.2,-5.3706,1.354,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-24,8.96,9.3,8.86,9.25,8.81,15926019,145181853.0,4.9943,1.3574,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-25,9.5,9.52,9.12,9.25,9.25,10867448,100779429.28,0.0,0.9263,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-26,9.25,9.34,9.19,9.23,9.25,7911823,73301303.5,-0.2162,0.6743,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-27,9.19,9.32,9.15,9.27,9.23,8028678,74196310.21,0.4334,0.6843,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-30,9.21,9.52,9.2,9.42,9.27,12325709,115876729.38,1.6181,1.0505,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-03-31,9.41,9.52,9.35,9.37,9.42,9566801,90293429.39,-0.5308,0.8154,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-04-01,9.46,9.52,9.34,9.4,9.37,7581784,71287454.5,0.3202,0.6462,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-04-02,9.4,9.44,9.31,9.36,9.4,5291480,49615461.16,-0.4255,0.451,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-04-03,9.37,9.43,9.09,9.12,9.36,7663501,70278621.1,-2.5641,0.6532,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-04-07,9.13,9.33,9.1,9.19,9.12,9240492,85074961.76,0.7675,0.7876,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-04-08,9.3,9.42,9.25,9.42,9.19,8848131,82632558.26,2.5027,0.7541,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-04-09,9.37,9.56,9.36,9.44,9.42,8018714,75710614.38,0.2123,0.6834,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-04-10,9.43,9.5,9.36,9.39,9.44,5392183,50816000.08,-0.5297,0.4596,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-04-13,9.39,9.45,9.33,9.41,9.39,6322970,59449722.47,0.213,0.5389,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-04-14,9.47,9.47,9.23,9.3,9.41,7535398,70279895.37,-1.169,0.6423,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-04-15,9.32,9.34,9.18,9.2,9.3,6145972,56830322.04,-1.0753,0.5238,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-04-16,9.19,9.31,9.18,9.27,9.2,6551926,60678460.91,0.7609,0.5584,1,0,none,baostock,query_history_k_data_plus
002233,SZSE.002233,,SZ,A股-深交所,2026-04-17,9.25,9.25,9.05,9.09,9.27,8482101,77428564.8,-1.9417,0.7229,1,0,none,baostock,query_history_k_data_plus
