code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
,,,,,2019-12-02,6.8200,6.8500,6.6800,6.7800,6.8500,8344940,56351150.1100,-1.021900,0.966900,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-03,6.7200,6.9900,6.7200,6.9800,6.7800,15448810,106597657.2900,2.949800,1.789900,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-04,6.9200,6.9800,6.8500,6.9600,6.9800,9972004,68971470.9500,-0.286500,1.155400,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-05,6.9300,7.0400,6.9000,7.0300,6.9600,12308237,85873922.8400,1.005700,1.426100,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-06,7.0100,7.0500,6.9000,6.9900,7.0300,10394792,72310960.1500,-0.569000,1.204400,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-09,6.9900,6.9900,6.8200,6.8500,6.9900,13952100,96121707.7800,-2.002900,1.616500,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-10,6.8400,6.8500,6.6800,6.7500,6.8500,13973792,94217492.4900,-1.459900,1.619000,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-11,6.7700,6.7800,6.5900,6.6100,6.7500,14328495,95493695.7000,-2.074100,1.660100,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-12,6.6200,6.7000,6.5600,6.6100,6.6100,11381424,75404956.8600,0.000000,1.318700,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-13,6.6500,6.7300,6.5300,6.7000,6.6100,16534641,109894814.3900,1.361600,1.915700,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-16,6.7000,6.7600,6.6700,6.7400,6.7000,13981283,93879736.8900,0.597000,1.619900,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-17,6.7200,6.8200,6.6900,6.7700,6.7400,17190374,116153088.7000,0.445100,1.991700,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-18,6.7600,6.8300,6.7200,6.7400,6.7700,13029778,88082683.3400,-0.443100,1.509700,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-19,6.7700,6.9400,6.7600,6.8700,6.7400,14650890,100320397.3000,1.928800,1.697500,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-20,6.8800,6.9000,6.6200,6.6400,6.8700,13783444,93295358.5700,-3.347900,1.597000,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-23,6.6400,6.7200,6.5500,6.5500,6.6400,8150326,53886506.7900,-1.355400,0.944300,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-24,6.5700,6.6500,6.5300,6.6400,6.5500,5527120,36473545.6800,1.374000,0.640400,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-25,6.6500,6.7300,6.6100,6.6500,6.6400,7993479,53344031.6300,0.150600,0.926100,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-26,6.6900,6.7400,6.5500,6.6700,6.6500,8231017,54490083.0100,0.300800,0.953700,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-27,6.6800,6.7500,6.6200,6.6600,6.6700,10064191,67204494.4600,-0.149900,1.166100,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-30,6.6300,6.7100,6.5000,6.6900,6.6600,8820566,58228485.0200,0.450500,1.022000,1,0,none,baostock,query_history_k_data_plus
,,,,,2019-12-31,6.6900,6.7200,6.6100,6.6700,6.6900,7046570,46986318.8000,-0.299000,0.816400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-01-02,6.7000,6.8600,6.6800,6.8100,6.6700,13342743,90622997.1400,2.098900,1.545900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-01-03,6.8200,6.9200,6.7900,6.9200,6.8100,14074719,96567160.2900,1.615300,1.630700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-01-06,6.9000,7.0500,6.8300,6.8700,6.9200,14552726,100766427.4500,-0.722500,1.686100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-01-07,6.9000,7.0700,6.8900,7.0300,6.8700,16020099,112017041.4700,2.329000,1.856100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-01-08,6.9700,7.0300,6.8600,6.8700,7.0300,14107065,97869619.1900,-2.276000,1.634500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-01-09,6.9500,7.0000,6.8800,6.9800,6.8700,9934828,69008134.5300,1.601200,1.151100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-01-10,6.9800,7.0900,6.8700,6.9700,6.9800,13582007,95008868.2400,-0.143300,1.573600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-01-13,6.9700,7.0600,6.9000,7.0400,6.9700,9370825,65699632.1900,1.004300,1.085700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-01-14,7.0500,7.3500,6.9700,7.2100,7.0400,24794944,177932514.8000,2.414800,2.872800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-01-15,7.1600,7.2200,7.0500,7.0900,7.2100,13398096,95258853.4700,-1.664400,1.552300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-01-16,7.0600,7.1100,6.8800,6.9100,7.0900,12289571,85712888.8300,-2.538800,1.423900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-01-17,6.9400,7.0100,6.8600,6.8700,6.9100,8310723,57559781.2200,-0.578900,0.962900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-01-20,6.8700,6.9300,6.8200,6.9100,6.8700,7133232,49124180.9400,0.582200,0.826500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-01-21,6.9100,6.9400,6.7900,6.8200,6.9100,8375841,57519036.0100,-1.302500,0.970400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-01-22,6.8000,6.8700,6.7200,6.7900,6.8200,8366101,56815254.0500,-0.439900,0.969300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-01-23,6.7500,6.7900,6.5000,6.5000,6.7900,12763600,84307227.1400,-4.271000,1.478800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-03,5.8500,5.8500,5.8500,5.8500,6.5000,2090900,12231765.0000,-10.000000,0.242300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-04,5.2700,5.7000,5.2700,5.6000,5.8500,17059349,94396024.5500,-4.273500,1.976500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-05,5.6100,5.7800,5.5600,5.6500,5.6000,12458259,70757170.0200,0.892900,1.443400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-06,5.6700,6.2200,5.6100,6.2200,5.6500,13090496,77695535.1900,10.088500,1.516700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-07,6.6600,6.8400,6.2300,6.8400,6.2200,56682726,380041853.7800,9.967900,6.567300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-10,7.1300,7.4600,6.7300,6.8900,6.8400,66789481,473230684.7700,0.731000,7.738300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-11,6.7000,6.7500,6.4200,6.5100,6.8900,32869501,215735508.7000,-5.515200,3.808300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-12,6.5100,6.5800,6.4300,6.5200,6.5100,17192086,111832302.2600,0.153600,1.991900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-13,6.4900,6.8600,6.2800,6.8000,6.5200,35223745,231243097.7000,4.294500,4.081100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-14,6.6800,6.9200,6.5900,6.6400,6.8000,23617990,159075431.3300,-2.352900,2.736400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-17,6.6200,6.8200,6.6200,6.7600,6.6400,16847669,113372593.2100,1.807200,1.952000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-18,6.7500,6.8400,6.6400,6.7900,6.7600,20579840,138697489.9200,0.443800,2.384400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-19,6.7500,6.8100,6.6800,6.7100,6.7900,16178684,108998961.6000,-1.178200,1.874500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-20,6.6800,6.7900,6.5600,6.7000,6.7100,18291332,121733625.3700,-0.149000,2.119300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-21,6.6800,6.8600,6.6300,6.8000,6.7000,20553227,138813536.7900,1.492500,2.381300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-24,6.8000,7.1800,6.8000,7.0300,6.8000,30138855,212417371.7200,3.382400,3.491900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-25,6.8900,7.0200,6.7200,7.0000,7.0300,25142708,172857052.7900,-0.426700,2.913100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-26,6.9000,7.5000,6.8200,7.2800,7.0000,42338440,302994718.8900,4.000000,4.905400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-27,7.4000,8.0100,7.1300,7.7900,7.2800,68321127,525538723.4400,7.005500,7.915800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-02-28,7.3900,7.6900,7.0800,7.1100,7.7900,46231979,343280821.4000,-8.729100,5.356500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-02,7.1100,7.7000,7.1100,7.5500,7.1100,38633847,290440512.8100,6.188500,4.476200,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-03,7.6300,7.9600,7.4600,7.8900,7.5500,47910520,368900064.0400,4.503300,5.551000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-04,7.7700,8.2000,7.7000,7.8100,7.8900,38131948,302818222.0100,-1.013900,4.418000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-05,7.8200,7.8800,7.5600,7.5800,7.8100,36746121,281801326.1500,-2.944900,4.257500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-06,7.5100,7.7600,7.4700,7.6200,7.5800,20265090,154949961.8500,0.527700,2.347900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-09,7.5400,7.5400,7.1600,7.1900,7.6200,22693497,166425111.0800,-5.643000,2.629300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-10,7.1500,7.3500,7.0000,7.3500,7.1900,19260961,138377540.0800,2.225300,2.231600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-11,7.3600,7.5600,7.2900,7.2900,7.3500,19074574,141853274.8100,-0.816300,2.210000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-12,7.3600,7.4800,7.2100,7.2800,7.2900,15780696,115648174.0000,-0.137200,1.828400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-13,6.8200,7.1500,6.8200,7.0800,7.2800,18143643,126737901.9100,-2.747300,2.102200,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-16,7.1600,7.1600,6.6000,6.6200,7.0800,16252062,112115861.4600,-6.497200,1.883000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-17,6.5900,6.7400,6.2600,6.4500,6.6200,13681441,88443679.4000,-2.568000,1.585200,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-18,6.3700,6.6800,6.2900,6.2900,6.4500,12519452,81378331.6200,-2.480600,1.450500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-19,6.2600,6.4800,6.2000,6.4100,6.2900,10570346,66913177.2400,1.907800,1.224700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-20,6.4600,6.5200,6.3600,6.4900,6.4100,8294939,53426400.9300,1.248000,0.961100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-23,6.3500,6.4000,6.1100,6.1200,6.4900,9493658,59475627.8900,-5.701100,1.099900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-24,6.2300,6.2700,6.1200,6.2400,6.1200,7158821,44421418.7400,1.960800,0.829400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-25,6.3700,6.4300,6.3200,6.3800,6.2400,7646526,48688642.2300,2.243600,0.885900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-26,6.3700,6.4500,6.3100,6.3300,6.3800,5786286,36858235.0400,-0.783700,0.670400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-27,6.3900,6.4400,6.2800,6.2900,6.3300,5578977,35512162.1900,-0.631900,0.646400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-30,6.3000,6.3000,6.0600,6.1200,6.2900,5843767,35893360.0400,-2.702700,0.677100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-03-31,6.1900,6.2100,6.1200,6.1600,6.1200,3659615,22579474.8800,0.653600,0.424000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-01,6.2000,6.2200,6.0700,6.0900,6.1600,4640539,28507367.2800,-1.136400,0.537700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-02,6.0600,6.2000,6.0100,6.1900,6.0900,5364636,32732800.3800,1.642000,0.621600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-03,6.1900,6.2200,6.1000,6.1100,6.1900,4864362,29927402.0600,-1.292400,0.563600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-07,6.2100,6.3100,6.1900,6.3000,6.1100,6865678,43007070.2000,3.109700,0.795500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-08,6.2700,6.3500,6.2500,6.3200,6.3000,5675630,35777662.0800,0.317500,0.657600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-09,6.3600,6.3800,6.2900,6.3200,6.3200,6450024,40839050.8400,0.000000,0.747300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-10,6.3200,6.3200,6.0800,6.1100,6.3200,8923549,55070762.7600,-3.322800,1.033900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-13,6.0900,6.1500,6.0200,6.1200,6.1100,4368215,26575946.3800,0.163700,0.506100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-14,6.1300,6.2700,6.1300,6.2400,6.1200,5959634,37003162.8200,1.960800,0.690500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-15,6.2800,6.2800,6.1000,6.1000,6.2400,7259241,44933990.7200,-2.243600,0.841100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-16,6.1000,6.1500,6.0600,6.1300,6.1000,5121041,31235106.6900,0.491800,0.593300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-17,6.1300,6.2100,6.0700,6.1000,6.1300,6761820,41492701.8000,-0.489400,0.783400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-20,6.1000,6.1600,6.1000,6.1400,6.1000,3993329,24466781.8100,0.655700,0.462700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-21,6.1400,6.1400,5.9700,6.0300,6.1400,6873734,41451051.4200,-1.791500,0.796400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-22,6.0100,6.0800,5.9500,6.0800,6.0300,3971239,23925161.3400,0.829200,0.460100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-23,6.1100,6.1200,6.0100,6.0100,6.0800,4104206,24810326.0600,-1.151300,0.475500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-24,6.0200,6.0400,5.8000,5.8100,6.0100,6740563,39721214.7100,-3.327800,0.781000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-27,5.8100,5.8500,5.7200,5.7300,5.8100,4331880,25024327.2000,-1.376900,0.501900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-28,5.7700,5.7700,5.3200,5.5900,5.7300,7102240,39346722.7800,-2.443300,0.822900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-29,5.6300,5.7600,5.6000,5.6900,5.5900,4258728,24257370.2600,1.788900,0.493400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-04-30,5.7200,5.9000,5.6700,5.8900,5.6900,5216476,30425260.0500,3.514900,0.604400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-06,5.8500,6.0300,5.8100,6.0300,5.8900,6235480,37100631.3000,2.376900,0.722500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-07,6.0100,6.0100,5.9300,5.9600,6.0300,4781500,28493385.0000,-1.160900,0.554000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-08,5.9700,6.0600,5.9700,6.0000,5.9600,4138982,24871827.0800,0.671100,0.479500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-11,6.0000,6.0500,5.9700,5.9900,6.0000,3529182,21180771.0000,-0.166700,0.408900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-12,6.0000,6.1800,5.9900,6.1100,5.9900,8164267,49772052.5100,2.003300,0.945900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-13,6.0600,6.1100,6.0100,6.0700,6.1100,4201314,25428472.3000,-0.654700,0.486800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-14,6.0500,6.0500,5.9700,5.9800,6.0700,3267236,19646653.8700,-1.482700,0.378500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-15,6.0200,6.0300,5.9200,5.9400,5.9800,3565912,21281417.4800,-0.668900,0.413200,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-18,5.9400,6.0000,5.9300,5.9500,5.9400,2733788,16292123.5400,0.168300,0.316700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-19,5.9900,6.0500,5.9900,6.0400,5.9500,3357183,20222410.3800,1.512600,0.389000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-20,6.0200,6.0200,5.7500,5.7800,6.0400,8510587,49757907.7500,-4.304600,0.986000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-21,5.7800,5.8400,5.6800,5.7000,5.7800,3872245,22272891.5500,-1.384100,0.448600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-22,5.6900,5.7000,5.6300,5.6600,5.7000,2964935,16796030.7500,-0.701800,0.343500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-25,5.6300,5.7400,5.6300,5.7300,5.6600,2100650,11973053.5000,1.236800,0.243400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-26,5.7400,5.8600,5.7000,5.8300,5.7300,3194501,18568121.7500,1.745200,0.370100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-27,5.8400,5.8600,5.7500,5.7900,5.8300,2692400,15625676.0000,-0.686100,0.311900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-28,5.8300,5.8400,5.7500,5.7800,5.7900,2721100,15755845.6000,-0.172700,0.315300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-05-29,5.8000,5.8400,5.7700,5.7900,5.7800,3573471,20749730.2900,0.173000,0.414000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-01,5.8300,5.9800,5.8100,5.9600,5.7900,5816227,34457011.5900,2.936100,0.673900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-02,5.9700,6.0100,5.9300,5.9900,5.9600,4764900,28477854.9700,0.503400,0.552100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-03,5.9900,6.0500,5.9600,5.9600,5.9900,4047786,24235490.2800,-0.500800,0.469000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-04,5.9600,6.0500,5.9500,6.0200,5.9600,5052430,30313709.4000,1.006700,0.585400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-05,6.0000,6.0400,5.9600,5.9800,6.0200,2912200,17447278.0000,-0.664500,0.337400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-08,5.9900,6.0000,5.9100,5.9400,5.9800,4059357,24134342.8700,-0.668900,0.470300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-09,5.9500,5.9800,5.9300,5.9500,5.9400,3069903,18263521.7900,0.168300,0.355700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-10,5.9500,5.9700,5.8600,5.8800,5.9500,3041100,17932419.9100,-1.176500,0.352300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-11,5.8800,5.9800,5.8400,5.8700,5.8800,3619019,21363994.2000,-0.170100,0.419300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-12,5.7900,5.8300,5.7000,5.7900,5.8700,3875460,22365492.0300,-1.362900,0.449000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-15,5.8000,6.1100,5.8000,6.0300,5.7900,11138196,66998662.2600,4.145100,1.290500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-16,6.0300,6.1400,6.0000,6.1200,6.0300,9294087,56410572.7800,1.492500,1.076800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-17,6.1000,6.2100,6.0700,6.1900,6.1200,9180273,56514625.7900,1.143800,1.063600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-18,6.2200,6.3000,6.1400,6.2300,6.1900,9110568,56620326.4200,0.646200,1.055600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-19,6.2000,6.2300,6.1000,6.1900,6.2300,9454149,58146974.1700,-0.642100,1.095400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-22,6.1900,6.2300,6.1500,6.1700,6.1900,5430728,33606851.3600,-0.323100,0.629200,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-23,6.1500,6.2000,6.1100,6.1600,6.1700,3905660,23981259.9100,-0.162100,0.452500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-24,6.1500,6.2000,6.1000,6.1200,6.1600,4870800,29944543.0000,-0.649400,0.564300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-29,6.1200,6.1400,6.0100,6.0300,6.1200,4105522,24844380.4400,-1.470600,0.475700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-06-30,6.0400,6.1400,6.0300,6.1200,6.0300,5421475,33058009.4600,1.492500,0.628100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-01,6.1200,6.1300,6.0400,6.0800,6.1200,5464861,33188964.8800,-0.653600,0.633200,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-02,6.0900,6.2200,6.0600,6.2000,6.0800,10875922,66861750.3000,1.973700,1.260100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-03,6.2000,6.3200,6.1900,6.2900,6.2000,11477077,71799770.9900,1.451600,1.329800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-06,6.3300,6.5800,6.3300,6.5800,6.2900,19077814,123396376.8400,4.610500,2.210400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-07,6.6900,6.7900,6.5500,6.5600,6.5800,19411383,129462218.8900,-0.304000,2.249000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-08,6.5700,6.8800,6.5400,6.8100,6.5600,16310902,109086443.4400,3.811000,1.889800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-09,6.8500,6.9500,6.7200,6.8700,6.8100,16234502,110841080.6300,0.881100,1.881000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-10,6.8700,6.9000,6.7200,6.7300,6.8700,12300955,83682750.3600,-2.037800,1.425200,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-13,6.7200,7.0200,6.7000,7.0100,6.7300,17111411,118317716.5300,4.160500,1.982600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-14,7.0300,7.0700,6.8400,6.9500,7.0100,15599262,108402231.6300,-0.855900,1.807400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-15,6.9300,6.9500,6.6300,6.6700,6.9500,14187047,95821278.3100,-4.028800,1.643700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-16,6.6600,7.0400,6.5100,6.5400,6.6600,20448330,138922025.6300,-1.801800,2.369200,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-17,6.5700,6.8500,6.5400,6.6300,6.5400,18106036,121475432.1600,1.376100,2.097800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-20,6.7400,7.0700,6.7400,7.0700,6.6300,24018324,167105807.8100,6.636500,2.782800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-21,7.1000,7.1000,6.9100,6.9600,7.0700,16194351,112865283.9500,-1.555900,1.876300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-22,6.9300,7.0400,6.8200,6.9000,6.9600,12907100,89444265.7300,-0.862100,1.495400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-23,6.8300,6.8500,6.6500,6.8400,6.9000,11447752,77389995.2400,-0.869600,1.326400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-24,6.7600,6.8400,6.5400,6.5500,6.8400,11862123,79153926.8600,-4.239800,1.374400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-27,6.5500,6.6300,6.3200,6.4100,6.5500,8217340,52955873.5300,-2.137400,0.952100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-28,6.4200,6.5600,6.4100,6.5100,6.4100,7938282,51501099.5500,1.560100,0.919700,1,0,none,baostock,query_history_k_data_plus
