code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
,,,,,2020-07-29,6.4900,6.6100,6.4300,6.6000,6.5100,8304465,54276069.0800,1.382500,0.962200,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-30,6.6400,6.6900,6.5600,6.6000,6.6000,6459577,42739928.8700,0.000000,0.748400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-07-31,6.6000,6.6700,6.5400,6.6500,6.6000,6670100,44142388.0000,0.757600,0.772800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-03,6.6900,6.8900,6.6800,6.8800,6.6500,12009058,82064085.2700,3.458600,1.391400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-04,6.8900,6.9200,6.7800,6.8700,6.8800,9998491,68429874.7400,-0.145300,1.158400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-05,6.8800,6.9100,6.8100,6.8500,6.8700,8608984,58954440.7700,-0.291100,0.997500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-06,6.8100,6.8500,6.6800,6.8000,6.8500,8184074,55395212.2700,-0.729900,0.948200,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-07,6.7900,6.8000,6.5800,6.6400,6.8000,7998892,53372575.9500,-2.352900,0.926800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-10,6.6400,6.8400,6.6400,6.8000,6.6400,8544000,57929546.8700,2.409600,0.989900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-11,6.8000,6.8400,6.5700,6.5900,6.8000,7605600,51004279.9900,-3.088200,0.881200,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-12,6.5500,6.7000,6.5400,6.6400,6.5900,6942623,45868956.0000,0.758700,0.804400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-13,6.6400,6.9100,6.6100,6.8700,6.6400,15182997,103472532.1300,3.463900,1.759100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-14,6.8900,6.8900,6.7400,6.8700,6.8700,10083738,68866798.5500,0.000000,1.168300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-17,6.8900,7.0500,6.8900,6.9500,6.8700,14738999,102800456.5900,1.164500,1.707700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-18,6.9800,6.9900,6.9100,6.9700,6.9500,8872738,61700929.7200,0.287800,1.028000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-19,6.9300,7.0400,6.8700,6.8700,6.9700,13930585,96784975.7500,-1.434700,1.614000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-20,6.8500,6.9300,6.7900,6.8000,6.8700,9050211,61980773.2600,-1.018900,1.048600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-21,6.8500,6.9800,6.7900,6.8700,6.8000,9860368,67910546.4900,1.029400,1.142400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-24,6.9900,7.2700,6.8900,7.1600,6.8700,26754803,189591493.7300,4.221300,3.099900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-25,7.1100,7.4800,7.0700,7.3800,7.1600,31294088,227907609.6700,3.072600,3.625800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-26,7.5400,8.0800,7.4000,7.6400,7.3800,59599816,465158600.8900,3.523000,6.905300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-27,7.6000,7.9700,7.1800,7.8500,7.6400,44314813,336235371.6200,2.748700,5.134400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-28,7.7100,7.7500,7.5000,7.5900,7.8500,27601459,209892015.2700,-3.312100,3.197900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-08-31,7.5700,7.5700,7.3500,7.3500,7.5900,22288991,166311103.1300,-3.162100,2.582400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-01,7.3700,7.6100,7.2700,7.5500,7.3500,21520304,160239302.7100,2.721100,2.493400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-02,7.4800,8.3000,7.4700,8.1600,7.5500,60093079,480105389.8800,8.079500,6.962500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-03,8.0700,8.2900,7.8500,7.9200,8.1600,39621276,318097033.0500,-2.941200,4.590600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-04,7.7500,8.1300,7.7100,8.0800,7.9200,33917683,270976474.2900,2.020200,3.929800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-07,8.0700,8.8500,7.9600,8.3000,8.0800,56245634,469651384.5900,2.722800,6.516700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-08,8.3000,9.2000,8.2000,9.1500,8.3000,67692991,591447472.7200,10.241000,7.843000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-09,8.9200,9.7800,8.0300,8.2300,9.1500,93272443,842357063.8600,-10.054600,10.806700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-10,8.3100,8.3200,7.1700,7.5000,8.2300,59237967,454185356.1800,-8.870000,6.863400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-11,7.2300,7.7700,7.2300,7.6400,7.5000,29830761,226293033.9700,1.866700,3.456200,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-14,7.6800,8.1700,7.6500,8.1000,7.6400,42091253,335679250.4700,6.020900,4.876800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-15,8.0700,8.2300,7.7800,7.8700,8.1000,28606678,226956896.6600,-2.839500,3.314400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-16,7.8900,7.9300,7.6100,7.7400,7.8700,20151872,155919385.2700,-1.651800,2.334800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-17,7.6800,7.9100,7.6100,7.8000,7.7400,18681510,145686253.3100,0.775200,2.164500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-18,7.7800,7.8000,7.5700,7.6900,7.8000,16881764,129347114.1300,-1.410300,1.955900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-21,7.6700,7.8500,7.5800,7.6600,7.6900,12330667,95168559.3200,-0.390100,1.428700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-22,7.5600,7.6800,7.4300,7.4500,7.6600,13815752,103961863.3300,-2.741500,1.600700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-23,7.5000,7.6600,7.4700,7.6400,7.4500,12010718,91085513.3500,2.550300,1.391600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-24,7.5700,7.5700,7.2000,7.3100,7.6400,14898540,109890761.1800,-4.319400,1.726200,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-25,7.4000,7.4100,7.2500,7.2800,7.3100,7264201,53088401.0100,-0.410400,0.841600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-28,7.3100,7.3100,7.1300,7.2700,7.2800,7803087,56429378.0800,-0.137400,0.904100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-29,7.3300,7.4800,7.3000,7.3500,7.2700,8491175,62821968.0800,1.100400,0.983800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-09-30,7.4200,7.4600,7.2000,7.2500,7.3500,7127597,52008233.9100,-1.360500,0.825800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-10-09,7.3600,7.6200,7.3500,7.6200,7.2500,12445003,93723886.4200,5.103400,1.441900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-10-12,7.6400,7.8900,7.6200,7.8600,7.6200,18468030,143458885.0600,3.149600,2.139700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-10-13,7.8000,8.0700,7.7800,7.9900,7.8600,18082956,143867840.2000,1.653900,2.095100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-10-14,7.9700,8.0800,7.8400,7.8700,7.9900,14836738,117602075.8300,-1.501900,1.719000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-10-15,7.9000,7.9400,7.7900,7.8600,7.8700,9511044,74837629.9400,-0.127100,1.102000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-10-16,7.8400,8.0800,7.8300,8.0500,7.8600,14785118,118155330.4500,2.417300,1.713000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-10-19,8.0800,8.1400,7.8600,7.9300,8.0500,12996400,103785477.8700,-1.490700,1.505800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-10-20,7.9100,8.1500,7.8600,8.1500,7.9300,15000527,120234996.5300,2.774300,1.738000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-10-21,8.0700,8.1400,7.9000,7.9900,8.1500,11260008,90103127.5900,-1.963200,1.304600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-10-22,7.7000,7.9300,7.6300,7.8200,7.9900,13609786,106026517.0200,-2.127700,1.576900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-10-23,7.8100,7.9000,7.6000,7.6200,7.8200,10938600,84871968.0000,-2.557500,1.267400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-10-26,7.5700,7.7400,7.5100,7.6200,7.6200,8607695,65806440.8900,0.000000,0.997300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-10-27,7.6800,7.6900,7.4600,7.5900,7.6200,9096711,68953132.0300,-0.393700,1.054000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-10-28,7.5400,7.6200,7.2200,7.4000,7.5900,13833149,102298647.8100,-2.503300,1.602700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-10-29,7.2200,7.3800,7.1600,7.2500,7.4000,9542841,69493487.0700,-2.027000,1.105600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-10-30,7.4400,7.6100,6.9700,6.9800,7.2500,17494783,127575786.8100,-3.724100,2.027000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-02,7.0700,7.0800,6.8300,6.8900,6.9800,11804917,81678153.6600,-1.289400,1.367700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-03,6.9100,7.2600,6.8900,7.2300,6.8900,10580977,75315634.3800,4.934700,1.225900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-04,7.2400,7.2900,7.0300,7.0800,7.2300,8784032,62459019.5600,-2.074700,1.017700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-05,7.1200,7.3600,7.1200,7.3200,7.0800,9782773,70943963.2000,3.389800,1.133400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-06,7.3200,7.3700,7.1400,7.2800,7.3200,7873910,56735255.5000,-0.546400,0.912300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-09,7.2900,7.4400,7.2700,7.3600,7.2800,10933334,80529462.0000,1.098900,1.266800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-10,7.4000,7.4400,7.1800,7.2500,7.3600,9904285,72210742.5200,-1.494600,1.147500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-11,7.2600,7.2600,7.0800,7.1000,7.2500,8930066,63741891.6700,-2.069000,1.034700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-12,7.1200,7.2000,7.0200,7.1600,7.1000,7273648,51762355.5000,0.845100,0.842700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-13,7.1300,7.2200,7.0400,7.2000,7.1600,6728795,48004988.4500,0.558700,0.779600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-16,7.2200,7.2500,7.0300,7.1300,7.2000,9782095,69382825.9200,-0.972200,1.133400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-17,7.1000,7.1000,6.9100,6.9500,7.1300,9513185,66441848.3200,-2.524500,1.102200,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-18,6.9100,7.0400,6.9100,6.9500,6.9500,7173161,50063856.6000,0.000000,0.831100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-19,6.9500,6.9800,6.8400,6.9700,6.9500,8092877,55949791.0700,0.287800,0.937700,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-20,6.9900,7.1900,6.9800,7.1000,6.9700,13478086,95754124.7000,1.865100,1.561600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-23,7.0600,7.1300,7.0000,7.0800,7.1000,9401076,66352342.7200,-0.281700,1.089200,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-24,7.0800,7.1400,7.0300,7.1000,7.0800,7835052,55433164.7200,0.282500,0.907800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-25,7.1100,7.1200,6.9400,6.9400,7.1000,7699000,54116942.1100,-2.253500,0.892000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-26,6.9300,6.9800,6.8400,6.8800,6.9400,5674400,39083590.0000,-0.864600,0.657400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-27,6.8800,6.9300,6.7700,6.8300,6.8800,6120631,41813368.4200,-0.726700,0.709100,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-11-30,6.8300,6.9500,6.8200,6.8900,6.8300,6097633,42039869.0400,0.878500,0.706500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-01,6.8900,7.0300,6.8500,6.9800,6.8900,6792463,47288457.0000,1.306200,0.787000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-02,7.0000,7.0000,6.9000,6.9200,6.9800,6457400,44765036.0000,-0.859600,0.748200,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-03,6.9100,6.9500,6.8400,6.8800,6.9200,6614574,45508420.4700,-0.578000,0.766400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-04,6.8700,6.8900,6.8100,6.8300,6.8800,5028500,34401159.0000,-0.726700,0.582600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-07,6.8600,6.8600,6.7000,6.7200,6.8300,5691500,38585194.0000,-1.610500,0.659400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-08,6.7200,6.7600,6.6300,6.6400,6.7200,5228870,34883332.4000,-1.190500,0.605800,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-09,6.6100,6.6600,6.4100,6.4100,6.6400,7305170,47790435.6000,-3.463900,0.846400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-10,6.4000,6.5000,6.3600,6.4300,6.4100,4427791,28505980.0500,0.312000,0.513000,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-11,6.4600,6.4800,6.1800,6.2600,6.4300,8089472,50789471.5700,-2.643900,0.937300,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-14,6.2600,6.3800,6.2000,6.3300,6.2600,4223906,26649421.6800,1.118200,0.489400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-15,6.3200,6.3900,6.2900,6.3500,6.3300,3344412,21187234.1200,0.316000,0.387500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-16,6.3500,6.3500,6.2300,6.2500,6.3500,3244350,20351808.5000,-1.574800,0.375900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-17,6.3000,6.3500,6.0800,6.3400,6.2500,6149121,38332263.0000,1.440000,0.712400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-18,6.3300,6.4100,6.1900,6.2300,6.3400,6366100,40017193.0000,-1.735000,0.737600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-21,6.2100,6.3500,6.1600,6.3000,6.2300,6095200,38302823.1300,1.123600,0.706200,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-22,6.2600,6.2800,6.1000,6.1200,6.3000,6480838,40114776.3200,-2.857100,0.750900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-23,6.1300,6.2200,6.0800,6.1100,6.1200,4769902,29282408.9900,-0.163400,0.552600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-24,6.0800,6.1700,5.8700,5.8900,6.1100,8047595,48025176.0000,-3.600700,0.932400,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-25,5.8500,6.1300,5.8100,5.9900,5.8900,7988661,48082975.4600,1.697800,0.925600,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-28,6.1300,6.3500,6.0100,6.0300,5.9900,11392452,70496515.7500,0.667800,1.319900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-29,6.0400,6.1700,6.0200,6.0300,6.0300,6118397,37238964.6100,0.000000,0.708900,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-30,6.0400,6.1400,5.9900,6.0300,6.0300,5968291,36120293.0700,0.000000,0.691500,1,0,none,baostock,query_history_k_data_plus
,,,,,2020-12-31,6.0300,6.1000,6.0100,6.0500,6.0300,8165396,49396711.7700,0.331700,0.946100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-04,6.0700,6.1400,6.0300,6.1300,6.0500,7926363,48332528.1800,1.322300,0.918400,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-05,6.1000,6.1700,5.9500,5.9700,6.1300,9098590,54826332.7000,-2.610100,1.054200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-06,5.9700,6.0100,5.8300,5.8500,5.9700,8190745,48111509.6400,-2.010100,0.949000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-07,5.8600,5.8800,5.5800,5.6200,5.8500,10222092,58043911.9600,-3.931600,1.184300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-08,5.6400,5.7700,5.4500,5.7200,5.6200,7506539,42428169.6700,1.779400,0.869700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-11,5.7300,5.8100,5.4800,5.5500,5.7200,7933247,44486141.1500,-2.972000,0.919200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-12,5.5000,5.6700,5.4900,5.5900,5.5500,6350015,35363629.3500,0.720700,0.735700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-13,5.5500,5.5500,5.3800,5.4600,5.5900,8257347,45077926.4400,-2.325600,0.956700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-14,5.4400,5.6600,5.4100,5.5500,5.4600,7011878,38998863.2600,1.648400,0.812400,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-15,5.5400,5.8700,5.5400,5.8700,5.5500,13036807,75231207.0400,5.765800,1.510500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-18,5.8700,6.1000,5.7800,5.8900,5.8700,13131213,77551036.5700,0.340700,1.521400,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-19,5.8600,6.0700,5.8200,5.9900,5.8900,8870521,52994262.0900,1.697800,1.027800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-20,5.9800,5.9800,5.8700,5.8900,5.9900,5698031,33684795.5000,-1.669400,0.660200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-21,5.8700,6.0000,5.8000,5.9400,5.8900,6960164,41187388.4900,0.848900,0.806400,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-22,5.9400,5.9400,5.8000,5.8300,5.9400,5516537,32237653.3000,-1.851900,0.639200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-25,5.8000,5.8400,5.6100,5.6200,5.8300,7119654,40740826.7000,-3.602100,0.824900,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-26,5.0600,5.3400,5.0600,5.2200,5.6200,19161421,100383308.7600,-7.117400,2.220100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-27,5.1700,5.4500,5.1600,5.1800,5.2200,12561291,66264096.1600,-0.766300,1.455400,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-28,5.1700,5.4400,5.1400,5.2800,5.1800,9297539,49272294.6500,1.930500,1.077200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-01-29,5.2900,5.3200,5.0900,5.1700,5.2800,8036600,41471997.0000,-2.083300,0.931100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-02-01,5.1800,5.3100,5.1800,5.2600,5.1700,5580346,29221422.6200,1.740800,0.646500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-02-02,5.2600,5.3800,5.1800,5.2600,5.2600,5107716,26956997.0400,0.000000,0.591800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-02-03,5.2400,5.2700,5.1000,5.1100,5.2600,4727037,24386958.7000,-2.851700,0.547700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-02-04,5.0700,5.1000,4.8600,4.9200,5.1100,7360564,36493436.5400,-3.718200,0.852800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-02-05,4.9500,5.0100,4.7900,4.8000,4.9200,5175582,25414272.3200,-2.439000,0.599700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-02-08,4.8000,5.0100,4.8000,4.9800,4.8000,5016230,24792966.5300,3.750000,0.581200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-02-09,5.4800,5.6800,5.2900,5.5800,4.9800,18102938,99039136.0300,12.048200,2.097400,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-02-10,5.5100,5.6700,5.4800,5.5000,5.5800,11739361,65227249.7100,-1.433700,1.360100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-02-18,5.5500,5.7500,5.5500,5.6800,5.5000,9954195,56571444.6200,3.272700,1.153300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-02-19,5.6500,5.8700,5.6500,5.8300,5.6800,8915295,51697689.0000,2.640800,1.032900,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-02-22,5.8700,6.0000,5.8000,5.8500,5.8300,11906082,70443376.2300,0.343100,1.379500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-02-23,5.8200,5.9900,5.7500,5.7900,5.8500,7423793,43451396.8600,-1.025600,0.860100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-02-24,5.7900,5.9300,5.7800,5.9000,5.7900,7224585,42401051.5500,1.899800,0.837100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-02-25,5.9900,6.0300,5.7900,5.8200,5.9000,6275000,36714428.0000,-1.355900,0.727000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-02-26,5.8500,6.2200,5.7900,6.1200,5.8200,14264778,86420546.4900,5.154600,1.652700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-01,6.1200,6.2300,6.0500,6.1200,6.1200,9176208,56214375.7500,0.000000,1.063200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-02,6.1500,6.3800,6.1300,6.1900,6.1200,13564388,84508372.0200,1.143800,1.571600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-03,6.1900,6.2700,6.1000,6.2100,6.1900,9454860,58453694.1600,0.323100,1.095500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-04,6.2100,6.3300,6.1800,6.3200,6.2100,10188537,63864706.6200,1.771300,1.180500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-05,6.3200,6.6300,6.2300,6.5700,6.3200,19033380,123510621.1400,3.955700,2.205200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-08,6.6400,6.7400,6.4800,6.5700,6.5700,18727631,123818138.0900,0.000000,2.169800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-09,6.4800,6.6500,6.4600,6.5300,6.5700,14549944,95383882.1300,-0.608800,1.685800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-10,6.5000,6.7400,6.4800,6.6800,6.5300,17318839,115055159.9600,2.297100,2.006600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-11,6.6200,6.6800,6.4500,6.5600,6.6800,13457515,87923313.8300,-1.796400,1.559200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-12,6.5900,6.7700,6.5600,6.6900,6.5600,14375402,96227417.0000,1.981700,1.665600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-15,6.7200,6.8200,6.6400,6.8000,6.6900,11859830,79939644.6400,1.644200,1.374100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-16,6.8000,7.0400,6.7800,7.0000,6.8000,16199978,112912046.1600,2.941200,1.877000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-17,7.0200,7.0200,6.7500,6.9300,7.0000,14730071,100991985.6500,-1.000000,1.706600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-18,6.8900,7.1100,6.8700,6.9900,6.9300,12818124,89940182.0400,0.865800,1.485100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-19,7.0100,7.0700,6.9400,7.0100,6.9900,8517854,59712514.3800,0.286100,0.986900,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-22,6.9700,7.2500,6.9700,7.2000,7.0100,15514739,110709082.6600,2.710400,1.797600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-23,7.2200,7.2500,7.1100,7.1800,7.2000,9229122,66241619.9200,-0.277800,1.069300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-24,7.1600,7.3800,7.1600,7.3600,7.1800,13559181,99266224.9200,2.507000,1.571000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-25,7.3500,7.4000,7.2100,7.3500,7.3600,12475000,90841891.0000,-0.135900,1.445400,1,0,none,baostock,query_history_k_data_plus
