code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
,,,,,2021-03-26,7.3100,7.5300,7.3100,7.5000,7.3500,15525895,115461858.7800,2.040800,1.798900,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-29,7.5000,7.9500,7.4800,7.9000,7.5000,23592942,182713205.9900,5.333300,2.733500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-30,7.8200,7.8900,7.6600,7.7800,7.9000,19391473,150914795.5200,-1.519000,2.246700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-03-31,7.7400,7.9200,7.6900,7.8300,7.7800,13177642,102944533.0500,0.642700,1.526800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-01,7.8800,7.9700,7.6200,7.9300,7.8300,19157891,149614615.0900,1.277100,2.219700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-02,7.9000,7.9700,7.0600,7.2400,7.9300,36204971,272160729.9900,-8.701100,4.194800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-06,7.3100,7.6900,7.2400,7.2600,7.2400,21656467,161318321.1100,0.276200,2.509200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-07,7.2400,7.2500,6.9400,6.9900,7.2600,18249412,128328293.0600,-3.719000,2.114400,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-08,7.0000,7.1800,6.7400,6.9400,6.9900,21421937,148752524.2800,-0.715300,2.482000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-09,6.8800,6.9600,6.7800,6.8500,6.9400,9170984,62887316.6000,-1.296800,1.062600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-12,6.8900,7.1100,6.8300,6.9900,6.8500,10965702,76529993.3500,2.043800,1.270500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-13,6.9800,6.9800,6.7000,6.7200,6.9900,8126689,55283371.9500,-3.862700,0.941600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-14,6.7400,6.8600,6.6800,6.7600,6.7200,5275215,35666514.5000,0.595200,0.611200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-15,6.8200,6.9000,6.6700,6.6800,6.7600,4602639,30945897.5300,-1.183400,0.533300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-16,6.7300,6.8400,6.5400,6.8000,6.6800,5162800,34991600.5600,1.796400,0.598200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-19,6.8400,6.9500,6.7600,6.9500,6.8000,6713343,46066186.6900,2.205900,0.777800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-20,6.9000,7.1700,6.9000,7.0000,6.9500,6972115,49030681.1500,0.719400,0.807800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-21,6.9800,7.0900,6.9200,7.0300,7.0000,4730107,33201265.0000,0.428600,0.548000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-22,6.9700,7.0300,6.8000,6.8200,7.0300,5722723,39499944.4000,-2.987200,0.663000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-23,6.8300,6.8400,6.7000,6.8300,6.8200,4127733,27848830.3500,0.146600,0.478200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-26,6.8200,6.8300,6.7000,6.7700,6.8300,3627158,24540131.4400,-0.878500,0.420200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-27,6.7200,6.9900,6.4800,6.9500,6.7700,12040726,81491751.8200,2.658800,1.395100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-28,6.8600,7.0200,6.7000,7.0200,6.9500,10076680,68832275.9100,1.007200,1.167500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-29,7.1200,7.2200,6.9900,7.1100,7.0200,9507783,67560052.2800,1.282100,1.101600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-04-30,7.2000,7.2700,7.0500,7.2400,7.1100,11085843,79748151.1500,1.828400,1.284400,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-06,7.1800,7.3300,7.0900,7.3300,7.2400,9561032,68813747.9400,1.243100,1.107800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-07,7.2700,7.5200,7.2000,7.5200,7.3300,12363848,92015262.3000,2.592100,1.432500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-10,7.4900,7.6500,7.4300,7.5400,7.5200,7844060,59160271.1000,0.266000,0.908800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-11,7.5400,7.6200,7.4500,7.5400,7.5400,6164413,46433148.9400,0.000000,0.714200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-12,7.5300,7.6300,7.3400,7.5100,7.5400,9323015,69513900.8000,-0.397900,1.080200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-13,7.4700,7.5600,7.4100,7.4500,7.5100,5402422,40362000.1300,-0.798900,0.625900,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-14,7.4200,8.0200,7.4200,7.6800,7.4500,18772686,145727544.9500,3.087200,2.175000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-17,7.5200,7.6500,6.9900,7.2000,7.6800,19460677,139984144.1000,-6.250000,2.254700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-18,7.0900,7.1500,6.9500,7.1300,7.2000,7350200,51734809.0000,-0.972200,0.851600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-19,7.1500,7.2500,7.0800,7.1400,7.1300,5799995,41454415.3500,0.140300,0.672000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-20,7.1400,7.2000,6.9600,7.0400,7.1400,5478300,38622092.0000,-1.400600,0.634700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-21,7.0200,7.1600,7.0200,7.1400,7.0400,4454829,31667927.4500,1.420500,0.516100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-24,7.1500,7.2200,7.0600,7.0700,7.1400,3777207,26894393.4900,-0.980400,0.437600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-25,7.1400,7.2300,7.0400,7.1400,7.0700,5185974,37009553.0200,0.990100,0.600900,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-26,7.1500,7.2000,7.0800,7.1600,7.1400,4273431,30496820.0300,0.280100,0.495100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-27,7.1400,7.2200,7.1100,7.1500,7.1600,4104830,29418300.6900,-0.139700,0.475600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-28,7.1500,7.2000,7.0800,7.1000,7.1500,2978300,21280080.0000,-0.699300,0.345100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-05-31,7.0800,7.1000,6.9700,6.9900,7.1000,4696523,32855212.4400,-1.549300,0.544100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-01,7.0200,7.1100,7.0200,7.0800,6.9900,2771264,19580384.4800,1.287600,0.321100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-02,7.0400,7.8600,7.0400,7.4400,7.0800,17568384,131901660.1100,5.084700,2.035500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-03,7.4300,7.5100,7.3500,7.4500,7.4400,7780965,57681760.8600,0.134400,0.901500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-04,7.4000,7.5500,7.3000,7.4900,7.4500,6306642,46768004.2900,0.536900,0.730700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-07,7.5000,8.0200,7.5000,8.0100,7.4900,25399162,201035398.5300,6.942600,2.942800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-08,8.0100,8.1900,7.9200,8.0300,8.0100,17837798,143493687.5100,0.249700,2.066700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-09,8.0400,8.0900,7.8600,7.9300,8.0300,12446158,99283639.0300,-1.245300,1.442000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-10,7.9700,7.9800,7.8200,7.9700,7.9300,9067022,71659966.2800,0.504400,1.050500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-11,7.9700,8.5900,7.8900,8.4100,7.9700,31625094,261964131.3100,5.520700,3.664100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-15,8.6500,8.9000,8.3100,8.4700,8.4100,29774478,254890717.3100,0.713400,3.449700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-16,8.3900,9.2500,8.3500,9.1200,8.4700,40804982,364976824.6000,7.674100,4.727700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-17,8.9500,9.3200,8.8200,9.2800,9.1200,26951752,246481541.6600,1.754400,3.122700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-18,9.1300,9.5600,9.1300,9.3600,9.2800,23545400,219255244.2900,0.862100,2.728000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-21,9.3500,9.7500,9.2300,9.4300,9.3600,18797782,178647967.3600,0.747900,2.177900,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-22,9.3400,9.5400,8.8000,8.9000,9.4300,32314735,291730768.1900,-5.620400,3.744000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-23,8.9200,9.6300,8.8200,9.4600,8.9000,27908575,258549049.5300,6.292100,3.233500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-24,9.4600,9.5000,9.1400,9.3200,9.4600,19677210,183462154.5000,-1.479900,2.279800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-25,9.3100,9.4000,9.0700,9.1400,9.3200,15452123,142300487.1400,-1.931300,1.790300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-28,9.1400,9.2100,8.9600,9.1000,9.1400,12671144,114988961.7700,-0.437600,1.468100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-29,9.1100,9.5500,8.9600,9.1700,9.1000,18033678,167182528.3800,0.769200,2.089400,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-06-30,9.1000,9.2400,8.9000,9.1800,9.1700,15572386,141673223.1700,0.109100,1.804200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-01,9.1000,9.7400,9.0100,9.3600,9.1800,26270765,249400377.4300,1.960800,3.043800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-02,9.3600,9.9900,9.3100,9.3100,9.3600,29687187,284143480.6000,-0.534200,3.439600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-05,9.5200,10.5900,9.3400,10.5000,9.3100,50244658,506556191.1400,12.782000,5.821400,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-06,10.5800,11.0600,10.2200,10.5100,10.5000,38894408,412414343.6700,0.095200,4.506400,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-07,10.4400,10.9500,10.3200,10.8800,10.5100,27671690,295995577.0500,3.520500,3.206100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-08,10.8400,11.1000,10.7300,10.8500,10.8800,21053126,228984903.4100,-0.275700,2.439200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-09,10.7300,10.8800,10.1200,10.5000,10.8400,33009661,344457472.2500,-3.136500,3.824600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-12,10.6000,11.1100,10.2000,10.8500,10.5000,32236687,344804276.8400,3.333300,3.735000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-13,10.8600,12.5100,10.7000,12.4400,10.8500,45400234,539732955.8400,14.654400,5.260100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-14,12.1200,12.2500,11.2000,11.5800,12.4400,37688504,438504786.7600,-6.913200,4.366600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-15,11.5300,11.7800,11.2000,11.3500,11.5800,18745300,213528676.0000,-1.986200,2.171900,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-16,11.3100,11.9300,11.3100,11.7000,11.3500,22121148,259035424.4900,3.083700,2.563000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-19,11.7300,12.0000,11.3500,11.7100,11.7000,25441725,297040646.4200,0.085500,2.947700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-20,11.5800,12.0800,11.5600,11.9700,11.7100,18689634,222301181.5800,2.220300,2.165400,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-21,12.0300,13.4100,12.0000,13.2200,11.9700,42044049,544737848.9000,10.442800,4.871300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-22,13.1000,13.3100,12.6000,12.9200,13.2200,24419285,315238789.5300,-2.269300,2.829300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-23,13.0000,13.5100,12.7300,12.9100,12.9200,23055735,301236802.8100,-0.077400,2.671300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-26,12.9800,13.2400,12.5800,13.0800,12.9100,22699604,294040791.1600,1.316800,2.630000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-27,13.0300,13.1100,12.5100,12.7100,13.0800,20469079,262233160.0400,-2.828700,2.371600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-28,12.6000,12.6700,10.1700,11.2800,12.7100,36943404,416213001.0600,-11.251000,4.280300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-29,11.5900,11.7500,10.7100,10.9800,11.2800,35114324,392293125.5900,-2.659600,4.068400,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-07-30,11.0000,11.0500,10.2100,10.5600,10.9800,32109089,339345254.0400,-3.825100,3.720200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-02,10.6700,11.6000,10.5100,11.2500,10.5600,39390453,439645793.7800,6.534100,4.563800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-03,10.9800,11.1000,10.5500,10.7200,11.2500,23401224,253218223.5000,-4.711100,2.711300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-04,10.5400,11.2200,10.5200,11.1000,10.7200,22915429,251799135.8000,3.544800,2.655000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-05,11.1000,11.7900,11.0000,11.2800,11.1000,27464950,314217877.1800,1.621600,3.182100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-06,11.2700,11.8400,11.1300,11.4700,11.2800,30780094,353595468.2900,1.684400,3.566200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-09,11.4500,11.5000,10.6500,10.8000,11.4700,30188201,327905086.4700,-5.841300,3.497700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-10,10.7300,11.0200,10.5400,10.7400,10.8000,18933698,204193416.3800,-0.555600,2.193700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-11,10.7200,11.7200,10.5700,11.4900,10.7400,36044952,405918701.0300,6.983200,4.176200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-12,11.4700,12.9700,11.4700,12.7100,11.4900,45678203,566201944.8200,10.617900,5.292300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-13,13.0100,13.2800,12.5600,12.7500,12.7100,28005256,358182022.0300,0.314700,3.244700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-16,12.8300,12.8900,12.0800,12.5800,12.7500,25785941,321843818.4400,-1.333300,2.987600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-17,12.6200,12.9800,11.8500,12.0000,12.5800,24108977,297576186.4900,-4.610500,2.793300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-18,11.8800,12.2000,11.6100,11.8500,12.0000,22844390,271103613.4400,-1.250000,2.646800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-19,12.0000,12.1200,11.4400,12.0000,11.8500,20598271,243243664.1500,1.265800,2.386500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-20,11.5300,11.7400,11.1700,11.4400,12.0000,26447077,303279638.8300,-4.666700,3.064200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-23,11.4900,12.4100,11.4400,12.2800,11.4400,31763033,386940998.0700,7.342700,3.680100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-24,12.2800,12.6700,11.9200,12.1700,12.2800,22798818,278732189.9000,-0.895800,2.641500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-25,12.2000,12.4700,11.9200,12.0000,12.1700,16934291,205552101.2200,-1.396900,1.962000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-26,12.0500,12.3500,11.9000,11.9700,12.0000,17406353,210498775.0300,-0.250000,2.016700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-27,11.9000,12.2500,11.8600,12.0600,11.9700,15977181,192484092.5900,0.751900,1.851100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-30,12.1000,12.8000,12.1000,12.2700,12.0600,27468203,341465503.5900,1.741300,3.182500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-08-31,12.3200,12.7800,12.3200,12.7400,12.2700,31959882,404439457.7800,3.830500,3.702900,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-01,12.7500,12.7600,11.8200,11.9700,12.7400,32314300,396056292.8600,-6.044000,3.744000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-02,11.7000,12.7400,11.5500,12.7000,11.9700,31087241,382720950.4100,6.098600,3.601800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-03,12.7400,14.3700,12.7300,14.0000,12.7000,58628378,812542023.1700,10.236200,6.792800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-06,14.1100,14.6800,13.8000,14.6500,14.0000,44424433,635684031.5300,4.642900,5.147100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-07,14.0000,15.3200,14.0000,15.0700,14.6500,36923120,550575552.0400,2.866900,4.278000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-08,14.9500,15.2500,14.6600,14.8000,15.0700,31414564,469483408.5700,-1.791600,3.639700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-09,14.8000,15.0600,14.4000,14.9900,14.8000,24925681,370092101.6100,1.283800,2.887900,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-10,14.8000,15.7100,14.8000,15.2800,14.9900,27146568,415271760.5700,1.934600,3.145200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-13,15.9000,18.3400,15.9000,18.3400,15.2800,73287370,1288681117.3600,20.026200,8.491200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-14,18.0100,20.1000,18.0100,19.5000,18.3400,69203584,1336022446.3700,6.325000,8.018000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-15,20.3800,20.4000,18.6600,19.3300,19.5000,47808999,919268716.8800,-0.871800,5.539200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-16,19.7800,20.1900,18.8800,18.9500,19.3300,38078435,742404888.6500,-1.965900,4.411800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-17,19.1300,19.2900,17.2600,18.0000,18.9500,48209572,873785624.5100,-5.013200,5.585600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-22,18.5200,18.5400,16.0300,16.4800,18.0000,60624608,1013692434.0300,-8.444400,7.024100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-23,16.5300,16.7000,15.2900,15.5600,16.4800,53380908,835666840.0700,-5.582500,6.184800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-24,15.4800,15.5900,14.6700,14.8000,15.5600,40188279,606393572.2200,-4.884300,4.656300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-27,14.3200,14.8500,13.1200,13.2800,14.8000,45914834,630277683.0300,-10.270300,5.319800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-28,13.5500,13.6200,13.1000,13.2200,13.2800,25081338,333663873.7200,-0.451800,2.906000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-29,13.2000,13.2900,12.5100,12.5800,13.2200,27860050,357449550.8400,-4.841100,3.227900,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-09-30,12.6100,13.4700,12.6000,13.2500,12.5800,27535356,363486600.3400,5.325900,3.190300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-10-08,13.4500,13.7800,12.8000,12.9300,13.2500,22458323,296462775.1000,-2.415100,2.602100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-10-11,12.9700,13.0500,12.4400,12.6700,12.9300,18307301,232372353.7600,-2.010800,2.121100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-10-12,12.5200,12.8900,12.0100,12.1400,12.6700,23979342,296290903.4100,-4.183100,2.778300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-10-13,12.1400,12.2100,11.7500,11.9300,12.1400,18233683,217145680.8800,-1.729800,2.112600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-10-14,11.9400,12.0200,11.5800,11.9000,11.9300,16643390,196865234.8400,-0.251500,1.928300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-10-15,11.9100,11.9600,11.5800,11.6600,11.9000,16658430,195365351.8800,-2.016800,1.930100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-10-18,11.6800,12.2400,11.6700,12.2000,11.6600,22360301,269331543.5100,4.631200,2.590700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-10-19,12.0500,12.3600,11.9200,12.1300,12.2000,17157567,208006429.0000,-0.573800,1.987900,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-10-20,12.2000,12.8100,11.9500,12.5000,12.1300,24995604,311387938.5300,3.050300,2.896000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-10-21,12.3800,12.9800,12.2200,12.8800,12.5000,25956263,328443484.8100,3.040000,3.007300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-10-22,12.8000,12.8000,12.0600,12.1000,12.8800,27309476,338800137.7100,-6.055900,3.164100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-10-25,12.0000,12.6300,11.8300,12.5300,12.1000,19165838,238770052.1400,3.553700,2.220600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-10-26,12.5500,12.9300,12.2300,12.4900,12.5300,22318016,281099302.0400,-0.319200,2.585800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-10-27,12.6000,12.8400,12.1100,12.1900,12.4900,14698763,181761966.3200,-2.401900,1.703000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-10-28,12.2300,12.4300,11.6800,11.8500,12.1900,17254851,205549753.1500,-2.789200,1.999200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-10-29,11.8400,12.1100,11.7100,11.9100,11.8500,11239554,133752802.8200,0.506300,1.302200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-01,11.6100,12.0400,11.6100,11.8600,11.9100,12675745,150515748.5100,-0.419800,1.468600,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-02,11.8300,11.9400,11.0700,11.2800,11.8600,22381134,256043925.2500,-4.890400,2.593100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-03,11.2000,11.4500,11.1200,11.4400,11.2800,11655069,131640873.0100,1.418400,1.350400,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-04,11.3800,11.5600,11.2700,11.3300,11.4400,8289910,94177467.0000,-0.961500,0.960500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-05,11.3500,11.3500,10.8600,10.8600,11.3300,19393723,214768231.9500,-4.148300,2.247000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-08,10.9200,12.9400,10.9200,12.7700,10.8600,41295055,499045879.0000,17.587500,4.784500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-09,13.0000,13.2200,12.4800,12.7200,12.7700,36005592,459972422.2500,-0.391500,4.171700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-10,12.5000,12.5500,12.1100,12.4300,12.7200,20228545,249461419.0300,-2.279900,2.343700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-11,12.5300,13.9500,12.5200,13.4300,12.4300,45555896,605851680.2500,8.045100,5.278200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-12,13.4500,13.5500,13.0400,13.4500,13.4300,22931559,304275000.6300,0.148900,2.656900,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-15,13.4100,14.4100,13.1000,14.3200,13.4500,38139146,530409632.3700,6.468400,4.418900,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-16,14.3000,14.6100,14.0500,14.6100,14.3200,26620119,380670810.3700,2.025100,3.084200,1,0,none,baostock,query_history_k_data_plus
