code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
,,,,,2021-11-17,14.5700,14.8200,14.2500,14.5600,14.6100,21701007,315584115.2700,-0.342200,2.514300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-18,14.4100,14.6900,13.8400,14.1300,14.5600,25828479,369067233.1400,-2.953300,2.992500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-19,14.1200,14.2000,13.7100,13.8000,14.1300,21461017,298327032.5200,-2.335500,2.486500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-22,13.7800,14.5800,13.6100,14.5700,13.8000,27863805,398214308.3100,5.579700,3.228300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-23,14.4500,14.6800,14.3100,14.3200,14.5700,16386007,236546527.4200,-1.715900,1.898500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-24,14.3200,14.5700,14.1600,14.3900,14.3200,12829659,184198591.9100,0.488800,1.486500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-25,14.3200,14.3800,13.8500,13.8500,14.3900,14830831,207901941.5200,-3.752600,1.718300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-26,13.8600,15.1400,13.7600,14.6700,13.8500,34605731,509060409.3700,5.920600,4.009500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-29,14.4000,15.2200,14.1000,14.9800,14.6700,27768307,411311770.3600,2.113200,3.217300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-11-30,14.9500,15.4800,14.7500,14.8100,14.9800,25412344,382417470.2500,-1.134800,2.944300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-01,14.9300,15.3500,14.5600,15.1700,14.8100,19878153,299325120.8000,2.430800,2.303100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-02,15.0500,15.5100,14.8500,15.0800,15.1700,18912654,286337815.2700,-0.593300,2.191200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-03,14.9500,15.1000,14.7100,14.9800,15.0800,12496165,186409131.9800,-0.663100,1.447800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-06,14.9000,14.9000,13.9400,13.9700,14.9800,20724783,297588656.4800,-6.742300,2.401200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-07,14.2000,14.4800,13.0000,13.6000,13.9700,23200081,314377224.8900,-2.648500,2.688000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-08,13.5900,13.7500,13.4200,13.6100,13.6000,11365535,154190869.0600,0.073500,1.316800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-09,13.5200,13.7600,13.2300,13.3000,13.6100,13261783,178364392.7600,-2.277700,1.536500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-10,13.3000,13.9500,13.2000,13.6900,13.3000,15675721,214110665.8800,2.932300,1.816200,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-13,13.6000,13.9400,13.1700,13.3300,13.6900,17929164,239631911.1100,-2.629700,2.077300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-14,13.2400,13.3500,13.0000,13.2800,13.3300,11465904,151160548.5600,-0.375100,1.328500,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-15,13.2800,13.4100,13.0900,13.1700,13.2800,9648929,127783960.0300,-0.828300,1.117900,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-16,13.1600,13.6000,13.1600,13.3600,13.1700,11517259,153884191.5800,1.442700,1.334400,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-17,13.3400,13.9500,13.2500,13.7300,13.3600,20499335,280859556.9700,2.769500,2.375100,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-20,13.6800,13.8800,12.9300,12.9700,13.7300,16427182,217806712.3600,-5.535300,1.903300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-21,12.9300,13.1800,12.9000,13.1400,12.9700,7352001,96204341.1700,1.310700,0.851800,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-22,13.1500,13.2400,12.9000,13.1400,13.1400,7552299,98727162.0800,0.000000,0.875000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-23,13.1000,13.1700,12.9600,12.9800,13.1400,6401711,83342898.0000,-1.217700,0.741700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-24,12.9800,13.0400,12.2600,12.2700,12.9800,15213423,190631222.5100,-5.470000,1.762700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-27,12.3100,13.4300,12.3000,12.8800,12.2700,17626752,228637503.9700,4.971500,2.042300,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-28,12.8800,13.3000,12.7000,13.2400,12.8800,12575502,164490002.3900,2.795000,1.457000,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-29,13.1100,13.2300,12.8500,12.8600,13.2400,9759430,126713822.4900,-2.870100,1.130700,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-30,12.8000,12.9600,12.6900,12.7800,12.8600,8224090,105328890.8100,-0.622100,0.952900,1,0,none,baostock,query_history_k_data_plus
,,,,,2021-12-31,12.7100,13.1400,12.6400,13.0200,12.7800,11994090,154396684.2700,1.877900,1.389700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-04,13.0200,13.0200,12.7600,12.8200,13.0200,9721485,125113853.2900,-1.536100,1.126300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-05,12.7700,13.0900,12.6700,12.7500,12.8200,9858638,126856921.9200,-0.546000,1.142200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-06,12.7500,13.1800,12.3300,12.9100,12.7500,12248335,155450074.6900,1.254900,1.419100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-07,13.1800,13.2100,12.6600,12.7000,12.9100,9887806,127610940.1500,-1.626600,1.145600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-10,12.6400,12.7000,12.3300,12.5000,12.7000,6609176,82626495.0400,-1.574800,0.765700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-11,12.5300,12.9800,12.4900,12.6600,12.5000,8161933,104401966.8900,1.280000,0.945700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-12,12.8000,12.9200,12.6800,12.8700,12.6600,6688163,85681881.1500,1.658800,0.774900,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-13,12.8400,12.9500,12.4500,12.4600,12.8700,8367052,106268084.4800,-3.185700,0.969400,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-14,12.4200,12.6500,12.3000,12.4600,12.4600,5222531,65291675.2800,0.000000,0.605100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-17,12.4600,12.6700,12.3800,12.5200,12.4600,6687004,83578508.3600,0.481500,0.774800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-18,12.4200,12.5900,12.1300,12.2000,12.5200,8570370,105681351.2200,-2.555900,0.993000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-19,12.0800,12.2400,11.8200,12.0600,12.2000,10559090,126716195.5000,-1.147500,1.223400,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-20,12.0000,12.0900,11.4300,11.4600,12.0600,9469070,110256912.4400,-4.975100,1.097100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-21,11.5100,11.9700,11.2600,11.3600,11.4600,10821501,125418713.5000,-0.872600,1.253800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-24,11.3600,11.6400,11.0000,11.4700,11.3600,13441175,151539767.3600,0.968300,1.557300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-25,11.3500,11.4300,10.9000,10.9000,11.4700,10884167,120553155.7900,-4.969500,1.261100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-26,10.9000,11.2300,10.8400,10.9500,10.9000,8393475,92583929.8700,0.458700,0.972500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-27,11.0100,11.0400,10.5500,10.5900,10.9500,6661670,71898058.5100,-3.287700,0.771800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-01-28,10.8300,11.4900,10.4300,11.3400,10.5900,17730170,196143086.1600,7.082200,2.054200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-02-07,11.5700,11.8400,11.2100,11.6100,11.3400,14668384,168603444.9700,2.381000,1.699500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-02-08,11.6200,11.8500,11.5000,11.8100,11.6100,12603890,147725875.9600,1.722700,1.460300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-02-09,11.8300,11.8400,11.6300,11.7700,11.8100,10566974,124016419.3700,-0.338700,1.224300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-02-10,11.8600,12.2000,11.6700,11.7200,11.7700,10881204,129236571.2100,-0.424800,1.260700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-02-11,11.6000,12.0800,11.5500,11.8700,11.7200,10776943,128043791.7200,1.279900,1.248600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-02-14,11.6800,11.8500,11.5300,11.6100,11.8700,5979592,69765526.6300,-2.190400,0.692800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-02-15,11.6100,11.6900,11.4000,11.5500,11.6100,5159824,59431772.1400,-0.516800,0.597800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-02-16,11.5800,12.0700,11.5800,11.9000,11.5500,7305877,86776761.1500,3.030300,0.846500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-02-17,11.9200,12.5500,11.8100,12.2000,11.9000,16663251,204316728.2900,2.521000,1.930600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-02-18,12.1300,12.1800,11.9800,12.1100,12.2000,8702659,105204004.3800,-0.737700,1.008300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-02-21,12.0700,12.3400,12.0600,12.2900,12.1100,7488673,91945510.9200,1.486400,0.867600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-02-22,12.2400,12.4800,12.1100,12.2000,12.2900,8388461,102639124.4600,-0.732300,0.971900,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-02-23,12.2000,12.4200,12.1500,12.4200,12.2000,8387018,103178422.2400,1.803300,0.971700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-02-24,12.3200,12.6500,11.6900,11.8800,12.4200,16923493,204738869.1500,-4.347800,1.960800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-02-25,11.9900,12.4000,11.9800,12.1300,11.8800,10368204,126497322.2500,2.104400,1.201300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-02-28,12.1900,12.2800,11.8900,12.2100,12.1300,8351095,100965078.0000,0.659500,0.967600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-01,12.2100,12.4500,12.0700,12.3400,12.2100,8025507,98932640.0000,1.064700,0.929800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-02,12.3300,12.4000,12.1500,12.3400,12.3400,8105013,99576927.0000,0.000000,0.939100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-03,12.3500,12.7700,12.3000,12.4800,12.3400,12405771,155516077.0000,1.134500,1.437400,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-04,12.3500,12.3800,12.0800,12.1300,12.4800,8432000,102937185.0000,-2.804500,0.976900,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-07,12.1500,12.2900,11.7900,11.8300,12.1300,8756700,104813110.0000,-2.473200,1.014600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-08,11.9800,11.9800,11.4100,11.4500,11.8300,9927886,115351077.0000,-3.212200,1.150300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-09,11.5400,11.8700,10.7400,11.2100,11.4500,16962972,191900093.0000,-2.096100,1.965400,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-10,11.5000,11.9500,11.5000,11.8400,11.2100,13981053,164999152.0000,5.620000,1.619900,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-11,11.7300,11.7600,11.2000,11.6100,11.8400,10348804,118630302.0000,-1.942600,1.199000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-14,11.5600,11.5600,11.0200,11.0200,11.6100,11626462,130577135.0000,-5.081800,1.347100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-15,11.0300,11.4700,10.6300,10.6500,11.0200,14032530,153799949.0000,-3.357500,1.625800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-16,10.8800,11.1100,10.4200,11.0500,10.6500,12941124,140203365.0000,3.755900,1.499400,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-17,11.3000,11.4100,11.1500,11.2700,11.0500,9089281,102461734.0000,1.991000,1.053100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-18,11.3000,11.4100,11.1400,11.3600,11.2700,8133413,91987533.2600,0.798600,0.942300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-21,11.3500,11.5000,11.2100,11.3900,11.3600,5776168,65679211.2200,0.264100,0.669200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-22,11.3100,11.5000,11.2100,11.2800,11.3900,6214736,70334197.2500,-0.965800,0.720000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-23,11.2400,11.3500,11.2000,11.2800,11.2800,3597097,40539270.1300,0.000000,0.416800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-24,11.2500,11.2500,11.0000,11.0500,11.2800,6738502,74705938.0300,-2.039000,0.780700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-25,11.0800,11.5300,11.0800,11.1400,11.0500,10857559,122617361.9800,0.814500,1.258000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-28,11.0700,11.1000,10.6100,10.8300,11.1400,9501176,102856879.4000,-2.782800,1.100800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-29,10.8900,10.9700,10.5500,10.6400,10.8300,7414684,79431405.1600,-1.754400,0.859100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-30,10.7000,10.9100,10.6600,10.7500,10.6400,5469485,58922614.0500,1.033800,0.633700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-03-31,10.7300,10.7700,10.5300,10.5700,10.7500,5518600,58653613.0000,-1.674400,0.639400,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-01,10.5000,10.7000,10.3300,10.5000,10.5700,5550965,58448407.3700,-0.662300,0.643100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-06,10.5100,11.3400,10.4400,11.2800,10.5000,12946440,142613973.8800,7.428600,1.500000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-07,11.2500,11.2700,10.9500,11.0200,11.2800,8602433,95613403.6600,-2.305000,0.996700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-08,10.9100,11.1900,10.8200,10.8400,11.0200,6631219,72463144.5600,-1.633400,0.768300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-11,10.8100,10.8900,10.3100,10.3300,10.8400,10000845,105200745.5200,-4.704800,1.158700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-12,10.4100,10.5300,10.1100,10.3800,10.3300,7233879,74424051.2200,0.484000,0.838100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-13,10.3200,10.3200,9.8100,9.9100,10.3800,9243846,92533186.5500,-4.527900,1.071000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-14,9.9500,10.2000,9.8600,9.9000,9.9100,6553128,65670717.4600,-0.100900,0.759300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-15,9.8500,9.8600,9.4100,9.4900,9.9000,8583240,82059095.1100,-4.141400,0.994500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-18,9.7500,9.8900,9.4000,9.5600,9.4900,7943136,76577652.9300,0.737600,0.920300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-19,9.5500,9.8000,9.5200,9.6700,9.5600,5178304,49985731.5600,1.150600,0.600000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-20,9.6000,9.8100,9.4400,9.4600,9.6700,5431692,52134686.3300,-2.171700,0.629300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-21,9.4600,9.5400,8.8100,8.8900,9.4600,10376792,94540728.9500,-6.025400,1.202300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-22,8.8200,9.0500,8.6600,8.9100,8.8900,6073180,53745276.4700,0.225000,0.703600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-25,8.8000,8.8000,8.0300,8.1100,8.9100,10794651,90545846.7800,-8.978700,1.250700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-26,8.1100,8.5800,8.1000,8.1500,8.1100,12176767,101480992.7000,0.493200,1.410800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-27,8.0000,8.4800,7.8400,8.4300,8.1500,12025528,98277863.7500,3.435600,1.393300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-28,8.2600,8.3400,7.8300,8.0200,8.4300,10078697,81396812.3900,-4.863600,1.167700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-04-29,8.0600,8.5000,8.0600,8.4000,8.0200,10201661,85641128.9600,4.738200,1.182000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-05,8.5000,8.5000,8.3000,8.3600,8.4000,6388898,53675040.4200,-0.476200,0.740200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-06,8.1800,8.2000,8.0000,8.0400,8.3600,8053700,65099083.4500,-3.827800,0.933100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-09,8.1300,8.2800,8.0100,8.1800,8.0400,7180503,58731116.5800,1.741300,0.831900,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-10,8.1300,8.2800,8.0200,8.2400,8.1800,6736743,55137675.6500,0.733500,0.780500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-11,8.2700,8.5600,8.2500,8.3000,8.2400,9522743,80064076.7700,0.728200,1.103300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-12,8.3100,8.7100,8.2400,8.4300,8.3000,10221537,85945774.3600,1.566300,1.184300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-13,8.4100,8.4600,8.3200,8.4100,8.4300,6251815,52411351.5800,-0.237200,0.724300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-16,8.4400,8.4700,8.2000,8.3300,8.4100,5938024,49399665.5100,-0.951200,0.688000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-17,8.4100,8.4300,8.0500,8.3300,8.3300,8805091,72217929.2700,0.000000,1.415700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-18,8.3500,8.6800,8.2800,8.5800,8.3300,10817364,92337888.4900,3.001200,1.739200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-19,8.4000,8.5900,8.3800,8.5800,8.5800,6243054,53075996.4700,0.000000,1.003700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-20,8.6300,8.7700,8.5900,8.6900,8.5800,5680348,49333713.2000,1.282100,0.913300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-23,8.7300,9.0500,8.6600,9.0000,8.6900,8892687,79381919.3400,3.567300,1.429700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-24,8.9500,9.0300,8.4800,8.4800,9.0000,8757181,76432586.3800,-5.777800,1.408000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-25,8.4900,8.6700,8.4900,8.6500,8.4800,4388200,37749132.0800,2.004700,0.705500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-26,8.6400,8.7000,8.4600,8.6200,8.6500,3932814,33839762.2000,-0.346800,0.632300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-27,8.6600,8.7500,8.4700,8.5800,8.6200,4230622,36433842.7600,-0.464000,0.680200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-30,8.5300,8.7200,8.4900,8.5800,8.5800,5082000,43699035.0000,0.000000,0.817100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-05-31,8.6000,8.7000,8.4100,8.6800,8.5800,5424219,46588155.7300,1.165500,0.872100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-01,8.6600,8.7600,8.5200,8.6500,8.6800,4964800,42916796.0000,-0.345600,0.798200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-02,8.6200,8.7100,8.5000,8.6800,8.6500,5595600,48107515.0000,0.346800,0.899600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-06,8.7100,9.0000,8.6700,8.9200,8.6800,8201548,72858302.5800,2.765000,1.318600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-07,8.9400,8.9700,8.7000,8.7900,8.9200,6974158,61319861.4300,-1.457400,1.121300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-08,8.7800,9.4900,8.7300,9.1300,8.7600,15683472,142985557.5300,4.223700,2.521600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-09,9.1000,9.1200,8.7300,8.8100,9.1300,10419533,92438089.1800,-3.504900,1.675200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-10,8.7100,8.8400,8.6700,8.8100,8.8100,9391428,82308630.8100,0.000000,1.509900,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-13,8.7800,9.1400,8.6900,8.9800,8.8100,10234365,91426164.2800,1.929600,1.645500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-14,8.9100,9.1300,8.6500,9.0800,8.9800,9071553,80575504.0800,1.113600,1.458500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-15,9.1000,9.1300,8.9500,8.9500,9.0800,8508962,76870658.8500,-1.431700,1.368100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-16,9.0100,9.0500,8.8000,8.8200,8.9500,6499487,57890432.1700,-1.452500,1.045000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-17,8.8700,9.0700,8.7800,9.0300,8.8200,8445200,75877131.4700,2.381000,1.357800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-20,9.0400,9.8800,9.0300,9.6000,9.0300,20486937,195891533.3500,6.312300,3.293800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-21,9.6100,9.7700,9.3000,9.4000,9.6000,11790212,111839803.7400,-2.083300,1.895600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-22,9.4100,9.4500,9.2000,9.2000,9.4000,6372939,59142702.0900,-2.127700,1.024600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-23,9.2000,9.3300,9.1300,9.3300,9.2000,6476759,59930502.6700,1.413000,1.041300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-24,9.2500,9.6900,9.2500,9.6400,9.3300,9706775,92846871.0600,3.322600,1.560600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-27,9.5700,9.6900,9.4500,9.5900,9.6400,6899630,66110778.4300,-0.518700,1.109300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-28,9.5400,9.8000,9.5400,9.6400,9.5900,5830637,56253467.8700,0.521400,0.937400,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-29,9.6400,9.6400,9.3700,9.3700,9.6400,6278611,59452420.2700,-2.800800,1.009500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-06-30,9.4400,9.4800,9.3200,9.3600,9.3700,4420919,41472126.7100,-0.106700,0.710800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-01,9.4300,9.4800,9.3500,9.4500,9.3600,4495459,42315267.6800,0.961500,0.722800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-04,9.4900,9.7500,9.2600,9.5900,9.4500,5817880,55677466.2600,1.481500,0.935400,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-05,9.6400,10.1100,9.5500,9.8800,9.5900,12528627,123098735.9700,3.024000,2.014300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-06,9.8800,9.8800,9.6200,9.8500,9.8800,8708411,84654707.7200,-0.303600,1.400100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-07,9.8500,10.2100,9.7300,10.0500,9.8500,10720160,107746366.6700,2.030500,1.723600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-08,10.0900,10.1500,9.9100,9.9700,10.0500,6109379,61036021.4000,-0.796000,0.982300,1,0,none,baostock,query_history_k_data_plus
