code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
,,,,,2022-07-11,9.9000,9.9600,9.5500,9.8200,9.9700,8006349,77657682.2000,-1.504500,1.287200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-12,9.7000,9.7200,9.3200,9.6300,9.8200,7360990,69856515.7600,-1.934800,1.183500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-13,9.5200,9.7200,9.3900,9.6600,9.6300,6103632,58420981.0500,0.311500,0.981300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-14,9.6200,9.6700,9.5000,9.5400,9.6600,3851606,36861217.2600,-1.242200,0.619300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-15,9.5500,9.6900,9.3100,9.5100,9.5400,6517779,61849788.5500,-0.314500,1.047900,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-18,9.5300,10.2100,9.5200,9.9400,9.5100,10747492,107367841.4200,4.521600,1.728000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-19,9.9900,10.1000,9.8900,10.0000,9.9400,5779860,57842834.6700,0.603600,0.929300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-20,10.0000,10.1500,9.9800,10.1000,10.0000,6404200,64483935.9000,1.000000,1.029700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-21,10.0800,10.3500,10.0300,10.1000,10.1000,6402465,65096783.0900,0.000000,1.029400,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-22,10.1000,10.4400,10.0400,10.2400,10.1000,9113704,93582274.9900,1.386100,1.465300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-25,10.2500,10.4000,9.9900,10.0000,10.2400,9472503,96405241.8500,-2.343800,1.523000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-26,10.0700,10.2700,9.8400,10.2600,10.0000,7212387,73018263.3200,2.600000,1.159600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-27,10.2500,10.3000,10.1100,10.1800,10.2600,5563092,56570106.5700,-0.779700,0.894400,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-28,10.2000,10.3500,10.1700,10.2200,10.1800,5670400,58077641.0000,0.392900,0.911700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-07-29,10.2200,10.3300,10.0500,10.1500,10.2200,4242036,43356633.9600,-0.684900,0.682000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-01,10.2000,10.3800,10.1000,10.3200,10.1500,5934740,60936095.1900,1.674900,0.954200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-02,10.2000,10.2500,9.6000,9.9600,10.3200,11758870,115949247.1700,-3.488400,1.890600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-03,9.7900,10.1800,9.6500,9.7500,9.9600,8183174,81477944.0500,-2.108400,1.315700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-04,9.8400,9.9000,9.5200,9.7700,9.7500,4942814,47977308.7700,0.205100,0.794700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-05,9.8000,10.1900,9.7900,10.0000,9.7700,5244536,52338312.1400,2.354100,0.843200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-08,9.9900,10.2000,9.9400,10.1800,10.0000,5300106,53645656.9700,1.800000,0.852100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-09,10.2000,10.3900,10.1200,10.2800,10.1800,6256228,64205569.4400,0.982300,1.005900,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-10,10.3400,10.3900,10.2000,10.2300,10.2800,4091731,41882547.8700,-0.486400,0.657900,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-11,10.2200,10.3100,10.2000,10.2600,10.2300,3753870,38494374.3800,0.293300,0.603500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-12,10.2600,10.3500,10.1700,10.1700,10.2600,3640725,37380027.2500,-0.877200,0.585300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-15,10.1000,10.3000,10.0700,10.2500,10.1700,3983287,40715457.8800,0.786600,0.640400,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-16,10.2800,10.3800,10.1500,10.2500,10.2500,6033645,61940653.9300,0.000000,0.970100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-17,10.2600,10.3200,10.1600,10.2300,10.2500,4826343,49243673.2400,-0.195100,0.776000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-18,10.2300,10.2600,10.1200,10.2400,10.2300,4802260,48923509.8500,0.097800,0.772100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-19,10.2200,10.2400,10.0700,10.1000,10.2400,3711409,37667034.9800,-1.367200,0.596700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-22,9.9700,10.0600,9.7800,10.0600,10.1000,5912024,58735591.7000,-0.396000,0.950500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-23,10.0600,10.2300,9.8500,9.9500,10.0600,5137988,51207135.8000,-1.093400,0.826100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-24,9.8900,10.0100,9.3900,9.5000,9.9500,8383535,80583711.7000,-4.522600,1.347900,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-25,9.5100,9.5500,9.2200,9.3700,9.5000,5167334,48314986.4500,-1.368400,0.830800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-26,9.3700,9.5300,9.2200,9.4400,9.3700,4354118,40903663.2800,0.747100,0.700000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-29,9.3900,9.3900,9.0600,9.2500,9.4400,2994925,27670075.0200,-2.012700,0.481500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-30,9.2700,9.3400,9.0600,9.1600,9.2500,2839421,26026010.6200,-0.973000,0.456500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-08-31,9.1600,9.2400,8.8100,8.9000,9.1600,5095202,45583229.5200,-2.838400,0.819200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-01,8.9800,8.9900,8.7000,8.7100,8.9000,3583778,31516041.3800,-2.134800,0.576200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-02,8.7900,8.9500,8.7500,8.8700,8.7100,3549835,31532973.5200,1.837000,0.570700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-05,8.8700,8.9600,8.8300,8.9000,8.8700,2663329,23736376.9100,0.338200,0.428200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-06,8.9500,9.0400,8.9200,9.0300,8.9000,3043607,27406513.2100,1.460700,0.489300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-07,9.0400,9.1400,8.9500,9.0500,9.0300,2948289,26707666.6700,0.221500,0.474000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-08,9.0500,9.1000,8.8900,8.8900,9.0500,2351598,21091004.2200,-1.768000,0.378100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-09,8.9900,8.9900,8.7400,8.9600,8.8900,2611600,23145735.0000,0.787400,0.419900,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-13,8.9800,9.0000,8.7200,8.7300,8.9600,4360398,38431293.5200,-2.567000,0.701100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-14,8.6100,8.6600,8.3700,8.5000,8.7300,5161088,43855923.4000,-2.634600,0.829800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-15,8.4900,8.5600,8.1300,8.2500,8.5000,3950686,32775167.9000,-2.941200,0.635200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-16,8.2500,8.2500,8.0700,8.0900,8.2500,3408204,27778026.4700,-1.939400,0.548000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-19,8.1500,8.1500,7.9800,7.9800,8.0900,3000088,24084417.0800,-1.359700,0.482300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-20,8.0200,8.4000,8.0200,8.3600,7.9800,5537701,45734478.1300,4.761900,0.890300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-21,8.3600,8.4100,8.2500,8.3500,8.3600,2725994,22700432.0800,-0.119600,0.438300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-22,8.3500,8.3600,8.2500,8.2500,8.3500,2285734,18965908.8600,-1.197600,0.367500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-23,8.2900,8.3100,8.0600,8.1500,8.2500,3026073,24735832.5700,-1.212100,0.486500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-26,8.1900,8.1900,7.9500,7.9600,8.1500,3123508,25077766.0000,-2.331300,0.502200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-27,7.9600,8.1100,7.9600,8.0700,7.9600,2703765,21756199.5500,1.381900,0.434700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-28,8.0800,8.0800,7.8700,7.8800,8.0700,3074343,24360487.1600,-2.354400,0.494300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-29,7.9000,8.0100,7.7700,7.7800,7.8800,2759986,21736232.0400,-1.269000,0.443700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-09-30,8.0300,8.1600,7.7700,7.8900,7.7800,4933577,39210759.8500,1.413900,0.793200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-10-10,7.8900,8.0800,7.7800,7.9000,7.8900,4148539,32952451.5800,0.126700,0.667000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-10-11,7.9600,7.9900,7.7600,7.8700,7.9000,2645576,20762919.3200,-0.379700,0.425300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-10-12,7.8700,8.0700,7.7200,8.0300,7.8700,3570028,28185703.5700,2.033000,0.574000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-10-13,8.0500,8.1600,7.8500,8.1200,8.0300,6497223,52298195.5300,1.120800,1.044600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-10-14,8.1500,8.2600,8.1300,8.1800,8.1200,4177826,34273768.7100,0.738900,0.671700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-10-17,8.1200,8.4400,8.1200,8.3800,8.1800,5161485,42902394.4500,2.445000,0.829900,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-10-18,8.3800,8.4100,8.3100,8.3400,8.3800,2890380,24148076.5300,-0.477300,0.464700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-10-19,8.3300,8.3800,8.2500,8.3400,8.3400,2881760,23981391.0000,0.000000,0.463300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-10-20,8.3700,8.3900,8.1900,8.2000,8.3400,2850060,23507806.4400,-1.678700,0.458200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-10-21,8.2500,8.2800,8.1600,8.1600,8.2000,2056412,16865408.9200,-0.487800,0.330600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-10-24,8.2000,8.3200,7.9800,8.0300,8.1600,4963088,40448040.9900,-1.593100,0.798000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-10-25,8.0600,8.0700,7.8600,7.9900,8.0300,3568800,28371654.0000,-0.498100,0.573800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-10-26,7.9800,8.3400,7.9800,8.3100,7.9900,5262023,43306610.6400,4.005000,0.846000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-10-27,8.3000,8.4300,8.2600,8.2700,8.3100,2719939,22611887.7000,-0.481300,0.437300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-10-28,8.2500,8.2800,7.9200,7.9600,8.2700,4505972,36295670.6000,-3.748500,0.724500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-10-31,7.9200,8.1300,7.8800,7.9600,7.9600,2588567,20639939.3600,0.000000,0.416200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-01,8.0400,8.4200,8.0000,8.3900,7.9600,5410758,44748447.7600,5.402000,0.869900,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-02,8.4000,8.5100,8.3100,8.4600,8.3900,4581424,38550855.5400,0.834300,0.736600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-03,8.4100,8.5300,8.4000,8.4800,8.4600,2899110,24568648.8300,0.236400,0.466100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-04,8.5000,8.9500,8.4900,8.8800,8.4800,8618815,75821269.8200,4.717000,1.385700,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-07,8.8300,8.9600,8.8000,8.8500,8.8800,5628085,49914935.2500,-0.337800,0.904900,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-08,8.8100,8.9100,8.7800,8.8800,8.8500,3439929,30425273.7200,0.339000,0.553100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-09,8.9300,9.6500,8.9000,9.4800,8.8800,12231306,114972154.2300,6.756800,1.966500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-10,9.5300,9.6300,9.1500,9.5500,9.4800,12419926,115970986.6800,0.738400,1.996800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-11,9.5900,9.7200,9.2800,9.2800,9.5500,7972602,75239286.9300,-2.827200,1.281800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-14,9.2500,9.4700,9.1600,9.2000,9.2800,4500663,41830687.1300,-0.862100,0.723600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-15,9.2000,9.3000,9.1400,9.2800,9.2000,3470578,32079945.2800,0.869600,0.558000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-16,9.3200,9.3200,9.1300,9.1700,9.2800,3323000,30541157.0000,-1.185300,0.534300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-17,9.1700,9.2400,9.0800,9.2300,9.1700,2539700,23266840.8000,0.654300,0.408300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-18,9.2600,9.3300,9.1500,9.1600,9.2300,2411084,22289854.8400,-0.758400,0.387600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-21,9.1100,9.3100,8.9500,9.2500,9.1600,3996244,36976669.3800,0.982500,0.642500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-22,9.2500,9.2900,9.0900,9.1700,9.2500,3455756,31783573.6000,-0.864900,0.555600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-23,9.1700,9.1900,9.0200,9.1300,9.1700,2151995,19587365.3500,-0.436200,0.346000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-24,9.1900,9.3100,9.0800,9.0800,9.1300,2030367,18615566.7600,-0.547600,0.326400,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-25,9.1500,9.1600,9.0600,9.1600,9.0800,1554938,14186248.5800,0.881100,0.250000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-28,9.1800,9.1800,8.8700,9.0400,9.1600,2593500,23333842.0000,-1.310000,0.417000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-29,9.1000,9.1800,9.0300,9.1600,9.0400,2158510,19721459.5400,1.327400,0.347000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-11-30,9.1900,9.3800,9.1100,9.2100,9.1600,2855586,26404763.1000,0.545900,0.459100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-01,9.2500,9.3100,9.1800,9.2400,9.2100,2255203,20794001.5700,0.325700,0.362600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-02,9.2400,9.3000,9.1700,9.2200,9.2400,1904703,17603119.0800,-0.216500,0.306200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-05,9.2400,9.3300,9.2000,9.2100,9.2200,3262000,30185023.0000,-0.108500,0.524500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-06,9.2200,9.3500,9.1500,9.1500,9.2100,3788999,35061273.6700,-0.651500,0.609200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-07,9.1600,9.1900,9.0900,9.1200,9.1500,2470166,22550201.2400,-0.327900,0.397100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-08,9.1100,9.2000,8.9300,8.9600,9.1200,3140769,28419375.9300,-1.754400,0.505000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-09,9.0100,9.0600,8.8800,8.8900,8.9600,2388320,21292113.1100,-0.781300,0.384000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-12,8.8800,8.9000,8.7000,8.8400,8.8900,3207221,28204901.2600,-0.562400,0.515600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-13,8.8700,8.8900,8.6800,8.7100,8.8400,2867900,25132164.0000,-1.470600,0.461100,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-14,8.7400,8.8200,8.5500,8.6100,8.7100,4933756,42731769.6800,-1.148100,0.793200,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-15,8.6500,8.6800,8.5100,8.5900,8.6100,3288966,28214654.5800,-0.232300,0.528800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-16,8.5900,8.6200,8.4600,8.5500,8.5900,4375089,37313264.3500,-0.465700,0.703400,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-19,8.5900,8.5900,8.2800,8.3300,8.5500,3144560,26409700.7900,-2.573100,0.505600,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-20,8.3000,8.4500,8.2500,8.3600,8.3300,3368093,28183605.1600,0.360100,0.541500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-21,8.4000,8.4500,8.1600,8.2200,8.3600,3908100,32276670.0000,-1.674600,0.628300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-22,8.2600,8.3000,8.0000,8.0200,8.2200,4089658,33150353.6400,-2.433100,0.657500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-23,7.9800,8.1700,7.9800,8.0600,8.0200,2173658,17510176.7400,0.498800,0.349500,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-26,8.0600,8.2000,8.0100,8.1500,8.0600,1828437,14891577.2300,1.116600,0.294000,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-27,8.1900,8.1900,8.1200,8.1600,8.1500,1389000,11325464.0000,0.122700,0.223300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-28,8.2100,8.2100,8.0900,8.1300,8.1600,1472870,11966793.7000,-0.367600,0.236800,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-29,8.1400,8.1800,8.0300,8.0500,8.1300,1774622,14342675.5400,-0.984000,0.285300,1,0,none,baostock,query_history_k_data_plus
,,,,,2022-12-30,8.1000,8.1600,8.0500,8.0600,8.0500,2394100,19390089.6000,0.124200,0.384900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-01-03,8.1600,8.4000,8.0600,8.3800,8.0600,5840583,48458604.8800,3.970200,0.939000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-01-04,8.3900,8.5200,8.3300,8.5100,8.3800,4252445,35883504.0600,1.551300,0.683700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-01-05,8.4800,8.5800,8.4100,8.4300,8.5100,3093388,26255078.5900,-0.940100,0.497300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-01-06,8.4300,8.5500,8.3700,8.4400,8.4300,2507225,21225044.2000,0.118600,0.403100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-01-09,8.5000,8.5500,8.4100,8.4500,8.4400,1912600,16218637.0000,0.118500,0.307500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-01-10,8.4900,8.5000,8.3400,8.3900,8.4500,1481318,12428035.6700,-0.710100,0.238200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-01-11,8.4100,8.5000,8.3800,8.4600,8.3900,2638452,22311878.9600,0.834300,0.424200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-01-12,8.4800,8.5900,8.4100,8.4800,8.4600,2533400,21541136.5100,0.236400,0.407300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-01-13,8.5400,8.5400,8.3900,8.5100,8.4800,2261499,19160572.9800,0.353800,0.363600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-01-16,8.5300,8.6100,8.5100,8.5300,8.5100,3293000,28186992.0000,0.235000,0.529400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-01-17,8.6000,8.6200,8.5000,8.5700,8.5300,1863900,15966327.0000,0.468900,0.299700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-01-18,8.6200,8.6200,8.5400,8.5400,8.5700,1640045,14037494.7500,-0.350100,0.263700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-01-19,8.5200,8.6400,8.5100,8.6400,8.5400,2377984,20441877.1000,1.171000,0.382300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-01-20,8.6500,8.7300,8.5800,8.7200,8.6400,2557026,22231417.4500,0.925900,0.411100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-01-30,8.7600,8.8900,8.7400,8.7600,8.7200,3621552,31945573.7200,0.458700,0.582300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-01-31,8.7500,9.1100,8.7400,9.0300,8.7600,5676183,51039471.3300,3.082200,0.912600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-01,9.0400,9.1100,9.0000,9.0700,9.0300,3810174,34473872.2400,0.443000,0.612600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-02,9.1000,9.4300,9.0200,9.3000,9.0700,6908000,63842836.9000,2.535800,1.110700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-03,9.2600,9.3300,9.1500,9.3000,9.3000,4257929,39335127.2200,0.000000,0.684600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-06,9.1800,9.3900,9.1600,9.3200,9.3000,3505877,32546200.1500,0.215100,0.563700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-07,9.3100,9.4700,9.2600,9.4200,9.3200,4718566,44224016.0100,1.073000,0.758600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-08,9.4900,9.6000,9.2500,9.2700,9.4200,4890569,45863668.6400,-1.592400,0.786300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-09,9.2100,9.3800,9.1700,9.3500,9.2700,5744350,53531977.0000,0.863000,0.923600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-10,9.3600,9.3900,9.2100,9.3900,9.3500,2933057,27325004.5900,0.427800,0.471600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-13,9.4200,9.4900,9.3100,9.3600,9.3900,3889647,36432848.3900,-0.319500,0.625400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-14,9.3100,9.3900,9.3100,9.3600,9.3600,2095239,19612935.6500,0.000000,0.336900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-15,9.4200,9.6500,9.3900,9.5000,9.3600,6701492,63871577.8900,1.495700,1.073500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-16,9.5000,9.5600,9.1800,9.2300,9.5000,5593334,52351387.0900,-2.842100,0.896000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-17,9.2200,9.3300,9.1500,9.1900,9.2300,5266758,48638545.7600,-0.433400,0.843600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-20,9.2400,9.2400,9.1000,9.2200,9.1900,5155177,47268353.7800,0.326400,0.825800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-21,9.2500,9.3600,9.2000,9.2400,9.2200,3028700,28080927.0000,0.216900,0.485100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-22,9.2000,9.3100,9.1500,9.2100,9.2400,2718847,25039457.6000,-0.324700,0.435500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-23,9.2700,9.2900,9.1000,9.1600,9.2100,2840717,26028704.6700,-0.542900,0.455000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-24,9.2200,9.2700,9.1400,9.1700,9.1600,2544401,23357528.0000,0.109200,0.407600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-27,9.2100,9.2100,9.0400,9.0600,9.1700,2461612,22392708.2800,-1.199600,0.394300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-02-28,9.0500,9.1700,9.0400,9.1200,9.0600,2380597,21677634.0200,0.662300,0.381300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-01,9.1800,9.1800,9.0800,9.1600,9.1200,2371011,21657111.4300,0.438600,0.379800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-02,9.2000,9.2000,9.0500,9.0600,9.1600,2814108,25665928.8000,-1.091700,0.450800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-03,9.1100,9.1300,8.9600,9.0000,9.0600,3125600,28221492.0000,-0.662300,0.500700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-06,9.0000,9.1200,9.0000,9.0100,9.0000,2683698,24275799.1000,0.111100,0.429900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-07,9.0900,9.0900,8.8100,8.8100,9.0100,3038433,27123183.6300,-2.219800,0.486700,1,0,none,baostock,query_history_k_data_plus
