code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
,,,,,2023-03-08,8.8300,8.9200,8.8000,8.8600,8.8100,1793113,15881352.9300,0.567500,0.287200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-09,8.8600,9.1200,8.8000,9.0300,8.8600,4327283,38839873.9300,1.918700,0.693200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-10,8.9400,9.0900,8.9100,8.9100,9.0300,2928900,26286175.0000,-1.328900,0.469200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-13,8.9800,9.0100,8.7000,8.8100,8.9100,4475200,39360242.0000,-1.122300,0.716800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-14,8.8700,8.8800,8.6200,8.6800,8.8100,3278215,28544810.6300,-1.475600,0.525100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-15,8.7500,8.8300,8.7100,8.8100,8.6800,1900127,16705341.1100,1.497700,0.304400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-16,8.8300,8.8300,8.6900,8.7100,8.8100,2541665,22251234.8600,-1.135100,0.407100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-17,8.7800,8.8600,8.7200,8.7700,8.7100,2709238,23873831.1600,0.688900,0.434000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-20,8.7700,8.8500,8.7200,8.7500,8.7700,2564822,22462922.3800,-0.228100,0.410800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-21,8.7900,8.8800,8.6800,8.8700,8.7500,2816200,24766202.0000,1.371400,0.451100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-22,8.8800,9.0500,8.8400,9.0000,8.8700,3671483,32954651.8500,1.465600,0.588100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-23,9.0000,9.1300,8.9600,9.0800,9.0000,4079133,36998187.9900,0.888900,0.653400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-24,9.1000,9.1500,8.9900,9.0000,9.0800,2691865,24312632.2500,-0.881100,0.431200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-27,9.0200,9.0400,8.8100,8.9300,9.0000,4057320,36145146.0500,-0.777800,0.649900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-28,9.0200,9.1600,8.9300,8.9800,8.9300,5963128,53837706.8200,0.559900,0.955200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-29,8.9100,9.0000,8.7200,8.7500,8.9800,4799700,42315381.0500,-2.561200,0.768800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-30,8.7700,8.7900,8.6600,8.7000,8.7500,2804800,24421199.1600,-0.571400,0.449300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-03-31,8.7300,8.7700,8.5900,8.6100,8.7000,3406134,29450198.4200,-1.034500,0.545600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-03,8.6900,8.6900,8.5300,8.5700,8.6100,4346200,37361157.0000,-0.464600,0.696200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-04,8.6100,8.7200,8.5200,8.6300,8.5700,4650205,40143988.4000,0.700100,0.744900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-06,8.6100,8.6600,8.4400,8.4400,8.6300,4022157,34200470.7900,-2.201600,0.644300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-07,8.4500,8.5100,8.3300,8.3600,8.4400,3525600,29552602.9000,-0.947900,0.564700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-10,8.3300,8.3800,8.3000,8.3800,8.3600,2869077,23925938.8800,0.239200,0.459600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-11,8.3700,8.4200,8.2800,8.4100,8.3800,2655726,22211076.4800,0.358000,0.425400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-12,8.4100,8.8900,8.3900,8.6200,8.4100,7622708,66071155.3400,2.497000,1.221000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-13,8.6200,8.7900,8.5700,8.6900,8.6200,3961370,34421048.0100,0.812100,0.634500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-14,8.6700,8.7900,8.6200,8.6500,8.6900,3039960,26409030.9200,-0.460300,0.486900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-17,8.6500,8.7700,8.6000,8.6500,8.6500,2677787,23227108.6800,0.000000,0.428900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-18,8.6300,8.7100,8.4200,8.4400,8.6500,4291983,36545437.9900,-2.427700,0.687500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-19,8.4600,8.4800,8.2800,8.2800,8.4400,3856602,32173119.7100,-1.895700,0.617800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-20,8.3100,8.3600,7.9400,8.1300,8.2800,6187508,49892742.1600,-1.811600,0.991100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-21,8.1600,8.1600,7.9000,7.9300,8.1300,4055681,32458488.9400,-2.460000,0.649600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-24,7.9300,7.9500,7.7100,7.8600,7.9300,4513041,35294524.6900,-0.882700,0.722900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-25,7.9000,7.9000,7.6000,7.7100,7.8600,5256224,40586711.7000,-1.908400,0.842000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-26,7.7400,7.9100,7.6600,7.9000,7.7100,4342405,34004717.4000,2.464300,0.695600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-27,7.9000,8.0900,7.8000,8.0300,7.9000,4089130,32573108.2400,1.645600,0.655000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-04-28,8.0300,8.0800,7.9700,8.0700,8.0300,3134578,25200454.1200,0.498100,0.502100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-04,8.0800,8.2000,8.0100,8.2000,8.0700,3396138,27563307.9400,1.610900,0.544000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-05,8.2100,8.3000,8.1200,8.1200,8.2000,4042266,33082349.7400,-0.975600,0.647500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-08,8.2400,8.3300,8.1900,8.1900,8.1200,2717039,22383971.3400,0.862100,0.435200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-09,8.2100,8.2400,8.1300,8.1500,8.1900,3511306,28716903.0200,-0.488400,0.562400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-10,8.1800,8.2600,8.1300,8.2200,8.1500,2939180,24128427.0400,0.858900,0.470800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-11,8.2300,8.3000,8.2000,8.2600,8.2200,2519273,20823366.5000,0.486600,0.403500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-12,8.3000,8.3400,8.2300,8.2700,8.2600,2881622,23858663.2600,0.121100,0.461600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-15,8.2200,8.3600,8.1700,8.3400,8.2700,4498281,37167139.3600,0.846400,0.720500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-16,8.3700,8.4000,8.3100,8.3600,8.3400,2660300,22241615.0000,0.239800,0.426100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-17,8.3700,8.4000,8.2700,8.2900,8.3600,2548700,21183624.0000,-0.837300,0.408300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-18,8.3200,8.3400,8.1500,8.1900,8.2900,2493613,20465920.0200,-1.206300,0.399400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-19,8.2100,8.2500,8.1300,8.1500,8.1900,2487125,20320649.5400,-0.488400,0.398400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-22,8.0800,8.2200,8.0800,8.1700,8.1500,2513900,20551119.0000,0.245400,0.402700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-23,8.1600,8.1900,8.0000,8.0000,8.1700,2320600,18813527.0000,-2.080800,0.371700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-24,8.0000,8.1000,7.9400,7.9500,8.0000,3234321,25924262.2900,-0.625000,0.518100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-25,7.9800,8.0600,7.8800,7.9900,7.9500,3246114,25844402.4400,0.503100,0.520000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-26,8.0400,8.0400,7.8600,7.9300,7.9900,2415496,19150429.2800,-0.750900,0.386900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-29,7.9300,7.9700,7.8400,7.8700,7.9300,2736400,21616438.0000,-0.756600,0.438300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-30,7.8900,7.9500,7.7900,7.9400,7.8700,2715100,21391559.0000,0.889500,0.434900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-05-31,7.9700,7.9700,7.7500,7.7700,7.9400,3046900,23800025.0000,-2.141100,0.488100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-01,7.7800,7.8800,7.7200,7.7900,7.7700,2840069,22167882.2900,0.257400,0.454900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-02,7.8000,7.8700,7.7900,7.8400,7.7900,2670969,20914537.1200,0.641800,0.427800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-05,7.8500,7.8600,7.6800,7.7000,7.8400,3738494,28926379.6200,-1.785700,0.598800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-06,7.7500,7.7500,7.4700,7.4700,7.7000,5339161,40380813.2900,-2.987000,0.855200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-07,7.5500,7.5500,7.3000,7.3500,7.4700,3495280,25880266.2000,-1.606400,0.559900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-08,7.3300,7.4100,7.2900,7.3400,7.3500,3844609,28276834.3000,-0.136100,0.615800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-09,7.3200,7.4300,7.3100,7.3700,7.3400,2838500,20922467.0000,0.408700,0.454700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-12,7.3300,7.4000,7.2300,7.2700,7.3700,4751256,34722101.5100,-1.356900,0.761100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-13,7.2900,7.3200,7.2100,7.2300,7.2700,2816423,20425020.0800,-0.550200,0.451100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-14,7.2400,7.2400,7.1000,7.2000,7.2300,4406310,31565976.8000,-0.414900,0.705800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-15,7.2000,7.2800,7.1300,7.2500,7.2000,3627584,26155175.8800,0.694400,0.581100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-16,7.2500,7.3900,7.2400,7.3500,7.2500,4337676,31847983.8400,1.379300,0.694800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-19,7.3100,7.3700,7.1600,7.1600,7.3500,3774800,27308349.0000,-2.585000,0.604700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-20,7.1400,7.1800,7.0400,7.0500,7.1600,3939630,27895064.8000,-1.536300,0.631100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-21,7.0600,7.1100,6.9500,7.0000,7.0500,5294153,37209273.1800,-0.709200,0.848000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-26,6.9100,6.9800,6.8700,6.9300,7.0000,4575723,31638362.6100,-1.000000,0.733000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-27,6.9600,7.2200,6.8400,7.2000,6.9300,6077507,43278085.2400,3.896100,0.973500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-28,7.2000,7.2300,7.0000,7.0400,7.2000,6581209,46574571.9000,-2.222200,1.054200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-29,7.0400,7.0800,6.9900,7.0100,7.0400,3792108,26655558.0000,-0.426100,0.607400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-06-30,7.0000,7.2100,7.0000,7.2000,7.0100,3997580,28586448.8000,2.710400,0.640300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-03,7.1700,7.3300,7.1500,7.3000,7.2000,5092584,37009787.3600,1.388900,0.815700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-04,7.3000,7.3400,7.2300,7.2600,7.3000,2798700,20339362.0000,-0.547900,0.448300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-05,7.2600,7.3200,7.2400,7.2600,7.2600,2260459,16464350.9300,0.000000,0.362100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-06,7.3200,7.3200,7.2200,7.2500,7.2600,2240900,16249455.0000,-0.137700,0.359000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-07,7.2300,7.3700,7.2300,7.3600,7.2500,3781200,27658754.0000,1.517200,0.605700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-10,7.3100,7.4600,7.3100,7.3500,7.3600,3096283,22772467.2200,-0.135900,0.496000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-11,7.3800,7.6600,7.3400,7.5700,7.3500,6777200,50853987.6000,2.993200,1.085600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-12,7.5500,7.5800,7.3000,7.3400,7.5700,5100280,37754513.4000,-3.038300,0.817000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-13,7.3100,7.4600,7.3000,7.4500,7.3400,4066880,30123695.9400,1.498600,0.651400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-14,7.4500,7.5000,7.4000,7.4300,7.4500,3206176,23866088.8600,-0.268500,0.513600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-17,7.4300,7.5400,7.2900,7.5000,7.4300,3296409,24280378.7800,0.942100,0.528000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-18,7.4500,7.4600,7.3200,7.3900,7.5000,2382670,17542255.5000,-1.466700,0.381700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-19,7.3500,7.5400,7.3500,7.4300,7.3900,3344963,24928547.4600,0.541300,0.535800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-20,7.4100,7.4700,7.3100,7.3400,7.4300,3798500,28045281.0000,-1.211300,0.608500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-21,7.3100,7.4200,7.3000,7.3200,7.3400,2978317,21890388.9500,-0.272500,0.477100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-24,7.3000,7.3500,7.2700,7.3100,7.3200,2431389,17787124.2100,-0.136600,0.389500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-25,7.3500,7.5400,7.2900,7.5100,7.3100,4875122,36379291.2000,2.736000,0.780900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-26,7.4900,7.6500,7.4800,7.6200,7.5100,4069881,30938676.5000,1.464700,0.651900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-27,7.6300,7.6500,7.5200,7.5500,7.6200,2556841,19386882.3700,-0.918600,0.409600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-28,7.5100,7.6700,7.4600,7.6100,7.5500,3317700,25148112.8900,0.794700,0.531400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-07-31,7.6500,7.7400,7.6000,7.7100,7.6100,3877411,29846231.7000,1.314100,0.621100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-01,7.7400,7.8800,7.7000,7.8400,7.7100,4416209,34488504.5400,1.686100,0.707400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-02,7.8100,7.8800,7.7300,7.7600,7.8400,2712601,21090575.1300,-1.020400,0.434500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-03,7.7200,7.7900,7.6600,7.7100,7.7600,3230603,24868223.1000,-0.644300,0.517500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-04,7.7400,7.7900,7.6700,7.6800,7.7100,2829630,21800723.1000,-0.389100,0.453300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-07,7.6100,7.6900,7.6100,7.6300,7.6800,2421200,18489624.0000,-0.651000,0.387800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-08,7.6000,7.6400,7.5500,7.5900,7.6300,2078435,15761487.6500,-0.524200,0.332900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-09,7.6400,7.6700,7.5300,7.5700,7.5900,2072877,15754145.4600,-0.263500,0.332000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-10,7.5700,7.6400,7.5200,7.5500,7.5700,2175800,16435606.0000,-0.264200,0.348500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-11,7.5900,7.5900,7.3900,7.3900,7.5500,3006692,22410685.1100,-2.119200,0.481600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-14,7.3800,7.3800,7.2600,7.3400,7.3900,2145439,15693621.4200,-0.676600,0.343700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-15,7.3300,7.4100,7.1400,7.2900,7.3400,4299558,31195733.2400,-0.681200,0.688700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-16,7.2700,7.3400,7.2000,7.2700,7.2900,2672400,19423259.7800,-0.274300,0.428100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-17,7.2700,7.3200,7.1700,7.2900,7.2700,2557300,18508670.0000,0.275100,0.409600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-18,7.3100,7.6100,7.2200,7.4200,7.2900,5594951,41669830.5700,1.783300,0.896200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-21,7.4500,7.5300,7.3800,7.4400,7.4200,5003700,37367103.0000,0.269500,0.801500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-22,7.4600,7.5300,7.2500,7.3700,7.4400,5015211,36811524.2700,-0.940900,0.803300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-23,7.3700,7.5800,7.3000,7.4900,7.3700,6047072,45054161.5200,1.628200,0.968600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-24,7.4300,7.4900,7.1600,7.2100,7.4900,7540256,54624551.2800,-3.738300,1.207800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-25,7.2600,7.7500,7.2000,7.6800,7.2100,20872950,157963045.3800,6.518700,3.343500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-28,8.1400,8.1800,7.5600,7.6400,7.6800,20267299,157993159.3800,-0.520800,3.246500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-29,7.5800,7.6300,7.4100,7.6000,7.6400,14841469,111743105.3100,-0.523600,2.377300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-30,7.5500,7.5800,7.2100,7.3000,7.6000,15407144,112819326.6400,-3.947400,2.468000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-08-31,7.3000,7.3000,7.0100,7.0200,7.3000,13226056,93676473.4400,-3.835600,2.118600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-01,7.0200,7.0500,6.9100,6.9700,7.0200,6490672,45249221.2900,-0.712300,1.039700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-04,6.9700,7.1900,6.9700,7.1500,6.9700,7412151,52623378.1100,2.582500,1.187300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-05,7.1300,7.1400,7.0000,7.0300,7.1500,4954018,34874759.0000,-1.678300,0.793500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-06,7.0300,7.1300,6.9800,7.1200,7.0300,5096838,35997369.6400,1.280200,0.816400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-07,7.1200,7.1200,6.9600,6.9600,7.1200,4402588,30879018.2400,-2.247200,0.705200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-08,6.9400,7.0100,6.9200,6.9500,6.9600,3243237,22581104.2800,-0.143700,0.519500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-11,6.9900,7.0500,6.8900,7.0200,6.9500,4419588,30872815.4800,1.007200,0.707900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-12,7.0000,7.0800,7.0000,7.0600,7.0200,2876868,20265289.3600,0.569800,0.460800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-13,7.0500,7.1200,6.9800,7.0400,7.0600,3668914,25844456.6700,-0.283300,0.587700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-14,7.0300,7.0400,6.9400,6.9900,7.0400,2995700,20942941.0000,-0.710200,0.479900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-15,7.0300,7.0400,6.9000,6.9200,6.9900,3292100,22837510.0000,-1.001400,0.527300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-18,6.9000,6.9700,6.8400,6.9400,6.9200,3371788,23332488.4800,0.289000,0.540100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-19,6.9400,6.9700,6.8900,6.9100,6.9400,2471700,17111761.0000,-0.432300,0.395900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-20,6.8800,6.9400,6.8500,6.8500,6.9100,2970902,20467867.8500,-0.868300,0.475900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-21,6.8400,6.8900,6.7500,6.7600,6.8500,3388601,23021535.7600,-1.313900,0.542800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-22,6.7300,6.8700,6.7300,6.8600,6.7600,2899351,19767946.2500,1.479300,0.464400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-25,6.8600,6.8900,6.8000,6.8500,6.8600,2528152,17297286.0400,-0.145800,0.405000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-26,6.8700,6.8700,6.8000,6.8400,6.8500,2248700,15378656.0000,-0.146000,0.360200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-27,6.8300,6.9300,6.8200,6.8600,6.8400,3097733,21296004.3900,0.292400,0.496200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-09-28,6.8700,6.9700,6.8700,6.9600,6.8600,3000046,20785829.1200,1.457700,0.480600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-10-09,6.9700,7.0100,6.9000,6.9500,6.9600,3624700,25191193.0000,-0.143700,0.580600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-10-10,6.9800,7.0200,6.9200,6.9600,6.9500,3033577,21123029.3800,0.143900,0.485900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-10-11,6.9800,6.9800,6.8500,6.8500,6.9600,3564730,24583276.5000,-1.580500,0.571000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-10-12,6.8500,6.9500,6.8500,6.9300,6.8500,2907304,20096884.6600,1.167900,0.465700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-10-13,6.9200,6.9400,6.7800,6.8000,6.9300,2881200,19713731.0000,-1.875900,0.461500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-10-16,6.8500,6.8600,6.7800,6.8200,6.8000,2636908,17978658.4000,0.294100,0.422400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-10-17,6.8200,6.8600,6.7400,6.7700,6.8200,2510616,17058944.8400,-0.733100,0.402200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-10-18,6.7800,6.7800,6.5500,6.5500,6.7700,4395417,29058843.7500,-3.249600,0.704100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-10-19,6.5400,6.6400,6.5000,6.5500,6.5500,3181076,20887544.6000,0.000000,0.509600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-10-20,6.5300,6.6200,6.5000,6.5000,6.5500,2668302,17484259.0400,-0.763400,0.427400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-10-23,6.5300,6.5300,6.2100,6.2800,6.5000,3325994,21139691.8500,-3.384600,0.532800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-10-24,6.3000,6.5500,6.2900,6.5400,6.2800,4935001,31756575.5300,4.140100,0.790500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-10-25,6.5800,6.7300,6.5700,6.6400,6.5400,4471979,29810923.7300,1.529100,0.716300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-10-26,6.6200,6.7300,6.5500,6.6900,6.6400,4070509,26995791.0800,0.753000,0.652000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-10-27,6.7200,6.8000,6.6600,6.7700,6.6900,3535244,23869391.8700,1.195800,0.566300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-10-30,6.7300,6.8900,6.7300,6.8700,6.7700,3542064,24240149.5400,1.477100,0.567400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-10-31,6.8700,6.9400,6.8400,6.9100,6.8700,3675802,25314995.1100,0.582200,0.588800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-01,6.8900,6.9200,6.8500,6.9000,6.9100,1793100,12352917.0000,-0.144700,0.287200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-02,6.9000,6.9600,6.8100,6.8600,6.9000,3208282,22012421.5200,-0.579700,0.513900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-03,6.8500,6.9400,6.8400,6.8800,6.8600,3049182,21045921.4400,0.291500,0.488400,1,0,none,baostock,query_history_k_data_plus
