code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
,,,,,2023-11-06,6.9200,7.0000,6.8800,6.9800,6.8800,3992500,27771800.0000,1.453500,0.639500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-07,6.9800,6.9900,6.9100,6.9500,6.9800,2398937,16693410.2200,-0.429800,0.384300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-08,7.0000,7.0100,6.8700,6.9000,6.9500,3527595,24390746.3300,-0.719400,0.565100,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-09,6.9200,6.9300,6.8100,6.8400,6.9000,3039900,20847598.0000,-0.869600,0.486900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-10,6.8500,6.8800,6.7700,6.8300,6.8400,2533000,17273338.0000,-0.146200,0.405700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-13,6.8700,6.9200,6.8300,6.9000,6.8300,2692181,18519567.2800,1.024900,0.431200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-14,6.9000,6.9300,6.8400,6.9100,6.9000,3314300,22850795.1900,0.144900,0.530900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-15,6.9300,7.0600,6.9100,7.0100,6.9100,5389900,37710780.0000,1.447200,0.863400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-16,7.0100,7.0200,6.9300,6.9300,7.0100,3225000,22461034.0000,-1.141200,0.516600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-17,6.9200,6.9700,6.9000,6.9400,6.9300,2438767,16915300.3100,0.144300,0.390600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-20,6.9300,7.0100,6.9000,7.0000,6.9400,2924395,20390194.4000,0.864600,0.468400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-21,6.9800,7.0700,6.9400,6.9500,7.0000,3845600,26987251.2000,-0.714300,0.616000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-22,6.9300,7.0200,6.9100,6.9100,6.9500,2713218,18867265.2800,-0.575500,0.434600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-23,6.9100,6.9800,6.9000,6.9800,6.9100,2271200,15770998.0000,1.013000,0.363800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-24,6.9800,7.0000,6.8500,6.9000,6.9800,2837842,19614099.8000,-1.146100,0.454600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-27,6.8800,6.9200,6.8000,6.8300,6.9000,3085332,21102080.8200,-1.014500,0.494200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-28,6.8000,6.9700,6.7800,6.9300,6.8300,2580732,17798348.3400,1.464100,0.413400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-29,6.9200,6.9700,6.8900,6.9400,6.9300,2819150,19537971.4200,0.144300,0.451600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-11-30,6.9300,6.9600,6.8100,6.8800,6.9400,2850700,19580890.0000,-0.864600,0.456600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-01,6.8500,6.9200,6.8200,6.8800,6.8800,2462700,16913398.0000,0.000000,0.394500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-04,6.8600,6.9200,6.8500,6.9100,6.8800,2890500,19898328.0000,0.436000,0.463000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-05,6.9600,6.9600,6.7300,6.7300,6.9100,2958400,20125692.0000,-2.604900,0.473900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-06,6.7100,6.8400,6.6900,6.7500,6.7300,3769246,25541901.5000,0.297200,0.603800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-07,6.7600,6.7800,6.6500,6.7100,6.7500,3790730,25401910.7000,-0.592600,0.607200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-08,6.7100,6.7500,6.5800,6.5900,6.7100,6880975,45795771.0500,-1.788400,1.102200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-11,6.5800,6.6400,6.4600,6.6300,6.5900,5618475,36808664.3000,0.607000,0.900000,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-12,6.6300,6.6400,6.4900,6.5400,6.6300,5158300,33678471.0000,-1.357500,0.826300,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-13,6.5300,6.5700,6.5000,6.5100,6.5400,2861800,18720961.0000,-0.458700,0.458400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-14,6.5400,6.5700,6.5000,6.5300,6.5100,2287809,14947241.0200,0.307200,0.366500,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-15,6.5300,6.5600,6.4800,6.4900,6.5300,2668022,17402105.9800,-0.612600,0.427400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-18,6.4800,6.4800,6.3300,6.3600,6.4900,4524210,28909914.6000,-2.003100,0.724700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-19,6.4000,6.4000,6.2700,6.3400,6.3600,3330110,21032802.9000,-0.314500,0.533400,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-20,6.3500,6.3900,6.2800,6.2900,6.3400,3800500,24084946.0000,-0.788600,0.608800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-21,6.2800,6.3700,6.1900,6.3000,6.2900,4814370,30245243.3000,0.159000,0.771200,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-22,6.3100,6.3200,6.1300,6.1500,6.3000,4799100,29676098.0000,-2.381000,0.768700,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-25,6.1500,6.1800,6.0300,6.0600,6.1500,4879366,29681904.6300,-1.463400,0.781600,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-26,6.0400,6.0700,6.0100,6.0100,6.0600,3407406,20568927.1000,-0.825100,0.545800,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-27,6.0000,6.0700,5.9400,6.0100,6.0100,4275919,25603307.7600,0.000000,0.684900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-28,5.9800,6.1800,5.9400,6.1600,6.0100,4238214,25822078.8200,2.495800,0.678900,1,0,none,baostock,query_history_k_data_plus
,,,,,2023-12-29,6.1500,6.1800,6.1000,6.1700,6.1600,2589014,15940271.1000,0.162300,0.414700,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-02,6.1500,6.2700,6.1400,6.2200,6.1700,3794500,23655459.0000,0.810400,0.607800,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-03,6.2200,6.2600,6.1600,6.2300,6.2200,2932900,18212598.0000,0.160800,0.469800,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-04,6.2000,6.2500,6.1500,6.1900,6.2300,2251300,13936797.0000,-0.642100,0.360600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-05,6.1900,6.2500,6.0900,6.1100,6.1900,2882700,17761460.0000,-1.292400,0.461800,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-08,6.0900,6.1100,5.9600,5.9600,6.1100,4355043,26233830.2900,-2.455000,0.697600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-09,5.9600,6.0100,5.9000,5.9300,5.9600,3310900,19707105.0000,-0.503400,0.530300,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-10,5.9300,5.9700,5.8000,5.8800,5.9300,3526117,20773808.8400,-0.843200,0.564800,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-11,5.8800,6.0500,5.8600,6.0400,5.8800,3468600,20739852.0000,2.721100,0.555600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-12,6.0500,6.2200,6.0400,6.0800,6.0400,4918324,30170747.2000,0.662300,0.787800,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-15,6.0800,6.0800,5.9000,5.9100,6.0800,4718622,28088437.2200,-2.796100,0.755800,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-16,5.9300,5.9700,5.8300,5.8900,5.9100,4586276,26991008.5600,-0.338400,0.734600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-17,5.9000,5.9000,5.7800,5.8000,5.8900,4772962,27735420.5300,-1.528000,0.764500,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-18,5.7500,5.8600,5.6800,5.8500,5.8000,11263421,64581327.1700,0.862100,1.804200,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-19,5.9000,5.9000,5.6500,5.6700,5.8500,6743482,38470457.2600,-3.076900,1.080200,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-22,5.6700,5.6700,5.3200,5.3800,5.6700,6743747,37063959.5100,-5.114600,1.080200,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-23,5.3400,5.4300,5.2200,5.4000,5.3800,5062290,26980887.4900,0.371700,0.810900,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-24,5.4400,5.5100,5.2600,5.5000,5.4000,4511747,24368873.1000,1.851900,0.722700,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-25,5.5400,5.6800,5.4100,5.6700,5.5000,4590468,25754672.5900,3.090900,0.735300,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-26,5.6700,5.8100,5.6500,5.7500,5.6700,4314280,24854149.4000,1.410900,0.691100,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-29,5.7800,5.7800,5.5300,5.5400,5.7500,4537761,25501918.3800,-3.652200,0.726900,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-30,5.4900,5.6100,5.3300,5.3700,5.5400,4387689,23939698.3900,-3.068600,0.702800,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-01-31,5.2500,5.3400,5.0600,5.0700,5.3700,6403201,33200364.2000,-5.586600,1.025700,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-02-01,5.0600,5.0800,4.8500,4.9400,5.0700,5829399,28979782.1800,-2.564100,0.933800,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-02-02,4.9600,5.0200,4.4800,4.6900,4.9400,8959160,42188616.2000,-5.060700,1.435100,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-02-05,4.5900,4.6000,3.9000,4.0100,4.6900,13591816,56595350.3700,-14.498900,2.177200,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-02-06,4.0100,4.4100,3.7600,4.2200,4.0100,11168629,45043632.8300,5.236900,1.789000,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-02-07,4.2400,4.2600,3.9200,3.9800,4.2200,11631702,47184198.4600,-5.687200,1.863200,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-02-08,3.9300,4.4000,3.7800,4.3800,3.9800,12970302,52976334.3400,10.050300,2.077600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-02-19,4.3800,4.6500,4.3700,4.5300,4.3800,8931602,40513477.2600,3.424700,1.430700,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-02-20,4.5300,4.6300,4.4300,4.6100,4.5300,4763265,21641583.1000,1.766000,0.763000,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-02-21,4.5200,4.8800,4.5000,4.7400,4.6100,7143837,33929535.8400,2.820000,1.144300,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-02-22,4.7000,4.8700,4.6900,4.8400,4.7400,5291900,25311615.0000,2.109700,0.847700,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-02-23,4.8500,4.9800,4.8300,4.9600,4.8400,6808700,33410294.0000,2.479300,1.090600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-02-26,4.9500,5.1100,4.9100,5.0200,4.9600,6941203,34766628.9400,1.209700,1.111900,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-02-27,5.0300,5.1000,4.9800,5.1000,5.0200,5890986,29742744.4400,1.593600,0.943600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-02-28,5.1600,5.2700,4.7600,4.7900,5.1000,12037991,60458529.2600,-6.078400,1.928300,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-02-29,4.8200,4.9400,4.7400,4.9400,4.7900,7151200,34890240.0000,3.131500,1.145500,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-01,4.9400,5.0400,4.9100,5.0000,4.9400,4954072,24601158.8400,1.214600,0.793600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-04,5.0000,5.0500,4.8600,4.9400,5.0000,4887591,24160564.7500,-1.200000,0.782900,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-05,4.9200,4.9200,4.7400,4.7500,4.9400,7685703,36842943.2800,-3.846200,1.231100,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-06,4.7700,4.9200,4.7400,4.8400,4.7500,5398100,26090577.0000,1.894700,0.864700,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-07,4.8800,4.9300,4.8000,4.8200,4.8400,4147344,20172595.8200,-0.413200,0.664300,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-08,4.8100,4.9100,4.7500,4.8200,4.8200,3177700,15258511.0000,0.000000,0.509000,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-11,4.8600,5.0000,4.8200,4.9800,4.8200,5128900,25159589.0000,3.319500,0.821600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-12,5.0300,5.0300,4.9300,5.0300,4.9800,5054889,25213904.5700,1.004000,0.809700,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-13,5.0000,5.0600,4.9400,5.0000,5.0300,4829430,24133419.8000,-0.596400,0.773600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-14,5.0200,5.1500,4.9300,5.0200,5.0000,7296840,36869858.2000,0.400000,1.168800,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-15,5.0200,5.1800,4.9400,5.1800,5.0200,6786969,34509437.5400,3.187300,1.087200,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-18,5.2000,5.2400,5.1300,5.1900,5.1800,5484601,28303079.1300,0.193100,0.878500,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-19,5.1900,5.2400,5.1300,5.1500,5.1900,5379243,27822419.3500,-0.770700,0.861700,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-20,5.1800,5.2200,5.1300,5.2000,5.1500,4299086,22300859.3400,0.970900,0.688600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-21,5.2200,5.2400,5.1200,5.2100,5.2000,5303805,27492512.8000,0.192300,0.849600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-22,5.2000,5.2000,5.0300,5.1000,5.2100,5428300,27691529.0000,-2.111300,0.869500,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-25,5.1400,5.1400,4.9200,4.9300,5.1000,4895900,24554953.0000,-3.333300,0.784200,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-26,4.9300,5.0000,4.8700,4.9800,4.9300,3704200,18277839.4100,1.014200,0.593300,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-27,4.9800,5.0200,4.8200,4.8300,4.9800,5203500,25631519.0000,-3.012000,0.833500,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-28,4.8300,5.0100,4.8000,4.9600,4.8300,4961188,24465295.6000,2.691500,0.794700,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-03-29,4.9600,5.0700,4.9600,5.0300,4.9600,3898003,19563425.0300,1.411300,0.624400,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-01,5.0800,5.1600,5.0400,5.1500,5.0300,5315600,27235971.0000,2.385700,0.851500,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-02,5.1800,5.2500,5.1400,5.2200,5.1500,6784795,35342520.0500,1.359200,1.086800,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-03,5.2200,5.2900,5.1600,5.2700,5.2200,7501001,39236303.2200,0.957900,1.201500,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-08,5.2000,5.2600,5.0600,5.0600,5.2700,5235846,26842536.0400,-3.984800,0.838700,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-09,5.0400,5.1800,5.0300,5.1500,5.0600,3872900,19825252.0000,1.778700,0.620400,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-10,5.1500,5.1800,4.9300,4.9800,5.1500,5183994,26015506.9400,-3.301000,0.830400,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-11,4.9500,5.1200,4.9000,5.0300,4.9800,5307300,26774038.0000,1.004000,0.850100,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-12,5.1000,5.1100,4.9100,4.9300,5.0300,5628421,28014359.6800,-1.988100,0.901600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-15,4.8700,4.9100,4.4500,4.5400,4.9300,11411941,52679296.7000,-7.910800,1.828000,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-16,4.4400,4.5100,4.0100,4.0300,4.5400,11216169,46658404.6100,-11.233500,1.796600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-17,4.1300,4.5000,4.0900,4.5000,4.0300,9018203,39418704.1400,11.662500,1.444600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-18,4.5000,4.5800,4.3000,4.3100,4.5000,7062609,30896635.5100,-4.222200,1.131300,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-19,4.3100,4.4200,4.2200,4.3200,4.3100,5579855,24125607.5200,0.232000,0.893800,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-22,4.2600,4.3300,4.1500,4.2300,4.3200,5550900,23550101.0000,-2.083300,0.889200,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-23,4.2300,4.3600,4.2300,4.3000,4.2300,4172900,17943580.0000,1.654800,0.668400,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-24,4.2800,4.4300,4.2800,4.4300,4.3000,4942284,21607886.7400,3.023300,0.791700,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-25,4.3900,4.5100,4.3700,4.4700,4.4300,3956600,17664707.0000,0.902900,0.633800,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-26,4.5500,4.6400,4.4700,4.6200,4.4700,7191723,32909923.3800,3.355700,1.152100,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-29,4.6200,4.8700,4.6200,4.8700,4.6200,7065290,33778538.7000,5.411300,1.131800,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-04-30,4.8600,4.9100,4.7700,4.8600,4.8700,5917159,28604594.7400,-0.205300,0.947900,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-06,4.8900,4.9900,4.8900,4.9600,4.8600,5892837,29124529.7500,2.057600,0.944000,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-07,4.9700,5.0000,4.9200,5.0000,4.9600,4279162,21250283.0400,0.806500,0.685500,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-08,5.0000,5.0300,4.9000,4.9500,5.0000,5172161,25678321.1700,-1.000000,0.828600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-09,4.9700,5.1400,4.9100,5.0800,4.9500,7247477,36733967.6100,2.626300,1.161000,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-10,5.1100,5.1400,4.9700,4.9900,5.0800,4239900,21305651.0000,-1.771700,0.679200,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-13,5.0200,5.0200,4.8800,4.9200,4.9900,5702600,28096232.0000,-1.402800,0.913500,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-14,4.9200,4.9800,4.9000,4.9500,4.9200,3290811,16231450.0100,0.609800,0.527200,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-15,4.9400,4.9800,4.9100,4.9200,4.9500,2930000,14500034.0000,-0.606100,0.469400,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-16,4.9100,5.0400,4.9100,5.0000,4.9200,4179000,20915882.0000,1.626000,0.669500,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-17,4.9500,5.1200,4.9500,5.1200,5.0000,4460900,22467039.0000,2.400000,0.714600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-20,5.1000,5.1100,4.9600,4.9700,5.1200,6236900,31293935.0000,-2.929700,0.999100,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-21,4.9500,4.9900,4.9000,4.9200,4.9700,3978300,19600930.0000,-1.006000,0.637300,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-22,4.9700,5.0000,4.9000,5.0000,4.9200,2838000,14088798.0000,1.626000,0.454600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-23,5.0000,5.0000,4.8200,4.8400,5.0000,3425600,16708350.0000,-3.200000,0.548800,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-24,4.8600,4.9300,4.8000,4.8200,4.8400,3096859,15055952.5600,-0.413200,0.496100,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-27,4.8100,4.8600,4.7500,4.8400,4.8200,3545151,17015843.7600,0.414900,0.567900,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-28,4.8500,4.8900,4.8000,4.8000,4.8400,2476000,11973705.0000,-0.826400,0.396600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-29,4.7500,4.9100,4.7500,4.8300,4.8000,3129160,15169484.9700,0.625000,0.501300,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-30,4.8200,4.9000,4.7700,4.7900,4.8300,4535437,21909407.4000,-0.828200,0.726600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-05-31,4.8000,4.8500,4.7200,4.7900,4.7900,2958500,14148898.0000,0.000000,0.473900,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-03,4.8000,4.8100,4.5000,4.5800,4.7900,6851537,31491902.1300,-4.384100,1.097600,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-04,4.5300,4.5600,4.3700,4.4200,4.5800,7865412,34961932.2200,-3.493400,1.260000,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-05,4.3700,4.5300,4.3200,4.3800,4.4200,5717515,25244135.5500,-0.905000,0.915900,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-06,4.3300,4.4400,4.1000,4.1300,4.3800,9045300,38042077.0000,-5.707800,1.449000,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-07,4.1800,4.4300,4.1800,4.4100,4.1300,8604215,37319206.0500,6.779700,1.378400,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-11,4.4200,4.4300,4.2500,4.3400,4.4100,7439316,32023383.9600,-1.587300,1.191700,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-12,4.3500,4.4600,4.3000,4.4400,4.3400,5664815,24890662.5700,2.304100,0.907500,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-13,4.4400,4.4600,4.3400,4.3700,4.4400,4580827,20023433.4400,-1.576600,0.733800,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-14,4.3300,4.4000,4.2800,4.3400,4.3700,4537400,19649027.0000,-0.686500,0.726900,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-17,4.3100,4.3600,4.2200,4.2400,4.3400,4718397,20147841.9500,-2.304100,0.755900,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-18,4.2200,4.3100,4.2000,4.3000,4.2400,3919951,16763279.7900,1.415100,0.628000,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-19,4.2800,4.3600,4.1900,4.2200,4.3000,4176051,17709472.7100,-1.860500,0.669000,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-20,4.2000,4.2400,4.0800,4.0900,4.2200,5886300,24309663.0000,-3.080600,0.943000,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-21,4.1000,4.1500,4.0400,4.1100,4.0900,4289100,17613957.0000,0.489000,0.687100,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-24,4.1100,4.1100,3.9100,3.9300,4.1100,6159100,24417618.0000,-4.379600,0.986700,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-25,3.9500,4.0700,3.9000,4.0100,3.9300,6012940,24119462.8000,2.035600,0.963200,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-26,4.0100,4.1600,3.9600,4.1600,4.0100,5785300,23592667.0000,3.740600,0.926800,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-27,4.1500,4.1800,4.0600,4.0900,4.1600,4200635,17257636.1500,-1.682700,0.672900,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-06-28,4.0600,4.1300,4.0300,4.0500,4.0900,5147900,21056240.0000,-0.978000,0.824700,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-07-01,4.0300,4.1500,4.0100,4.1300,4.0500,4823600,19690478.0000,1.975300,0.772700,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-07-02,4.1100,4.2700,4.1100,4.2400,4.1300,5580551,23533706.7300,2.663400,0.894000,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-07-03,4.2200,4.2900,4.2100,4.2200,4.2400,3533355,15016155.3000,-0.471700,0.566000,1,0,none,baostock,query_history_k_data_plus
,,,,,2024-07-04,4.2200,4.2600,4.0000,4.0400,4.2200,5972355,24371315.1000,-4.265400,0.956700,1,0,none,baostock,query_history_k_data_plus
