code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
,,,,,2025-03-06,5.0800,5.1500,5.0200,5.1300,5.0400,8251583,42143359.1300,1.785700,1.304200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-03-07,5.1300,5.2100,5.0700,5.0900,5.1300,9968372,51275625.4800,-0.779700,1.575500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-03-10,5.1000,5.2700,5.1000,5.1700,5.0900,9727800,50556202.0000,1.571700,1.537500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-03-11,5.1300,5.2400,5.0800,5.2100,5.1700,7668348,39756483.2000,0.773700,1.212000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-03-12,5.2300,5.2400,5.1600,5.1800,5.2100,8017000,41550647.0000,-0.575800,1.267100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-03-13,5.1600,5.2000,5.0600,5.1400,5.1800,7160700,36585258.0000,-0.772200,1.131800,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-03-14,5.1500,5.2500,5.1000,5.2500,5.1400,10583000,54984340.0000,2.140100,1.672700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-03-17,5.2800,5.3100,5.2300,5.2700,5.2500,10771615,56776061.5000,0.381000,1.702500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-03-18,5.2800,5.4500,5.2500,5.3400,5.2700,13027702,69265046.8600,1.328300,2.059100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-03-19,5.3000,5.3200,5.2400,5.2700,5.3400,8815215,46422103.7500,-1.310900,1.393300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-03-20,5.2800,5.4800,5.2500,5.3900,5.2700,14794500,79550540.0000,2.277000,2.338300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-03-21,5.4100,5.5200,5.3600,5.4200,5.3900,15958583,86841673.7700,0.556600,2.522300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-03-24,5.4400,5.4600,5.0500,5.1600,5.4200,15734700,81909534.0000,-4.797000,2.486900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-03-25,5.1300,5.3500,5.1100,5.2800,5.1600,16193868,84785653.6800,2.325600,2.559500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-03-26,5.2500,5.4300,5.2300,5.4000,5.2800,13372245,72058507.1000,2.272700,2.113500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-03-27,5.3900,5.3900,5.2400,5.2800,5.4000,10950480,58006482.0000,-2.222200,1.730800,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-03-28,5.2800,5.3200,5.1500,5.1500,5.2800,8418376,43837836.2000,-2.462100,1.330500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-03-31,5.1100,5.1500,4.9800,5.0500,5.1500,8769780,44277809.2000,-1.941700,1.386100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-01,5.0500,5.2800,5.0500,5.2200,5.0500,9599780,49850076.0000,3.366300,1.517300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-02,5.1800,5.3100,5.1600,5.1800,5.2200,7819488,40838248.4000,-0.766300,1.235900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-03,5.1500,5.3200,5.1200,5.2400,5.1800,7534304,39517096.1200,1.158300,1.190800,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-07,5.0300,5.0600,4.2600,4.3800,5.2400,21171754,98525678.9600,-16.412200,3.346200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-08,4.4600,4.6700,4.4600,4.5600,4.3800,15359868,70070772.8800,4.109600,2.427700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-09,4.4600,4.7800,4.2400,4.7300,4.5600,14982800,67770178.8800,3.728100,2.368100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-10,4.7800,4.9200,4.7800,4.8100,4.7300,9774300,47497890.0000,1.691300,1.544900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-11,4.7400,4.8600,4.7400,4.7900,4.8100,5953200,28678684.0000,-0.415800,0.940900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-14,4.8300,4.9100,4.8100,4.8400,4.7900,6542603,31833112.5800,1.043800,1.034100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-15,4.8300,4.9400,4.8200,4.9200,4.8400,6814300,33289162.0000,1.652900,1.077000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-16,4.9200,4.9300,4.6800,4.7700,4.9200,8158200,38999471.0000,-3.048800,1.289400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-17,4.7600,5.0500,4.7400,5.0000,4.7700,15335252,75875358.3200,4.821800,2.423800,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-18,4.9700,5.0800,4.9000,4.9900,5.0000,12087106,60194635.4600,-0.200000,1.910400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-21,4.9900,5.1500,4.9800,5.1100,4.9900,9306244,47300251.9600,2.404800,1.470900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-22,5.1100,5.1500,5.0700,5.1200,5.1100,6877439,35160669.6200,0.195700,1.087000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-23,5.1000,5.1600,5.0600,5.0800,5.1200,7057500,35939763.0000,-0.781300,1.115500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-24,5.0600,5.1300,5.0300,5.0800,5.0800,6875111,34973441.9900,0.000000,1.086600,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-25,5.0900,5.1400,5.0500,5.1000,5.0800,6102300,31136790.0000,0.393700,0.964500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-28,5.0500,5.1100,4.9400,5.0800,5.1000,11063200,55671147.0000,-0.392200,1.748600,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-29,5.0300,5.1600,5.0300,5.0900,5.0800,6152800,31434040.0000,0.196900,0.972500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-04-30,5.0900,5.1600,5.0200,5.0700,5.0900,8829700,45021822.0000,-0.392900,1.395600,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-06,5.0700,5.2500,5.0600,5.2300,5.0700,14249600,73354698.1000,3.155800,2.252200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-07,5.3000,5.3000,5.1800,5.2100,5.2300,12268600,64394224.0000,-0.382400,1.939100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-08,5.1800,5.5400,5.1600,5.4900,5.2100,27269300,147744640.0000,5.374300,4.310000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-09,5.4800,5.5200,5.3300,5.3600,5.4900,16951800,91343978.0000,-2.367900,2.679300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-12,5.3900,5.4200,5.2600,5.3100,5.3600,11530900,61147060.0000,-0.932800,1.822500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-13,5.3800,5.3900,5.2400,5.3000,5.3100,10117300,53749997.0000,-0.188300,1.599100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-14,5.3000,5.3200,5.2400,5.3100,5.3000,9105900,48156252.0000,0.188700,1.439200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-15,5.2900,5.3000,5.2000,5.2600,5.3100,10643200,55814535.0000,-0.941600,1.682200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-16,5.2600,5.2900,5.2200,5.2400,5.2600,5879606,30864069.5000,-0.380200,0.929300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-19,5.2800,5.3600,5.2200,5.3000,5.2400,8953406,47391685.4400,1.145000,1.415100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-20,5.3200,5.3500,5.2400,5.3100,5.3000,8949050,47251608.0000,0.188700,1.414400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-21,5.3100,5.3400,5.2400,5.3400,5.3100,9937456,52620002.1200,0.565000,1.570600,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-22,5.3300,5.5400,5.2600,5.3700,5.3400,18251300,98550137.0000,0.561800,2.884700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-23,5.3400,5.3500,5.2400,5.2400,5.3700,10635300,56235088.2200,-2.420900,1.680900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-26,5.2500,5.3200,5.2200,5.2600,5.2400,6466200,34050014.0000,0.381700,1.022000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-27,5.2600,5.3500,5.2000,5.3400,5.2600,9499111,50091892.6300,1.520900,1.501400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-28,5.4100,5.9800,5.3800,5.7300,5.3400,52068424,297594134.5400,7.303400,8.229500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-29,5.7100,5.7500,5.5500,5.6600,5.7300,33448034,188850197.4300,-1.221600,5.286500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-05-30,5.6800,5.7400,5.5300,5.5700,5.6600,19698829,110223113.5300,-1.590100,3.113400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-03,5.5500,5.6300,5.4600,5.6100,5.5700,17564572,97941187.2000,0.718100,2.776100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-04,5.6000,5.6200,5.5100,5.5700,5.6100,14915017,82832416.0700,-0.713000,2.357400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-05,5.5800,5.6000,5.5300,5.5900,5.5700,10642517,59189007.3800,0.359100,1.682100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-06,5.6000,5.6600,5.5300,5.5500,5.5900,12025442,67203691.0400,-0.715600,1.900700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-09,5.5700,5.5900,5.5100,5.5700,5.5500,9199388,51152649.4000,0.360400,1.454000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-10,5.5800,5.7600,5.5400,5.6500,5.5700,25106938,142198218.1000,1.436300,3.968200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-11,5.6400,5.7000,5.5900,5.5900,5.6500,13348674,75129593.6600,-1.061900,2.109800,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-12,5.5800,5.6100,5.5100,5.5600,5.5900,8593325,47710574.0800,-0.536700,1.358200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-13,5.6500,5.7700,5.5000,5.5200,5.5600,20683887,116341830.3700,-0.719400,3.269100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-16,5.6100,5.8800,5.6100,5.8200,5.5200,35681996,205884119.0900,5.434800,5.639600,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-17,5.8000,5.8200,5.6600,5.7100,5.8200,22017880,125545828.2000,-1.890000,3.480000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-18,5.6800,5.7500,5.5800,5.6100,5.7100,14563197,82249443.9300,-1.751300,2.301700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-19,5.6000,6.2800,5.4400,6.0900,5.6100,59790901,349357996.3500,8.556100,9.450100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-20,6.0200,6.0700,5.7500,5.7900,6.0900,38047433,223231715.1200,-4.926100,6.013500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-23,5.8900,5.9800,5.8100,5.9400,5.7900,34599000,204119277.0000,2.590700,5.468500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-24,5.6900,5.7100,5.5100,5.6800,5.9400,36222154,204407832.7200,-4.377100,5.725000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-25,5.6400,5.7000,5.5800,5.6600,5.6800,21281543,119831751.0500,-0.352100,3.363600,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-26,5.6200,5.8200,5.6100,5.7600,5.6600,24014500,137399892.9800,1.766800,3.795600,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-27,5.7300,5.7800,5.6900,5.7000,5.7600,15306500,87680784.0000,-1.041700,2.419200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-06-30,5.7000,5.7400,5.6700,5.7400,5.7000,10815500,61723834.0000,0.701800,1.709400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-01,5.7400,5.9100,5.7200,5.8900,5.7400,25219289,147495329.3300,2.613200,3.986000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-02,5.8700,5.9300,5.8200,5.8500,5.8900,16017916,94177118.0900,-0.679100,2.531700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-03,5.8500,6.2800,5.8300,6.1100,5.8500,41958096,254614196.4600,4.444400,6.631600,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-04,6.1000,6.1100,5.9500,5.9700,6.1100,27087640,162817334.3000,-2.291300,4.281300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-07,5.9700,6.0200,5.8900,5.9700,5.9700,14179905,84379404.2500,0.000000,2.241200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-08,5.9500,6.2000,5.9500,6.1900,5.9600,27979634,170538077.1900,3.859100,4.422300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-09,6.1900,6.2500,6.0500,6.0800,6.1900,18337700,112408093.8900,-1.777100,2.898300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-10,6.0800,6.1300,6.0000,6.0800,6.0800,13070300,79173942.0000,0.000000,2.065800,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-11,6.2100,6.2300,6.0800,6.1100,6.0800,22203900,136731563.0000,0.493400,3.509400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-14,6.0900,6.1400,6.0700,6.1000,6.1100,10649677,64936883.7300,-0.163700,1.683200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-15,6.0800,6.1400,5.9400,5.9800,6.1000,14098400,84682854.0000,-1.967200,2.228300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-16,5.9900,6.0200,5.9600,5.9900,5.9800,7953275,47658081.9700,0.167200,1.257000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-17,5.9800,6.0300,5.9600,6.0000,5.9900,6855100,41095905.0000,0.166900,1.083500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-18,6.0000,6.4900,6.0000,6.3000,6.0000,48137712,302238215.2000,5.000000,7.608300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-21,6.3000,6.3200,6.2100,6.2600,6.3000,23113513,144758133.0700,-0.634900,3.653100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-22,6.2500,6.3700,6.1800,6.3300,6.2600,20515936,128767865.5200,1.118200,3.242600,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-23,6.4000,6.4100,6.2300,6.2400,6.3300,14024000,88229960.0000,-1.421800,2.216500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-24,6.2100,6.4000,6.2000,6.3800,6.2400,19904878,125850231.6000,2.243600,3.146000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-25,6.3800,6.5400,6.2800,6.3400,6.3800,19485975,124318702.0000,-0.627000,3.079800,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-28,6.3200,6.4300,6.2800,6.4000,6.3400,15415447,98016824.4200,0.946400,2.436400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-29,6.3600,6.3800,6.2300,6.3000,6.4000,14628105,91868301.6600,-1.562500,2.312000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-30,6.2800,6.3500,6.2100,6.2700,6.3000,11849436,74417855.9500,-0.476200,1.872800,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-07-31,6.2300,6.3100,6.2100,6.2600,6.2700,10549354,65867682.3300,-0.159500,1.667400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-01,6.3000,6.3500,6.2100,6.2200,6.2600,14854028,92991822.5200,-0.639000,2.347700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-04,6.1600,6.2500,6.0300,6.2300,6.2200,22769001,139669937.2200,0.160800,3.598700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-05,6.2600,6.4000,6.2300,6.3700,6.2300,16551802,105050018.8600,2.247200,2.616100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-06,6.3700,6.5900,6.3400,6.3900,6.3700,18184007,116651038.9900,0.314000,2.874000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-07,6.3800,6.4100,6.2700,6.3200,6.3900,14711900,93143118.0000,-1.095500,2.325300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-08,6.3100,6.4100,6.2600,6.4100,6.3200,12771753,81205854.2000,1.424100,2.018600,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-11,6.4200,6.5000,6.3600,6.4800,6.4100,11136600,71731872.9100,1.092000,1.760200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-12,6.4800,6.6200,6.4200,6.5800,6.4800,20188409,131621068.4100,1.543200,3.190800,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-13,6.5800,6.6000,6.4800,6.5100,6.5800,14666593,95641517.1200,-1.063800,2.318100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-14,6.5200,6.5300,6.3300,6.3500,6.5100,16837800,107910537.2000,-2.457800,2.661300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-15,6.3400,6.4300,6.3200,6.4000,6.3500,9565800,61210823.0000,0.787400,1.511900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-18,6.4100,6.5300,6.3900,6.4800,6.4000,13216200,85646497.0000,1.250000,2.088900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-19,6.4700,6.5800,6.4400,6.5600,6.4800,14096185,92039074.8600,1.234600,2.227900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-20,6.5300,6.5500,6.3800,6.5000,6.5600,14176200,91565366.0000,-0.914600,2.240600,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-21,6.5100,6.7800,6.4800,6.6800,6.5000,27021451,179310677.5300,2.769200,4.270800,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-22,6.6600,6.6600,6.5300,6.5800,6.6800,16597823,109210546.0800,-1.497000,2.623300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-25,6.5900,6.6300,6.5000,6.5600,6.5800,16391435,107404444.5600,-0.304000,2.590700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-26,6.5600,6.6000,6.4900,6.5400,6.5600,14637135,95822632.8500,-0.304900,2.313400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-27,6.5500,6.5500,6.1600,6.1700,6.5400,34634895,219921327.7200,-5.657500,5.474100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-28,6.1500,6.2500,5.8800,6.1400,6.1700,25782771,156643063.4100,-0.486200,4.075000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-08-29,6.1100,6.1500,6.0700,6.0800,6.1400,12026543,73368402.3000,-0.977200,1.900800,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-01,6.0800,6.2100,6.0300,6.1300,6.0800,11910963,73151471.5700,0.822400,1.882600,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-02,6.1300,6.1800,5.9000,6.0200,6.1300,12248410,73614603.8200,-1.794500,1.935900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-03,6.0500,6.1000,5.8200,5.8400,6.0200,11350618,67139735.5600,-2.990000,1.794000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-04,5.8400,5.9500,5.8000,5.8900,5.8400,11502400,67650290.0000,0.856200,1.818000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-05,5.8700,5.9400,5.8300,5.9000,5.8900,10140100,59793795.0000,0.169800,1.602700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-08,5.9100,5.9900,5.9000,5.9600,5.9000,9786665,58172852.1000,1.016900,1.546800,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-09,5.9400,5.9600,5.8600,5.8800,5.9600,7039300,41571117.0000,-1.342300,1.112600,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-10,5.9100,5.9500,5.8700,5.9400,5.8800,7032404,41522142.5600,1.020400,1.111500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-11,5.9300,5.9500,5.8300,5.9200,5.9400,13088725,76977639.7500,-0.336700,2.068700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-12,5.9000,5.9700,5.8800,5.9100,5.9200,10864656,64455830.1200,-0.168900,1.717200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-15,5.9100,5.9300,5.8300,5.8700,5.9100,8078098,47307323.2400,-0.676800,1.276800,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-16,5.8500,5.9400,5.8300,5.9400,5.8700,8841951,52060120.9500,1.192500,1.397500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-17,5.9200,5.9500,5.8700,5.9200,5.9400,6673400,39426250.0000,-0.336700,1.054700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-18,5.9100,5.9800,5.8000,5.8200,5.9200,13570303,79870747.4300,-1.689200,2.144800,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-19,5.8200,5.9700,5.7700,5.8200,5.8200,11971311,69958636.8000,0.000000,1.892100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-22,5.7900,5.8100,5.6800,5.7400,5.8200,7446827,42619184.9000,-1.374600,1.177000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-23,5.7000,5.7300,5.4900,5.5900,5.7400,13150100,73375719.0000,-2.613200,2.078400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-24,5.6000,5.7400,5.5500,5.7300,5.5900,7359493,41698868.6800,2.504500,1.163200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-25,5.7300,5.7500,5.6300,5.6500,5.7300,5172100,29367852.4100,-1.396200,0.817500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-26,5.6500,5.7800,5.6000,5.7000,5.6500,7498500,42824525.0000,0.885000,1.185200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-29,5.7400,5.8100,5.6400,5.7900,5.7000,8876259,51066935.2500,1.578900,1.402900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-09-30,5.8000,5.8400,5.7400,5.7700,5.7900,8100600,46876667.0000,-0.345400,1.280300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-10-09,5.7800,6.1600,5.7700,6.0100,5.7700,21047794,126566645.6300,4.159400,3.326700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-10-10,6.0100,6.6100,5.9700,6.4900,6.0100,52581689,338745167.2600,7.986700,8.310700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-10-13,6.3100,6.6000,6.3000,6.5700,6.4900,34571299,224549713.9200,1.232700,5.464100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-10-14,6.5500,7.2000,6.5400,6.9900,6.5700,55801163,391405801.1400,6.392700,8.819500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-10-15,6.9500,7.0700,6.8200,7.0500,6.9900,32458433,225595667.7900,0.858400,5.130100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-10-16,7.0000,7.1200,6.9200,7.0100,7.0500,21991303,153747606.4200,-0.567400,3.475800,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-10-17,7.0500,7.3300,6.9200,6.9400,7.0100,26239021,185617780.2700,-0.998600,4.147100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-10-20,6.9600,7.2300,6.9600,7.0900,6.9400,25163616,178853460.3400,2.161400,3.977200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-10-21,7.1500,7.2500,7.0300,7.1700,7.0900,26651912,190962507.3100,1.128300,4.212400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-10-22,7.1200,7.2500,7.0600,7.1000,7.1700,21655800,154384214.1900,-0.976300,3.422800,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-10-23,7.0800,7.1400,6.9700,7.1100,7.1000,13563300,95541204.0000,0.140800,2.143700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-10-24,7.1600,7.2800,7.0800,7.1800,7.1100,18203102,130494941.3400,0.984500,2.877000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-10-27,7.1600,7.4000,7.1300,7.3500,7.1800,29624166,215836406.4200,2.367700,4.682200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-10-28,7.3000,7.4500,7.2400,7.2600,7.3500,19323424,141726075.7300,-1.224500,3.054100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-10-29,7.2100,7.5600,6.9700,7.4400,7.2600,38280853,281320413.3700,2.479300,6.050400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-10-30,7.4400,7.4400,7.1300,7.1500,7.4400,25532537,184427693.4600,-3.897800,4.035500,1,0,none,baostock,query_history_k_data_plus
