code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
,,,,,2025-10-31,7.1700,7.3500,7.1300,7.2700,7.1500,19288583,139398578.0300,1.678300,3.048600,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-03,7.2500,7.5000,7.2500,7.4100,7.2700,16975877,125052838.0500,1.925700,2.683100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-04,7.4500,7.9900,7.4000,7.7000,7.4100,45484883,352299139.2600,3.913600,7.189000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-05,7.7000,7.8600,7.6100,7.7900,7.7000,29202368,226424118.8500,1.168800,4.615500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-06,7.7100,8.8900,7.7100,8.5700,7.7900,72151064,602530416.2500,10.012800,11.403700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-07,8.4200,8.7300,8.4200,8.5500,8.5700,45794848,392010743.7200,-0.233400,7.238000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-10,8.6300,9.2200,8.3300,9.0900,8.5500,67541283,601156180.0200,6.315800,10.675100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-11,8.9000,9.2100,8.7400,8.9900,9.0900,39209270,351576439.3700,-1.100100,6.197100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-12,9.0900,9.0900,8.5700,8.6800,8.9900,33749107,293817092.3300,-3.448300,5.334100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-13,8.6000,8.7900,8.4500,8.6900,8.6800,28059402,242002656.2500,0.115200,4.434900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-14,8.6300,8.7700,8.3900,8.4000,8.6900,27042092,230254611.3100,-3.337200,4.274100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-17,8.3000,8.4200,8.2000,8.3800,8.4000,20227052,168168343.6400,-0.238100,3.196900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-18,8.4000,8.6600,8.3000,8.3900,8.3800,17025420,143850479.2200,0.119300,2.690900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-19,8.3600,8.8800,8.3500,8.6300,8.3900,31844158,275436487.3000,2.860500,5.033000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-20,8.5500,8.7200,8.3500,8.3800,8.6300,21715662,184386692.6000,-2.896900,3.432200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-21,8.2100,8.4200,8.0200,8.0400,8.3800,25374746,207328659.4800,-4.057300,4.010500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-24,7.9900,8.1700,7.7500,8.0700,8.0400,24372843,194154555.9700,0.373100,3.852200,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-25,8.1000,8.2800,8.0600,8.1500,8.0700,12795467,104367785.0700,0.991300,2.022400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-26,8.1100,8.2600,8.0200,8.0600,8.1500,11457182,93110576.6600,-1.104300,1.810800,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-27,8.0000,8.3600,8.0000,8.2400,8.0600,16518100,136137671.6800,2.233300,2.610700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-11-28,8.2300,8.3800,8.1200,8.3200,8.2400,13122812,108448890.4800,0.970900,2.074100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-01,8.3500,8.3500,8.0300,8.0900,8.3200,14378156,116728229.5800,-2.764400,2.272500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-02,8.0400,8.2000,8.0200,8.1600,8.0900,10229100,83047233.0000,0.865300,1.616700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-03,8.1500,8.1900,7.9100,7.9600,8.1600,13100899,104991612.9500,-2.451000,2.070600,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-04,7.9100,8.0700,7.7500,7.8900,7.9600,13595110,107100907.5300,-0.879400,2.148700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-05,7.8500,8.0700,7.8000,8.0100,7.8900,8383418,66650941.0000,1.520900,1.325000,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-08,7.9800,8.0100,7.8200,7.9200,8.0100,9248100,72947706.0000,-1.123600,1.461700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-09,7.8800,7.9700,7.8100,7.8800,7.9200,7568965,59814136.5000,-0.505100,1.196300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-10,7.8400,8.2000,7.7700,7.9300,7.8800,13673185,108878593.4000,0.634500,2.161100,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-11,7.9900,8.0200,7.8700,7.8700,7.9300,9240632,73245753.4400,-0.756600,1.460500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-12,7.9000,7.9500,7.7100,7.7700,7.8700,7980300,62496198.0000,-1.270600,1.261300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-15,7.7100,7.8200,7.6900,7.7800,7.7700,6394963,49743691.4000,0.128700,1.010700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-16,7.7800,7.8300,7.3800,7.4100,7.7800,12872000,96592192.0000,-4.755800,2.034500,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-17,7.4100,7.6000,7.2900,7.5100,7.4100,12337305,91485025.1400,1.349500,1.949900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-18,7.5000,7.5900,7.4000,7.4100,7.5100,6976006,52141132.1200,-1.331600,1.102600,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-19,7.4200,7.5200,7.4000,7.5000,7.4100,6325354,47279882.1500,1.214600,0.999700,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-22,7.4900,7.5800,7.4700,7.5000,7.5000,5804300,43617321.0000,0.000000,0.917400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-23,7.4800,7.5200,7.3700,7.4300,7.5000,6866850,51013286.0000,-0.933300,1.085300,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-24,7.4200,7.4400,7.3500,7.3900,7.4300,5946527,43947266.5300,-0.538400,0.939900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-25,7.3500,7.4700,7.3400,7.4300,7.3900,6519179,48250592.9700,0.541300,1.030400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-26,7.4300,7.9000,7.4000,7.7500,7.4300,18309510,141679572.2700,4.306900,2.893900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-29,7.8000,7.8500,7.5800,7.6100,7.7500,11831111,91237612.1400,-1.806500,1.869900,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-30,7.6000,8.2400,7.5300,8.0300,7.6100,31074765,249969774.7900,5.519100,4.911400,1,0,none,baostock,query_history_k_data_plus
,,,,,2025-12-31,8.1700,8.1700,7.9700,8.1500,8.0300,17605433,141814517.9800,1.494400,2.782600,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-05,8.2500,8.5000,7.9000,8.0700,8.1500,29779143,242633512.4600,-0.981600,4.706700,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-06,8.1300,8.2700,7.9100,7.9400,8.0700,20280003,163243337.0900,-1.610900,3.205300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-07,7.9100,8.1100,7.8400,8.0200,7.9400,14464933,115072149.6700,1.007600,2.286200,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-08,7.9400,8.2400,7.9100,8.1300,8.0200,18441277,149714714.9300,1.371600,2.914700,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-09,8.1300,8.2400,7.9800,8.0600,8.1300,15839404,127492121.3200,-0.861000,2.503500,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-12,8.0900,8.1100,7.9300,8.1100,8.0600,14742130,118234564.3100,0.620300,2.330000,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-13,8.0400,8.3900,8.0200,8.1900,8.1100,21777000,179132055.0000,0.986400,3.441900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-14,8.1800,8.2000,7.9100,8.0100,8.1900,19700633,159137665.3200,-2.197800,3.113700,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-15,8.0800,8.0800,7.9300,7.9900,8.0100,7560891,60442299.9100,-0.249700,1.195000,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-16,8.0300,8.1200,7.8600,7.9000,7.9900,11297774,89841617.8600,-1.126400,1.785600,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-19,7.9000,8.1500,7.8600,8.1500,7.9000,15119398,122317501.4800,3.164600,2.389700,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-20,8.1300,8.1600,7.9100,7.9600,8.1500,10981129,87965148.5500,-2.331300,1.735600,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-21,7.9200,8.1800,7.9200,8.1600,7.9600,14810152,119930630.7600,2.512600,2.340800,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-22,8.1600,8.2600,8.1000,8.1900,8.1600,12434172,101791622.0000,0.367600,1.965300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-23,8.2000,8.3500,8.1800,8.2800,8.1900,13843975,114417883.0700,1.098900,2.188100,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-26,8.2500,8.3100,7.9600,8.1700,8.2800,19353781,157173095.7200,-1.328500,3.058900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-27,8.1500,8.3500,7.9000,8.3500,8.1700,25511501,208897530.9700,2.203200,4.032200,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-28,8.4000,8.4000,8.0100,8.0600,8.3500,26019888,211542121.4000,-3.473100,4.112500,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-29,8.0600,8.1300,7.8100,7.9400,8.0600,21622400,172178141.0000,-1.488800,3.417500,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-01-30,7.8700,7.9400,7.7100,7.7900,7.9400,13018624,101935811.5200,-1.889200,2.057600,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-02-02,7.5700,7.7500,7.2700,7.5500,7.7900,17736496,134389310.7600,-3.080900,2.803300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-02-03,7.5500,7.6700,7.5200,7.5700,7.5500,9198881,69582424.3600,0.264900,1.453900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-02-04,7.6200,7.6500,7.5200,7.5600,7.5700,8524900,64624605.0000,-0.132100,1.347400,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-02-05,7.5000,7.5800,7.3900,7.4000,7.5600,7809401,58190997.4300,-2.116400,1.234300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-02-06,7.3900,7.5700,7.3100,7.4200,7.4000,8138778,60747105.6700,0.270300,1.286400,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-02-09,7.5200,8.2400,7.5200,8.1800,7.4200,37454229,298495176.6700,10.242600,5.919700,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-02-10,8.2500,8.5500,8.1800,8.5200,8.1800,37518128,315619902.1400,4.156500,5.929800,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-02-11,8.5500,8.7400,8.4200,8.6100,8.5200,23999502,205824548.9100,1.056300,3.792300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-02-12,8.6200,8.7200,8.3900,8.4200,8.6100,17029879,145185126.2600,-2.206700,2.691000,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-02-13,8.4300,8.6800,8.3800,8.5000,8.4200,17169147,146982930.9900,0.950100,2.713000,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-02-24,8.6300,9.0800,8.5500,8.9700,8.5000,32979112,293775791.8400,5.529400,5.211200,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-02-25,8.9800,9.1000,8.7300,9.0400,8.9700,26402494,236554512.7800,0.780400,4.172000,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-02-26,9.0900,9.5100,8.9000,8.9400,9.0400,19402632,175475763.3400,-1.106200,3.065900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-02-27,9.0000,9.1200,8.8300,9.0700,8.9400,16092428,144680942.5300,1.454100,2.542900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-02,9.1000,9.4500,8.9800,9.3900,9.0700,53092348,491297314.6000,3.528100,8.389400,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-03,9.3000,10.2800,8.9700,9.9500,9.3900,91992585,885243327.8200,5.963800,14.536300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-04,9.7400,10.1500,9.3100,10.0100,9.9500,67587899,660418584.7700,0.603000,10.679900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-05,10.0000,10.5800,9.9000,10.3200,10.0100,66733938,685564823.7800,3.096900,10.545000,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-06,10.1500,11.0500,10.0100,10.7500,10.3200,58689644,626622305.3100,4.166700,9.273900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-09,11.0500,11.4700,10.7000,11.0500,10.7500,76280374,844445311.5100,2.790700,12.053500,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-10,10.6500,11.7000,10.4600,11.0600,11.0500,96204669,1079372036.2900,0.090500,15.201800,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-11,11.0000,11.1500,10.7900,10.8400,11.0600,49386952,540466282.4000,-1.989200,7.803900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-12,10.9700,11.0200,10.6100,10.7300,10.8400,35141401,380997014.4900,-1.014800,5.552900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-13,10.7000,11.1400,10.6100,10.7400,10.7300,36024401,392267557.7900,0.093200,5.692400,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-16,10.8400,10.8900,10.3500,10.4000,10.7400,36195344,379379629.0800,-3.165700,5.719400,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-17,10.3900,10.6500,10.1700,10.2100,10.4000,26492600,275657534.7300,-1.826900,4.186200,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-18,10.1700,10.2900,9.9500,10.1200,10.2100,19377890,195606504.2800,-0.881500,3.062000,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-19,10.0400,10.1000,9.8400,9.9000,10.1200,19712715,195878603.4000,-2.173900,3.114900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-20,9.9300,9.9400,9.4200,9.4400,9.9000,28328448,272294980.7300,-4.646500,4.476300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-23,9.2900,9.3500,8.8300,9.0000,9.4400,35157232,320146924.4200,-4.661000,5.555400,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-24,9.1300,9.6100,9.1200,9.6100,9.0000,34464785,325427255.8000,6.777800,5.446000,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-25,9.6800,10.8300,9.5500,10.6300,9.6100,48425695,497934731.5600,10.613900,7.652000,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-26,10.8800,11.0000,10.5300,10.8400,10.6300,37748930,404778491.3800,1.975500,5.964900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-27,10.8500,11.3000,10.6500,11.2400,10.8400,38501623,428925743.3800,3.690000,6.083900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-30,11.1500,11.3900,11.0300,11.2900,11.2400,26262832,294900143.9200,0.444800,4.149900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-03-31,11.3400,11.5400,11.1700,11.2100,11.2900,27294212,308920233.5800,-0.708600,4.312900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-01,11.2600,11.5100,11.0800,11.2900,11.2100,28828196,326196665.9000,0.713600,4.555300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-02,11.3000,12.5000,11.2900,12.2000,11.2900,72791869,875151848.0200,8.060200,11.502200,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-03,12.1000,12.1500,11.1800,11.2100,12.2000,55983567,646727327.8100,-8.114800,8.846300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-07,11.1400,11.3200,10.7500,11.2600,11.2100,29365838,325836164.8500,0.446000,4.640300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-08,11.2000,11.6600,11.1000,11.4800,11.2600,31154335,356807249.2400,1.953800,4.922900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-09,11.6500,11.6500,11.3000,11.5000,11.4800,22396766,256675945.2000,0.174200,3.539000,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-10,11.6700,11.8400,11.4600,11.6200,11.5000,29027800,338100291.0600,1.043500,4.586800,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-13,11.7400,12.6500,11.5200,12.4500,11.6200,44426788,545253670.2300,7.142900,7.020100,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-14,12.5000,13.1200,12.1300,12.5800,12.4500,37284389,465298510.4400,1.044200,5.891500,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-15,12.5100,12.9500,12.2600,12.4300,12.5800,29357198,368070104.1700,-1.192400,4.638900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-16,12.4800,12.5600,11.9200,12.0800,12.4300,32595500,394265454.0000,-2.815800,5.150600,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-17,12.0500,12.6800,12.0000,12.3800,12.0800,28427353,353065807.0900,2.483400,4.492000,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-20,12.3900,12.4200,10.8500,11.4900,12.3800,57072773,661697488.4100,-7.189000,9.018400,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-21,11.4100,11.7500,11.3800,11.5100,11.4900,22725034,262184859.4000,0.174100,3.590900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-22,11.4700,11.7100,11.3500,11.5700,11.5100,21565738,249312122.5000,0.521300,3.407700,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-23,11.6600,12.2100,11.4000,12.0900,11.5700,29962830,358345804.4400,4.494400,4.734600,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-24,11.9000,11.9000,11.0000,11.4900,12.0900,39542308,454016704.8400,-4.962800,6.248300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-27,11.4800,12.0500,11.3100,11.6800,11.4900,27240042,317734242.0000,1.653600,4.304300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-28,11.6700,11.6700,11.1300,11.4100,11.6800,22701920,258001337.1000,-2.311600,3.587300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-29,11.4000,11.6600,11.2800,11.4000,11.4100,16217421,185584843.5900,-0.087600,2.562600,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-04-30,11.4500,11.7000,11.4000,11.6200,11.4000,17644813,204603191.0800,1.929800,2.788200,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-06,11.6300,11.7700,11.2500,11.4000,11.6200,20484994,235061071.1100,-1.893300,3.236900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-07,11.3900,11.7600,10.8500,11.0100,11.4000,37077684,414228232.5800,-3.421100,5.858800,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-08,10.9500,11.3800,10.8300,11.1700,11.0100,22668798,252590269.5300,1.453200,3.582000,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-11,11.1700,11.6800,11.1100,11.4200,11.1700,29809332,341298874.9300,2.238100,4.710300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-12,11.4000,11.4900,10.9600,11.0300,11.4200,24080600,268409970.0000,-3.415100,3.805100,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-13,11.0500,11.3400,10.9500,11.1500,11.0300,17546577,196197708.0300,1.087900,2.772600,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-14,11.1000,11.2700,10.7500,10.9400,11.1500,23489390,257562290.6800,-1.883400,3.711700,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-15,11.0000,11.1600,9.8700,10.1800,10.9400,54556777,560518986.7200,-6.947000,8.620800,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-18,10.1500,10.2000,9.8300,9.9100,10.1800,22651628,224916854.7200,-2.652300,3.579300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-19,9.9600,9.9800,9.5600,9.7200,9.9100,19731241,191347736.7000,-1.917300,3.117800,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-20,9.7100,10.0000,9.4400,9.9500,9.7200,26969218,262379356.7900,2.366300,4.261600,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-21,10.1400,10.5100,9.6200,9.7000,9.9500,31732921,319634281.7300,-2.512600,5.014300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-22,9.6900,10.1900,9.6200,10.1000,9.7000,19843896,196587178.1800,4.123700,3.135600,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-25,10.1100,10.1600,9.5800,9.7700,10.1000,23430002,228087530.8900,-3.267300,3.702300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-26,9.7100,9.8000,9.2700,9.4200,9.7700,19076326,179981299.4800,-3.582400,3.014400,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-27,9.4700,9.4700,8.2000,8.4500,9.4200,47542008,414560424.4300,-10.297200,7.512400,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-28,8.4800,8.7100,8.2600,8.4500,8.4500,33651700,285257909.0000,0.000000,5.317500,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-05-29,8.4500,8.5200,8.2000,8.3000,8.4500,23301900,194202650.0000,-1.775100,3.682100,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-01,8.2700,9.1400,8.2500,8.7700,8.3000,30340936,269910442.3700,5.662700,4.794300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-02,8.8400,9.1400,8.4300,8.5300,8.7700,24075859,210164036.6300,-2.736600,3.804400,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-03,8.5200,8.6500,8.4100,8.5400,8.5300,13580286,115383616.3800,0.117200,2.145900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-04,8.4300,8.4800,8.1600,8.2300,8.5400,16562241,137291379.0900,-3.630000,2.617100,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-05,8.2800,8.7900,8.0600,8.5400,8.2300,24290763,205541511.1000,3.766700,3.838300,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-08,8.2300,8.3800,7.6500,7.7400,8.5400,35136918,279556245.4200,-9.367700,5.552200,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-09,7.8000,7.9500,7.6000,7.8200,7.7400,21843201,169275784.8000,1.033600,3.451600,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-10,7.8000,7.9500,7.6400,7.9100,7.8200,16882216,131704144.5600,1.150900,2.667700,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-11,7.8100,8.5500,7.8100,8.0900,7.9100,29662156,243273411.8000,2.275600,4.687100,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-12,8.0600,8.2600,7.9100,8.0400,8.0900,16224800,130509744.1000,-0.618000,2.563800,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-15,8.0000,8.1100,7.6900,7.7100,8.0400,22161150,173362235.5000,-4.104500,3.501800,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-16,7.7100,8.0200,7.4400,7.7700,7.7100,21341170,164520847.5600,0.778200,3.372200,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-17,7.7000,7.7600,7.5000,7.5700,7.7700,13725578,104400959.9100,-2.574000,2.168900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-18,7.6000,7.7800,7.4100,7.6100,7.5700,19307343,146539046.6600,0.528400,3.050900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-22,7.6100,7.6300,7.1400,7.5200,7.6100,21718204,159541622.3200,-1.182700,3.431800,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-23,7.4800,7.6200,7.3200,7.3800,7.5200,16840110,125461166.2400,-1.861700,2.661000,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-24,7.3100,7.3800,6.9000,7.0400,7.3800,23364399,164911119.5900,-4.607000,3.691900,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-25,7.0500,7.0900,6.5000,6.6800,7.0400,27373300,185476942.0000,-5.113600,4.325400,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-26,6.7200,6.7200,6.3500,6.3500,6.6800,26266907,170874097.3600,-4.940100,4.150600,1,0,none,baostock,query_history_k_data_plus
,,,,,2026-06-29,6.4000,6.4500,5.9800,6.3200,6.3500,26330928,164528073.7400,-0.472400,4.160700,1,0,none,baostock,query_history_k_data_plus
