entity_id,entity_type,annualized_return,daily_vol,max_drawdown,annual_turnover,avg_holding_period,buy_sell_ratio,trades_per_year,hhi,avg_position
SIM_U_0000,user,0.2705074044073333,0.37571961485348715,-0.15907438137624152,3.0670452539465547,51.67399768646575,1.5673618144501889,97.69899719900931,0.05,0.5718124458566005
SIM_U_0001,user,0.1908590378983323,0.22164266883534178,-0.36110577802389365,10.555653784766502,23.12107120691064,2.074651230071534,105.64636119275457,0.11922110783247614,0.4345304073715365
SIM_U_0002,user,0.37761251727667455,0.2707018763630719,-0.05609515793118955,8.08215482296797,36.49460282920747,1.8183973494035155,81.2697777723343,0.05,0.519944690862478
SIM_U_0003,user,-0.15335079146837663,0.253806194219165,-0.16606228831509764,11.08382452773405,18.573472250578,1.5497451871006307,144.1715308949809,0.05,0.9207684857025293
SIM_U_0004,user,0.5870192120018242,0.23980744435439835,-0.3473369187631017,1.0,67.71418337361985,1.93770338514909,77.79649766440197,0.05,0.6686994520765349
SIM_U_0005,user,-0.011901993711387157,0.2085327195487984,-0.16251491844354002,15.668164955234168,69.73557104524623,1.3549850468849225,20.0,0.13605542663642095,0.6813953482082143
SIM_U_0006,user,0.19672631926607273,0.2153046848647219,-0.1310751734724489,5.943257039707959,3.2191739451462773,1.2718746885631205,20.0,0.08770882305260183,0.5064654644104664
SIM_U_0007,user,-0.13460522470718686,0.28734498162592115,-0.23699216278810636,26.778325275626194,27.244471327450707,1.4234174555337358,81.86773173313807,0.0960635802033026,0.5780134770864189
SIM_U_0008,user,0.018138919062418712,0.26660088272377735,-0.23212800955535978,3.6620527681693122,10.829403882053505,1.5271248084082047,67.87643621823165,0.17541099451163736,0.8366543391756487
SIM_U_0009,user,0.08542486136710745,0.20122523426757305,-0.1594171411028793,18.509046368306716,20.02252667746909,1.836733142272205,146.84390914439564,0.05,0.3822761061484151
SIM_U_0010,user,0.23628924044791197,0.2239110872316966,-0.13403455325332325,11.302208741595056,29.285069837478037,1.808755179357727,83.46869658556736,0.07939232169334008,0.538361312011152
SIM_U_0011,user,0.07080822989709426,0.37363131871470967,-0.12904441865782545,1.0,32.44098618156625,1.3543553350574857,90.96351514049456,0.10215312990265134,0.7607077302499083
SIM_U_0012,user,0.3454149084817178,0.17947148932474644,-0.10504717486047707,9.033693861163997,39.629482994826105,1.8454046228286236,137.71816752084206,0.17357148459658145,0.7435986231712683
SIM_U_0013,user,0.3289198125654771,0.18564338013021275,-0.2799901316059329,1.463028477752351,6.238200377215989,1.8325590118417,143.8676745419217,0.1549832615020036,0.48135402243912084
SIM_U_0014,user,0.3523944190430853,0.26707679795728334,-0.21634296014210064,1.0,24.058314035308726,2.0781002128688946,62.23525459375387,0.09814102029440591,0.6357334958324955
SIM_U_0015,user,-0.18391141022547688,0.09126307248980528,-0.15300351411263352,21.99420996487421,59.40706405748674,1.4354708348904235,365.7378460171973,0.20911765841504215,0.5894240009887589
SIM_U_0016,user,-0.01944426649739002,0.3870923591831935,-0.3045673085956171,29.2307205641422,37.10764240275251,1.0315862366804542,148.97665551698364,0.08878465020327714,0.726548225767383
SIM_U_0017,user,0.2683654536561574,0.35798351085472024,-0.1396342428061152,14.806468475340386,1.0,1.7883902499458448,188.3053717868924,0.1317297506223653,0.7187680315706213
SIM_U_0018,user,-0.3154108167991694,0.10751601633890043,-0.1384853894656901,21.093638035466622,81.06370187212497,0.9344782490051885,20.0,0.21876266748011008,0.8765958608605713
SIM_U_0019,user,-0.08788997858041492,0.22100702089683652,-0.22589040730983678,37.01015521779132,1.0,2.2143991374881455,106.25545374620651,0.13986990371743532,0.8670254333921595
SIM_U_0020,user,0.004797109898480409,0.3457651042395648,-0.1892120796703445,9.464488288434781,11.175870233606833,1.4149909537309497,75.95599104091532,0.06934291667103216,0.8127537889543321
SIM_U_0021,user,-0.2742006890400561,0.2542803495055646,-0.1539755430478215,29.931147483639954,4.205664135328856,1.0162762925577526,20.0,0.20839252264027713,0.7268839176670173
SIM_U_0022,user,-0.1694715304186533,0.40297347517188775,-0.13380768266633913,14.41575395441234,27.21693324365599,0.9178254540641813,199.7554421036012,0.05,0.867142889848204
SIM_U_0023,user,0.0289903765362505,0.23944451957684015,-0.3524088227276907,34.15114369970607,30.43011107339674,0.5325937127898515,223.8068075291469,0.17238220165082085,0.6194027315350108
SIM_U_0024,user,0.22416182600530266,0.3516328903922989,-0.09287364704943331,27.789894489441718,20.928825432081112,1.817867275636664,102.93201875426493,0.1987932646251405,0.4634395964494334
SIM_U_0025,user,-0.029983581538585186,0.07642338827848172,-0.1700387492863613,19.01569033482267,52.553365849040674,0.8160650110945893,65.76431802698701,0.05,0.81548196504205
SIM_U_0026,user,-0.19881337927200074,0.40974671832173953,-0.1939965025244458,20.373853182757507,22.388984700325608,1.7029248922743987,261.678784264857,0.12100977657374552,0.6732770739411298
SIM_U_0027,user,-0.08496355753441431,0.19587087911428214,-0.17617652159923713,16.713731042876603,1.0,0.8275331316743376,59.13394195862898,0.09188490392701176,0.6058385781153502
SIM_U_0028,user,0.24883844460063564,0.09016154266338702,-0.3059120350281826,13.326413730707626,11.932937922186895,1.3225359406785853,117.40712457305474,0.1385798231668905,0.6554420320485427
SIM_U_0029,user,-0.030758217960726697,0.26585500777601356,-0.4009329367130241,9.660963168747454,20.656385408536913,1.582362761409035,195.66515223289207,0.07656629538341439,0.521626519827988
SIM_U_0030,user,0.2700287664174551,0.2911622868825927,-0.03400998289263954,25.863479224355743,10.127928612550647,1.4200469947071999,162.9618674611001,0.1317733198494583,0.863791785146788
SIM_U_0031,user,0.47563690150753446,0.3907252810404303,-0.17868051765192078,19.585665950137948,18.99980976231655,1.1412420622819024,96.26674052097908,0.16409413537484457,0.7076492065410732
SIM_U_0032,user,0.004195103800042302,0.28889580730493625,-0.1452208619392814,15.798648794212014,1.619569672048513,1.6021913516622461,195.65743241537376,0.0868631095719747,0.8242013472589509
SIM_U_0033,user,0.07936940950012815,0.20312192260241224,-0.21030286526024702,2.518493747358672,1.7397109236686674,1.5608803609514235,77.15488490410833,0.1357378023777801,0.5153328738276892
SIM_U_0034,user,0.247756224260627,0.24647428650479472,-0.17718322088622301,10.729767811069154,26.667457698006473,1.2205737391008302,217.09153991885228,0.05,0.8837964715801223
SIM_U_0035,user,0.04179988224390538,0.3480038166737328,-0.2466164373362824,23.345752992304305,2.339942831198183,1.8509879088915084,20.0,0.21740762341825245,0.5832508573057574
SIM_U_0036,user,0.060675613880441716,0.2704881045298467,-0.005186803622892283,18.617499587113464,46.20856241856421,1.5088359546501517,83.60304973726824,0.16145698445372245,0.7479629989230421
SIM_U_0037,user,0.17859477637748877,0.238105651207376,-0.23302902244415652,1.0,54.0348320460312,2.2617825512847545,140.8328095241777,0.20449772474140437,0.7163868288321246
SIM_U_0038,user,-0.015313121699354462,0.37239683210286434,-0.16633807755597915,6.600458564349083,43.4924304816425,1.6212289334916856,73.1417860280781,0.10447735349516586,0.7966490855593277
SIM_U_0039,user,-0.043082518246018414,0.17110234090030785,-0.15596509581611848,10.977036596665085,39.19490191295204,1.4753256396794263,47.8720011201203,0.10417716461347447,0.672605081691133
SIM_U_0040,user,0.1527091291085888,0.3012376397239887,-0.20814055656196256,9.68597265752058,42.513004049854686,1.750305160223025,43.948616475403085,0.05,0.5538426877441747
SIM_U_0041,user,-0.2152671180103952,0.14564551135649828,-0.3006217112957563,8.809869795254146,12.362042018645326,1.0504552676850454,184.21558074091917,0.05,0.7790221462144999
SIM_U_0042,user,0.282905557145036,0.20725934134682292,-0.12928880344247645,18.1504131599883,23.97049163732409,1.5934004852678392,38.88850369963551,0.1864083437588736,0.5545263555990781
SIM_U_0043,user,0.16720550317565647,0.2071514548850823,-0.1191248605072886,18.663868221772304,53.21795659423198,1.127921356367556,59.4573949656134,0.07307120136112188,0.6072008920764331
SIM_U_0044,user,0.28498679808427263,0.18382215525692358,-0.29160333135971334,6.844666919945233,30.52132262800993,1.9927204310667765,144.93338015033055,0.11148011179882555,0.5490027275001987
SIM_U_0045,user,0.3926328434892077,0.3017564163372888,-0.13349554568104943,24.24976607276917,45.35878407814312,1.1015412104777287,20.0,0.11137358026839894,0.6559263250142688
SIM_U_0046,user,0.2775812501152545,0.27432943489032674,-0.1535354230869582,7.185044900584675,4.797013694904422,1.478258373531019,112.25518363958199,0.09167428047280438,0.6507076936848692
SIM_U_0047,user,0.18150916926811667,0.4174289894336247,-0.21229341664226076,19.651175371658837,78.33565053789846,1.7097020265084861,37.31819502699706,0.10349509115110758,0.8519691008440293
SIM_U_0048,user,0.02421586494407639,0.21458076548126395,-0.20199571935934857,17.9816942791658,1.0,1.7495126175357105,77.39204683694223,0.09393878141592411,0.6112635465757447
SIM_U_0049,user,0.5468578826871399,0.3051336825086152,-0.32552226761035663,13.893471512485979,45.6674015687583,2.0444108429342824,87.96457933398071,0.08677509382040151,0.5759347501217196
SIM_U_0050,user,0.04199606254193137,0.19640951794374115,-0.12329280059448798,14.797324150176097,15.776318715470929,1.2950120948945603,20.0,0.19319503799994123,0.7511946308724821
SIM_U_0051,user,-0.03233335153892683,0.3068995117107749,-0.207962639020071,31.030103028303206,29.457186699213413,1.3667288619944307,24.815008466708207,0.05,0.5659571219683245
SIM_U_0052,user,0.01054273836808349,0.18264215527294836,-0.2676718560367229,23.297442443220433,36.68939228493348,1.7179388981794304,20.0,0.05,0.4966277714637001
SIM_U_0053,user,0.2923155763332691,0.2558862329919428,-0.13779728617856238,24.83713505170583,1.0,1.2483144178955052,136.13336916591246,0.18822904987202146,0.43081623303493277
SIM_U_0054,user,0.3020897048204998,0.2693877309457142,-0.08874490011536498,9.068448349922814,27.90061750784283,1.381245889679736,20.0,0.15743176719761448,0.8699100755859523
SIM_U_0055,user,0.11940765048014823,0.11311153774639213,-0.2603995775952247,24.938414476248735,90.22289988652915,1.231809468754892,89.14476308143237,0.09339065218098525,0.8320022933378975
SIM_U_0056,user,0.47654928644942374,0.1900466217433225,-0.24851719403212608,11.380965989366008,55.212797127058764,1.690389198157064,20.0,0.08870909575681032,0.7835740844745058
SIM_U_0057,user,0.4286220941546054,0.09199166396448946,-0.1530510830891655,15.754133952187072,15.381365811441725,1.619865064381229,99.738305293771,0.05,0.7594877709461914
SIM_U_0058,user,0.44320095107198465,0.37601959283416386,-0.19282643170700306,14.764714760089392,33.71703388580243,0.7295528904872538,141.3164862358177,0.0662352436584556,0.5828356314143811
SIM_U_0059,user,0.18476526124215847,0.23399717838678533,-0.2103984508868206,23.51297376636001,27.377821684940432,1.835408596705227,161.34663163215316,0.13006613888562243,0.5595993858878408
SIM_U_0060,user,-0.06724263783160936,0.19444872112513378,-0.18008563144392875,28.952538244710958,39.14374151034452,2.1537439778650795,48.50683748948968,0.05,0.6124119249954315
SIM_U_0061,user,-0.02188837370569438,0.5444524217564471,-0.33089342222240437,12.810542857304501,19.796377654444633,1.9590623674556296,87.11286182105528,0.09907415377034985,0.5187932449172202
SIM_U_0062,user,0.014852182666846292,0.3939090005407688,-0.21452237779649255,2.93949765055034,42.216046296736096,1.757189955334926,155.13067879474997,0.10039568181033592,0.755616031354942
SIM_U_0063,user,0.009597937965746275,0.3945414191099227,-0.09114872414124328,18.713559227933995,13.576939360514103,1.7910733885361383,109.83971182623111,0.08451884112368271,0.618767326589736
SIM_U_0064,user,-0.14562071932280968,0.44912402619028957,-0.2612331619132525,20.340820755002092,11.615863245130498,1.8013174505389693,90.30590489290825,0.12258655073419483,0.5388326340158196
SIM_U_0065,user,0.46694499157163927,0.20114171506964654,-0.2736848602626601,1.0,37.77111508766152,2.2560914433415995,20.0,0.07809342059186258,0.7709420685065049
SIM_U_0066,user,-0.10772436092828858,0.42942394678579443,-0.21071624781001405,3.949944471554204,1.0,1.222050700276358,141.40509878677156,0.0690956716407383,0.538481115934641
SIM_U_0067,user,-0.07196703283252737,0.4027667117025172,-0.265678176238033,22.334343349133366,51.29481068591049,1.4308264964916753,119.78797908176688,0.0814316300865818,0.95
SIM_U_0068,user,0.20015480895782323,0.11878192181698957,-0.17190033168348537,5.7392610451569634,25.328285815925263,0.837484292052107,199.24445484275037,0.08700719939655609,0.6078544146002303
SIM_U_0069,user,0.5048748974823198,0.2972908507433681,-0.17739176434991885,19.323523972683443,46.067714590822256,1.3985732618027205,193.49392514197126,0.05139624569020876,0.6475811582637797
SIM_U_0070,user,0.2797605681882925,0.14345475262977436,-0.05672661658751224,1.0,14.394794089625298,1.0800993152456848,96.61881350526434,0.13672306156564198,0.4154719961508368
SIM_U_0071,user,0.1043341622735461,0.08989982267667185,-0.2633175124663074,23.69887459685696,35.8335050151356,0.9680451054822812,273.0998639062375,0.13854567251576536,0.6944970060516457
SIM_U_0072,user,-0.007510331967722439,0.16820118421358693,-0.18242005614055795,19.806896148882334,21.736649315620276,1.6473057409248515,82.62221694670004,0.140839161970474,0.706112233414004
SIM_U_0073,user,-0.1737420123684447,0.24033826887548743,-0.3307308599448548,27.314186644749682,20.301479220003706,1.0412583978640122,180.24094365250926,0.15428526625023514,0.8503888685634222
SIM_U_0074,user,0.1592386630956909,0.3551184844266583,-0.1314471958133637,6.157477343420936,32.792599982596776,0.9172986357598037,165.60140630794058,0.08472383387003404,0.8850988142632624
SIM_U_0075,user,0.03645699623214767,0.25414069846022747,-0.1588282667289243,4.519489624946111,37.76814571027484,1.8158234154506045,115.2250213930641,0.09168764890336996,0.5151826134730072
SIM_U_0076,user,-0.16349691515277368,0.36069796237670015,-0.204001998368073,6.860095647172482,24.857580812006095,1.1388130577222166,93.7764211225306,0.09130183666988742,0.3870275641575126
SIM_U_0077,user,-0.006775360635837904,0.03867077396279872,-0.2722919767448874,13.324171203332323,45.83818510021306,0.7508481188969675,206.72048931403208,0.1310093192670283,0.46606562113780814
SIM_U_0078,user,0.2757398239231055,0.15980495322284607,-0.20750890545518882,23.56649768556794,27.62809906855217,2.231789518616469,132.3044484934198,0.12140872790095181,0.4833106415077041
SIM_U_0079,user,0.01951222884893075,0.22369515143297442,-0.44759129815277865,24.315762394442217,29.703164956248152,0.8882049474390604,77.45606083512331,0.16237933436082608,0.7644753060812308
SIM_U_0080,user,0.23636640090030062,0.0345729146216866,-0.1746089897062699,1.0,60.041656154968976,1.7551911238463855,94.89529478782478,0.05,0.7692144830779243
SIM_U_0081,user,0.003747392937261257,0.3146868543529624,-0.1222550817442459,10.26983585532614,11.946336271188787,1.7179864823947084,57.787403572219674,0.05,0.3940699299485871
SIM_U_0082,user,0.04028763648184624,0.09824665313983891,-0.1741381717112565,21.10432122918594,68.51567264466172,1.2484191323814895,20.0,0.059073057485293075,0.864976216330156
SIM_U_0083,user,0.07676892128364352,0.21999001787848932,-0.28170111832623856,16.54308842971607,1.0,1.6766216444178672,229.3830038531521,0.05866496165959726,0.6176755870308664
SIM_U_0084,user,-0.06630756430132614,0.15498164033406364,-0.2816615961508213,8.479772820910853,58.30448096301927,1.2758764734653583,88.38395324264036,0.06689996227046525,0.595579196302892
SIM_U_0085,user,-0.121266428986472,0.36756693486316033,-0.12173517401987527,3.3728311535177866,46.725226188508,1.8572760395632024,34.507097254668665,0.07266127337980172,0.48063803921298487
SIM_U_0086,user,-0.05093545006173361,0.36011007652042915,-0.1928691440105656,17.87593761732087,30.803582042749312,1.594570134071004,155.08797673323915,0.05,0.28649813773161426
SIM_U_0087,user,0.2496549760232847,0.42658157772298433,-0.14011364141976096,20.447850184286242,19.71751145893788,1.2597684328510872,42.401130174625564,0.11031423062852214,0.5592192872001019
SIM_U_0088,user,-0.2597362647038608,0.22025666938521582,-0.32664393092738264,20.612774350441775,11.683611734228482,1.504758801225684,20.0,0.10573100459837645,0.5571719074738787
SIM_U_0089,user,-0.056323634536942696,0.39630554724255185,-0.26868344963323676,22.737564504647132,64.52936188839243,1.179855508518813,218.78220138299412,0.09585816921353135,0.717987912589175
SIM_U_0090,user,-0.08718461132984984,0.2121552247502259,-0.1791456384426747,20.861266704235568,1.0459332609050023,1.0616508602465025,167.15310773073634,0.15660604204307488,0.5979809424733594
SIM_U_0091,user,0.18042424502187307,0.13560153987526197,-0.1806832237884788,2.9649594045760335,52.76910026372002,1.9447802371419365,62.45434221210287,0.16358498085833273,0.7160522096067523
SIM_U_0092,user,-0.2447632478972779,0.2050935793712534,-0.24670503612811595,17.892818288509925,45.30631243366481,1.919442664288106,166.71103560667436,0.05,0.5015560487755039
SIM_U_0093,user,0.15966820245025937,0.3412147203160374,-0.13851094734386638,15.747086647987647,22.405759973755863,1.7510993740391867,20.0,0.07202287271667124,0.5407423291525387
SIM_U_0094,user,-0.22300772656266546,0.36381451212447025,-0.17647030978187406,1.0,14.621455009709138,1.0572421413809598,87.05930353493522,0.07757984983329158,0.6321618845786902
SIM_U_0095,user,0.024078073446867618,0.16535053497864535,-0.12600668601888526,9.91350516605838,42.01542365762698,1.241708146230588,91.3660216323714,0.17130467036786237,0.627917722320434
SIM_U_0096,user,0.010090072435248149,0.44460213261073506,-0.15553209235967924,11.526066489997586,29.96895010333462,1.0126812909527885,174.3168197553573,0.05,0.6252714379701213
SIM_U_0097,user,0.13565218566205137,0.38367507382025534,-0.2245645037176522,9.530819092112047,53.57207001717604,1.2452234394633774,133.309180369137,0.1367475749456162,0.7011401741883558
SIM_U_0098,user,0.1559879948666607,0.11830766210844823,-0.2014704446335695,7.009919703072107,47.93307523701672,1.0322367252220515,210.920991738967,0.05,0.8587246834097942
