entity_id,entity_type,annualized_return,daily_vol,max_drawdown,annual_turnover,avg_holding_period,buy_sell_ratio,trades_per_year,hhi,avg_position
SIM_U_0099,user,0.018630991697698746,0.1455147344710019,-0.1385185242173861,13.63713299260544,31.06840217512225,1.476195940421876,242.8812495949112,0.1343435548550126,0.7187348595120449
SIM_U_0100,user,-0.04414640718802096,0.3465678478920366,-0.38217512641686313,7.741378884542761,24.902104141191685,1.3803782927168975,42.336483691327146,0.124126268597985,0.7827790153631828
SIM_U_0101,user,0.2946196660557313,0.22490718769698198,-0.11408605964264103,24.319859942889885,1.0,1.2593036177004455,152.0966975823839,0.05,0.8384304818859449
SIM_U_0102,user,0.3008558255699544,0.28221851141661136,-0.23244158347530683,12.24787019047531,26.541272533983886,2.285899016469175,61.66480758631821,0.22816238770181754,0.7543625803020184
SIM_U_0103,user,0.015773721285343406,0.22816251976022495,-0.0590235717239061,20.482663485111075,53.63975172366949,1.7281332471915773,109.3050708520135,0.13470535983569334,0.5774206853063326
SIM_U_0104,user,0.10022612209162751,0.23517939985063704,-0.07248747864386917,1.0,48.098092577976004,1.201292748271407,203.28188548836624,0.10508046872021341,0.6522213725240817
SIM_U_0105,user,-0.41165422952902997,0.1864869008784339,-0.0900656842028719,18.658303893911032,40.82485429169168,1.7272092020257412,118.27270994984934,0.10444663314689168,0.5750241680932014
SIM_U_0106,user,0.47792502152989635,0.0977463331939486,-0.16818182168862725,26.94465589237595,1.0,1.4092991926342178,105.7966902062468,0.08975335255131232,0.7882583176359668
SIM_U_0107,user,-0.17878999099140055,0.16116138752718728,-0.14348899840176788,1.7794143501600672,22.5008299213668,1.8634260488004728,254.40486394056586,0.058116628806832646,0.6585732811996039
SIM_U_0108,user,-0.09916967162428081,0.2775020462415945,-0.03651767433170486,20.787502043716284,66.8036138291575,1.6304933593131246,68.55562034678925,0.056366106999958816,0.8362102926140227
SIM_U_0109,user,0.05100094384974849,0.3559083749277401,-0.21067836967427292,17.931465535133338,1.0,1.1279192902078976,86.15229860530076,0.05,0.8241062398178124
SIM_U_0110,user,-0.18248686636420483,0.19607075274292807,-0.2843659103597603,26.457650510080825,28.16592836326791,1.5932618188355634,94.48483933264264,0.05123584021796029,0.4659702163135164
SIM_U_0111,user,0.21517405841269469,0.2646744947159366,-0.12753031319999764,19.295382698006033,20.17854558873713,1.6719432973725663,20.0,0.05,0.8219427547808
SIM_U_0112,user,-0.17580767597791128,0.35472388537635696,-0.18325259847305028,28.285008734354797,1.0,0.7156656479911743,112.70339274956767,0.09412981829981651,0.4573791999924559
SIM_U_0113,user,-0.18260674569633592,0.2925093990945953,-0.2466927687667652,7.370136612078263,56.55961698801994,1.313825029658695,89.0075755799581,0.23606282482832458,0.7754157953801213
SIM_U_0114,user,-0.12138135121373456,0.21105320230087304,-0.3567721756718219,17.389066841457648,56.8972541647488,2.198663723436057,20.0,0.10963186822609539,0.3301468187224758
SIM_U_0115,user,0.4134435091289751,0.26405321621591304,-0.217268150369671,6.645734373889757,65.5906739451564,1.2342926499536546,176.73875778319535,0.0658272838764159,0.4328089935776859
SIM_U_0116,user,0.3837212624955192,0.16434948374754854,-0.24006480474654301,25.72447498560468,10.161230464884682,1.5580575180540568,191.68397880680874,0.10897911564962727,0.95
SIM_U_0117,user,0.4145561437686739,0.12399953740283837,-0.20194994820245504,3.0625180061461617,26.757719854297257,1.6954215282534402,20.0,0.061557984970333234,0.6578654073534176
SIM_U_0118,user,0.061849319538997416,0.44541629107991565,-0.09158018163593068,33.97179155552067,23.872962085663634,1.036061064795291,237.8971302116821,0.07576674332675559,0.95
SIM_U_0119,user,0.16641987835335031,0.34884541086717813,-0.23818068077802973,19.756433934805603,12.430529189765437,1.7943980062328373,20.0,0.05,0.8535810922575934
SIM_U_0120,user,0.12689728268470635,0.30371813203114617,-0.20841934847349278,21.28892469069338,45.58303107796607,1.8051163498461587,101.81844287712227,0.14218025359697614,0.7675888391851302
SIM_U_0121,user,0.15846533724941442,0.10166597071165734,-0.28395515380798286,28.25615019727646,75.33759485911384,1.2158535152422254,214.59836699087657,0.12834529360925806,0.8432614027832988
SIM_U_0122,user,-0.012873039362931799,0.2808133632736578,-0.1446711262708694,27.129045954076553,63.812832298178364,1.4906059682782211,74.87254661102818,0.05,0.6760421412039317
SIM_U_0123,user,0.1539418154204143,0.14608142475501767,-0.18802742750655568,1.0,23.365961026714483,1.5708835542111237,68.10471974736748,0.1512856940569437,0.35831696158320203
SIM_U_0124,user,0.20237314191327002,0.3382626911531929,-0.18426153978914464,1.0,26.587571318860423,0.4899978474085993,20.0,0.10318245550038005,0.38162380711641486
SIM_U_0125,user,-0.3877637466336572,0.38281075502105955,-0.0011736939346052855,20.81729034301465,24.84346978340578,1.2274951509374312,20.0,0.12460247553975741,0.725639716682154
SIM_U_0126,user,0.038194062349421534,0.21659102298683194,-0.17089031640224078,22.309591843692665,56.424155959727166,1.3888886834950729,138.7542012016011,0.16632336947983523,0.8394265480774896
SIM_U_0127,user,0.36737825663933443,0.5051374853905788,-0.18426401677011864,6.695519881742328,43.92769020170475,1.5302029774224069,159.5710230203842,0.09117750083069018,0.6775099740694875
SIM_U_0128,user,0.39017746773915973,0.19535372548888952,-0.31835340868351314,13.951969300379442,1.0,1.6687416396904544,288.314323589473,0.056664833986311836,0.7455134058043453
SIM_U_0129,user,0.012419437736565495,0.336355939933883,-0.2814829101880687,22.893570157732892,28.789380508228668,0.7985880623559344,23.002917876801263,0.05,0.3309854753540541
SIM_U_0130,user,0.07183541061971921,0.15603303823764123,-0.16867454013879774,9.849250174524025,7.564331284937577,1.0540267500271692,137.2195268704315,0.19740602098269955,0.6373110851100809
SIM_U_0131,user,-0.09690486403886886,0.24933759977733966,-0.19709448574502378,9.754453697544307,34.98227938017248,1.544611007680986,141.0959597607153,0.1050169638079507,0.6489460387690338
SIM_U_0132,user,0.17125604909112585,0.24469717958357376,-0.262535125052453,18.506117430388827,35.66140414671444,1.4891408295254283,143.70946032086607,0.05,0.6626499591909082
SIM_U_0133,user,0.01602744130366024,0.15796291057078504,-0.25641105985527735,6.363099450764659,34.165512386197534,1.382010274893962,125.49416956804471,0.087427599101213,0.6549740419985899
SIM_U_0134,user,0.46599099496819807,0.3895425382376927,-0.2053937707644197,3.2285086710514594,17.138043749203064,1.3075113584625013,219.73325084511333,0.07727898512131384,0.7586495535061056
SIM_U_0135,user,0.07995625486574215,0.3183383602901422,-0.21510374126092618,20.057426805007612,35.89227121578568,1.6512568611284852,55.10638415847603,0.1346769183046594,0.5820387193596454
SIM_U_0136,user,-0.1759364082823531,0.3939224110666574,-0.13060416333925953,4.452545488380936,61.269482143798115,1.7775543344667033,123.07933147684537,0.05,0.5954549351116672
SIM_U_0137,user,0.03373042107648287,0.2734033014066093,-0.1934467140679785,12.32617088349487,2.8870477238835193,1.8403379258759756,224.8216480964236,0.07064511740592588,0.6982393413628875
SIM_U_0138,user,-0.06836354374139597,0.31304846284002585,-0.24740653667379106,15.449697652024055,50.99866686750815,1.7734326365057935,129.5550850332124,0.1990148484312807,0.7757256897393683
SIM_U_0139,user,-0.004860420011989566,0.46872999592441955,-0.09572981018523763,12.031931174232227,6.754189924825809,1.186145665247471,101.22179095423338,0.1314781037113713,0.8003620404461508
SIM_U_0140,user,-0.012733229731072715,0.2595398059815973,-0.12232592254902612,2.7853489683520944,27.09928207781023,1.7582405005103345,133.65864907293218,0.17761641412665274,0.5412177473366274
SIM_U_0141,user,-0.20295628967792037,0.0842308477894895,-0.3215660131408883,8.205516834276487,19.761217124639963,1.6562707723249428,53.38106401789045,0.17631018831295076,0.7695978195846941
SIM_U_0142,user,-0.4437739824923089,0.3001913523805966,-0.21677986331724813,9.25490434524892,46.7022969024208,1.3003877412555067,114.50958960017127,0.126617763614508,0.6691441672701998
SIM_U_0143,user,0.35652285139011786,0.2417652043864501,-0.25552537529164066,1.0,33.48476302069202,2.1767481885199595,229.17779632930805,0.07893322065952793,0.35954894214935906
SIM_U_0144,user,0.025164345565940466,0.05728010347653878,-0.3498187305099213,22.3616151675318,49.46961113191854,1.6594842996099015,20.0,0.08713279829272039,0.8408904905163395
SIM_U_0145,user,0.2592899538764958,0.23465813123016313,-0.2969724779178659,5.024752698276846,38.0006537038384,0.9230761667926581,134.36593556831548,0.0760582473025524,0.7723372619382102
SIM_U_0146,user,0.05006999303045104,0.28824949126513666,-0.27141748937050225,26.025733971744565,32.121493923293606,1.7980037184313598,200.59551113579266,0.10561676985945193,0.7068007386261028
SIM_U_0147,user,0.24656304016409747,0.21333830186763364,-0.1501142771376759,10.5189637748691,39.52364813358465,1.3095897913670214,59.445615359280886,0.10155560940519318,0.6271706242659806
SIM_U_0148,user,-0.19558699476544564,0.29232415533656364,-0.2534067299135711,5.890531024380369,20.515245225723554,1.2268546300236682,217.10180397139487,0.20797301927694245,0.5623151567313797
SIM_U_0149,user,-0.310573630675533,0.15708142824219362,-0.20863286799308237,24.408583988105875,38.74357315698737,1.1937198409952037,53.310776236080216,0.1709667293551721,0.6499765028674016
SIM_U_0150,user,-0.11931947531540157,0.2505534138297241,-0.21836387084869294,6.283920963953724,27.297609808823236,1.9762209387436993,125.96868250350951,0.08713432623916004,0.7021435866627337
SIM_U_0151,user,0.18198813156826638,0.23561638548754343,-0.32084971039241295,1.0,57.983813492316585,1.6524012077103347,20.0,0.05,0.5659119146363738
SIM_U_0152,user,0.2752478425315039,0.13969758755890688,-0.22958052037946067,3.8178667799617934,1.0,1.674463553084688,278.3577212743364,0.11380800288098425,0.8766914564965851
SIM_U_0153,user,0.15914254840078723,0.26564961640254814,-0.22779087871391324,23.990129042708816,62.623740534552226,1.4128925953826834,20.0,0.09821193252864478,0.602778677461657
SIM_U_0154,user,-0.008585978668012625,0.14359783114284913,-0.07957407251418773,25.18342682500794,48.72541092023516,1.1392207937666743,188.8972360205325,0.15978310071777974,0.95
SIM_U_0155,user,0.3983125884657066,0.3666174547795773,-0.12532768812422362,20.91497516400144,40.19008621909562,1.3852145497613795,132.87093513736124,0.05929267032758416,0.5419907297106564
SIM_U_0156,user,-0.12131577494352119,0.16693003624384697,-0.19415954116561945,15.108305702805046,27.355451112455178,1.904185789571714,138.50391684027778,0.05,0.3979138848888726
SIM_U_0157,user,-0.05597840581737332,0.21084492632676186,-0.29634266575648294,13.508986150597353,30.754139513256092,2.388842084467632,195.2966651901168,0.1751817916603769,0.8350808728240752
SIM_U_0158,user,0.23297060827553964,0.2609994523789199,-0.12461423407621548,20.222524515456982,1.0,0.9501186594789197,121.17443778166337,0.0921957194290018,0.39877654139882074
SIM_U_0159,user,-0.05241791465892978,0.33459660692627186,-0.2243042419484953,1.0,41.58174850035942,1.2955607466503756,100.53294423887357,0.14053171903128228,0.6450544730507022
SIM_U_0160,user,-0.3530515179884156,0.13062584922794174,-0.3722554918587571,1.0,19.935958018999383,1.6953880296355248,189.5256222267113,0.06328111455602056,0.6721588674526443
SIM_U_0161,user,0.40712647178059236,0.28751405657169377,-0.21697666563793708,6.264904927988626,16.116859934801802,1.144833518775519,125.28843336962062,0.05,0.6647419533868473
SIM_U_0162,user,0.24037009385475688,0.4507618208848535,-0.2711665714791085,6.60190608874608,24.22408723281909,1.4702717842866961,126.34519377038701,0.073947523707679,0.6029059869262732
SIM_U_0163,user,0.11711929052755864,0.3967282455511355,-0.06695942573316113,21.932810727036312,48.21150926093032,1.9799809292370996,187.26627872176599,0.18212498138583727,0.6805274030900946
SIM_U_0164,user,0.07392925229370827,0.025106995516254116,-0.09756956055775076,7.552636274976228,23.695430201258603,1.0198765024443308,219.78847080363738,0.18367720377382976,0.801056252402974
SIM_U_0165,user,-0.29299010755773514,0.3348945506167452,-0.2712480897506183,17.393710792659153,10.790786612373033,1.4902097413529152,109.79094617617403,0.15358786613423547,0.6639108161139374
SIM_U_0166,user,-0.269188917010065,0.3254675008116409,-0.28600707870742764,19.392629497787052,40.945042573333005,1.19563109391319,195.13943474534773,0.08065819914126787,0.95
SIM_U_0167,user,0.12360308706227387,0.192197023006703,-0.22743908013772696,1.0,31.858943645244377,1.150740641827811,113.09807302064225,0.05,0.5838517589530743
SIM_U_0168,user,0.3977878423207464,0.1668308041194086,-0.07569573171691886,8.56250628247555,41.94301796231244,1.2701864167944992,233.66650313575244,0.05,0.36030529256503774
SIM_U_0169,user,-0.020999953692461687,0.14798603524426032,-0.23512743713276033,17.13927508004887,35.119151928656834,0.7883965991434476,114.86545830597414,0.19760389969417444,0.7244645074060927
SIM_U_0170,user,-0.1336383354104764,-0.01771149086582674,-0.157988478566258,6.564408731769641,27.097532173489157,1.799041757182596,67.63006146961644,0.13668576998943938,0.7430730715494486
SIM_U_0171,user,0.18082873833060648,0.41309462563540233,-0.13835655232062155,11.32457542292233,18.904953512158613,1.073821726869745,196.11814607801938,0.11995882990773407,0.6747069542469625
SIM_U_0172,user,0.2788805603416019,0.2644468736462726,-0.18378698737787355,19.84724648339995,22.059338641308415,1.8909931885622384,25.764370719859954,0.22787217084859263,0.6975404067500743
SIM_U_0173,user,0.08088695912967525,0.2652441378459643,-0.25157369785627215,17.049139040999187,38.30921078668192,2.1846539969616936,192.64175848859793,0.05,0.6086650827828488
SIM_U_0174,user,0.4577950896912807,0.06415226437573918,-0.2979807911867613,16.847226143201325,46.26673028390999,1.1931101866719849,213.62184645406634,0.05,0.7087767586575533
SIM_U_0175,user,0.0018456072434661352,0.12938238214635675,-0.09826510318324146,12.030706234193225,33.28290263211192,1.2150811236253625,67.57129005471114,0.09258894679141638,0.6364593150429864
SIM_U_0176,user,0.2878557987309767,0.18552909724066835,-0.22289411862645392,8.073410390767279,21.73624538210922,0.9692085364226922,235.5771173865035,0.23652247920256578,0.7180632881011787
SIM_U_0177,user,0.10272165467910445,0.3437346645595586,-0.2971663858672082,3.1745036862296594,13.5923944812644,1.481377307438578,20.0,0.05556781881686951,0.814360290104071
SIM_U_0178,user,0.17384524601501905,0.247107651164643,-0.16582753865673747,5.124001919706423,33.056831035220235,2.033146894241713,308.2084038013824,0.19245529963501112,0.4844664252376211
SIM_U_0179,user,0.12501380355272707,0.24732284942743313,-0.1261052415854991,5.373638349024896,1.0,1.4637402948723786,78.83887497812509,0.09743708136112242,0.7302606213999879
SIM_U_0180,user,0.10511550855693488,0.2394599227125656,-0.23613198160301596,21.146356855887454,28.472377484755402,1.3675492621582648,83.88243558360985,0.05,0.38822579174644195
SIM_U_0181,user,0.19476335372018458,0.24653129460978382,-0.2281984274600254,1.0,36.45888073428622,1.8494735946005447,212.31527727693765,0.1534447277153128,0.6896012575624982
SIM_U_0182,user,0.15644405699577496,0.32385620001456006,-0.3069797098414408,4.18025392251257,38.370098414027595,1.9778553095563205,106.03414546056854,0.1492502564311161,0.6576657206703265
SIM_U_0183,user,0.5103849843692915,0.29007266363052564,-0.1612743163257045,19.60437587025427,26.666728791464237,1.407515870056681,122.18231040121358,0.13272288950220829,0.5104621491783283
SIM_U_0184,user,0.01986259953098235,0.2636819383901394,-0.19346503496533113,7.310814041670664,26.59379708558323,2.2707381488048357,153.6765567560479,0.05,0.8650371088403155
SIM_U_0185,user,0.25793817827790827,0.27836703952559755,-0.24248123769468985,8.768120914630032,38.12001017046403,0.7216528061954753,82.90986084210707,0.08979105798527069,0.5019391006868095
SIM_U_0186,user,0.2759374079418351,0.1353408982507992,-0.3326593228240193,1.0,72.68290333981726,1.828856559704653,165.198929498347,0.12719717115756393,0.5022346229063374
SIM_U_0187,user,0.19504062323623514,0.18733748809030482,-0.12401436472870549,7.65511702098859,26.761874527180915,0.8572220986848078,59.96744059329313,0.11558887981898511,0.9156173692613907
SIM_U_0188,user,0.26636419595076566,0.19305084641807638,-0.19412894935723665,15.14797497271082,51.525620465795065,1.3996296723424786,42.96066076629569,0.14297600834817875,0.6322068073244863
SIM_U_0189,user,-0.10207821068224515,0.3134966176650318,-0.2877407560130011,13.863226029054092,18.072213902232143,2.581373137116878,93.24730582754339,0.1499285832592037,0.6618656474895435
SIM_U_0190,user,-0.09062339027303884,0.31880765482181894,-0.16799769504401346,10.846643971928312,27.852018221886496,2.1226896558955,205.217152548278,0.07793785795822092,0.603608907952539
SIM_U_0191,user,-0.09564925356126491,0.1054262704607726,-0.19412526956300116,15.244773439398761,34.25889807753443,1.2420731955500999,63.43196393211461,0.12637417616437802,0.7137117044577199
SIM_U_0192,user,0.04155026294155444,0.23048085056952328,-0.28170925194719615,15.572733610121317,50.824673244710404,1.4672443175352514,122.01266816762117,0.06950930540336658,0.5120750377997663
SIM_U_0193,user,0.3376495182321606,0.03420458402911389,-0.22544540839953262,9.834473956630312,33.19986072565489,0.7265633152339519,53.25515768264391,0.06509075459696292,0.5437005586127678
SIM_U_0194,user,0.2984230880815072,0.30728531441456036,-0.25316628757048454,27.93648442972198,38.26747204297234,1.366033971686907,56.420671658347985,0.10641221072851863,0.39240594289382663
SIM_U_0195,user,-0.26766892945128107,0.12916560805363642,-0.013810887556050172,7.170760991705144,1.0,1.4404655919142613,197.2580678395839,0.14184592721651143,0.5105131345606749
SIM_U_0196,user,0.3039131522374566,0.36915746401258664,-0.165225573687366,36.52161132429731,57.581765404759736,2.2582512391834073,213.53674399246663,0.11573712693444296,0.5415853442754102
SIM_U_0197,user,-0.02929173110481037,0.19397870575251472,-0.20005979679055844,7.458494138105972,30.035723733838516,1.4780399243746336,20.0,0.14798778942113652,0.6921435722444477
SIM_U_0198,user,0.10284549522759519,0.3465677268831054,-0.3597545497866155,2.8897005985229978,31.521895317180554,1.076204278875502,213.31723621391444,0.07380607462078066,0.7189297565137569
SIM_U_0199,user,0.2472076628527769,0.08352036572596352,-0.23241712158373753,11.634636058284597,16.31477504688567,1.7736608596445642,212.41354490983548,0.05,0.6116898502732149
